Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
up-regulated	GO:0061630	ubiquitin protein ligase activity	155/6194	288/13859	0.00104101690458528	0.0384928724587411	0.0351196069659599	AMFR/ANKIB1/AREL1/ASB2/BFAR/BTRC/CBLL1/CDC42/CHFR/CUL9/DTX1/DTX2/DTX4/DZIP3/FBXL22/FBXO2/FBXO27/FBXO30/FBXO44/FBXO6/HECTD2/HECW2/HERC2/HERC3/IRF2BP1/IRF2BPL/KCMF1/LONRF1/LONRF2/LRSAM1/MAEA/MED10/MED18/MED21/MED27/MED31/MED8/MGRN1/MKRN1/MKRN2/MKRN3/MUL1/MYCBP2/MYLIP/NEDD4L/NEURL1/NEURL1B/NEURL2/NEURL4/NHLRC1/NOSIP/NSMCE1/PCGF3/PELI3/PEX10/PJA1/PJA2/PPIL2/PPP1R11/RABGEF1/RBX1/RC3H2/RCHY1/RFPL2/RING1/RMND5B/RNF10/RNF103/RNF11/RNF111/RNF112/RNF113A/RNF121/RNF123/RNF125/RNF126/RNF128/RNF130/RNF14/RNF144A/RNF145/RNF146/RNF150/RNF157/RNF166/RNF167/RNF170/RNF175/RNF180/RNF181/RNF185/RNF19A/RNF19B/RNF2/RNF215/RNF220/RNF25/RNF31/RNF34/RNF39/RNF4/RNF40/RNF41/RNF44/RNF5/RNF6/RNF7/RNF8/RNFT2/SH3RF3/SIAH1/SIAH2/SMURF1/SYVN1/TMEM129/TRAF3/TRAF7/TRIM11/TRIM13/TRIM17/TRIM2/TRIM22/TRIM23/TRIM26/TRIM27/TRIM28/TRIM3/TRIM32/TRIM35/TRIM37/TRIM39/TRIM58/TRIM62/TRIM68/TRIM69/TRIM7/TRIM71/TRIM73/TRIM74/TRIM8/TRIM9/UBE2A/UBE2D1/UBE2D2/UBE2K/UBE2O/UBE3C/UBE4A/UBR4/VPS11/VPS18/WWP2/ZNF598/ZNRF1/ZNRF2	155
up-regulated	GO:0019001	guanyl nucleotide binding	173/6194	325/13859	0.001082317929769	0.0384928724587411	0.0351196069659599	AGAP1/AGAP3/ARF1/ARF3/ARF4/ARF5/ARF6/ARFIP2/ARFRP1/ARHGAP35/ARL10/ARL15/ARL16/ARL2/ARL3/ARL4C/ARL6/ARL8A/ARL8B/ARL9/ATL1/CDC42/CNGA4/DAP3/DIRAS1/DIRAS2/DNM1/DNM1L/DNM2/DNM3/DYNC1LI1/EEF2/EEFSEC/EHD1/EHD2/EHD3/EHD4/EIF2B2/EIF5/ERAL1/FKBP4/GCH1/GMPPB/GNA11/GNA12/GNA14/GNA15/GNAI1/GNAI2/GNAL/GNAO1/GNAQ/GNAS/GNAZ/GNL1/GPN2/GSPT2/GTPBP1/GTPBP2/GTPBP3/GTPBP6/GUCY1A2/HSP90AA1/IFT22/INSR/IRGQ/KRAS/LANCL2/LRRK2/MFN2/MMAA/MOCS1/MRAS/MTG2/NKIRAS1/NKIRAS2/NME1/NME2/NOA1/NOLC1/NPR2/NUDT2/OLA1/OPA1/PDE11A/PDE2A/PRKG2/RAB10/RAB11A/RAB12/RAB14/RAB15/RAB18/RAB1A/RAB1B/RAB20/RAB22A/RAB24/RAB29/RAB2A/RAB30/RAB33A/RAB33B/RAB35/RAB36/RAB37/RAB39B/RAB3D/RAB40B/RAB40C/RAB41/RAB43/RAB4A/RAB4B/RAB5A/RAB5B/RAB5C/RAB6A/RAB6B/RAB6C/RAB7A/RAB9B/RABL2A/RABL2B/RABL6/RAC1/RAC2/RALA/RALB/RAP1A/RAP2A/RAP2B/RASD2/RASL10B/RASL11A/RASL12/RERG/RERGL/RHEB/RHOB/RHOBTB1/RHOBTB2/RHOC/RHOT1/RHOU/RND1/RNF112/RNGTT/RRAD/RRAGA/RRAGB/RRAGC/RRAGD/RRAS/RRAS2/SAMHD1/SAR1A/SCG5/SLC19A1/SPAG1/SRPRB/TRIM23/TUBA1A/TUBA4A/TUBA8/TUBB/TUBB2B/TUBB4B/TUBG1/TUBG2/TUFM/UPRT/URGCP	173
up-regulated	GO:0032561	guanyl ribonucleotide binding	173/6194	325/13859	0.001082317929769	0.0384928724587411	0.0351196069659599	AGAP1/AGAP3/ARF1/ARF3/ARF4/ARF5/ARF6/ARFIP2/ARFRP1/ARHGAP35/ARL10/ARL15/ARL16/ARL2/ARL3/ARL4C/ARL6/ARL8A/ARL8B/ARL9/ATL1/CDC42/CNGA4/DAP3/DIRAS1/DIRAS2/DNM1/DNM1L/DNM2/DNM3/DYNC1LI1/EEF2/EEFSEC/EHD1/EHD2/EHD3/EHD4/EIF2B2/EIF5/ERAL1/FKBP4/GCH1/GMPPB/GNA11/GNA12/GNA14/GNA15/GNAI1/GNAI2/GNAL/GNAO1/GNAQ/GNAS/GNAZ/GNL1/GPN2/GSPT2/GTPBP1/GTPBP2/GTPBP3/GTPBP6/GUCY1A2/HSP90AA1/IFT22/INSR/IRGQ/KRAS/LANCL2/LRRK2/MFN2/MMAA/MOCS1/MRAS/MTG2/NKIRAS1/NKIRAS2/NME1/NME2/NOA1/NOLC1/NPR2/NUDT2/OLA1/OPA1/PDE11A/PDE2A/PRKG2/RAB10/RAB11A/RAB12/RAB14/RAB15/RAB18/RAB1A/RAB1B/RAB20/RAB22A/RAB24/RAB29/RAB2A/RAB30/RAB33A/RAB33B/RAB35/RAB36/RAB37/RAB39B/RAB3D/RAB40B/RAB40C/RAB41/RAB43/RAB4A/RAB4B/RAB5A/RAB5B/RAB5C/RAB6A/RAB6B/RAB6C/RAB7A/RAB9B/RABL2A/RABL2B/RABL6/RAC1/RAC2/RALA/RALB/RAP1A/RAP2A/RAP2B/RASD2/RASL10B/RASL11A/RASL12/RERG/RERGL/RHEB/RHOB/RHOBTB1/RHOBTB2/RHOC/RHOT1/RHOU/RND1/RNF112/RNGTT/RRAD/RRAGA/RRAGB/RRAGC/RRAGD/RRAS/RRAS2/SAMHD1/SAR1A/SCG5/SLC19A1/SPAG1/SRPRB/TRIM23/TUBA1A/TUBA4A/TUBA8/TUBB/TUBB2B/TUBB4B/TUBG1/TUBG2/TUFM/UPRT/URGCP	173
up-regulated	GO:1990756	ubiquitin ligase-substrate adaptor activity	34/6194	51/13859	0.00126031710493052	0.0429558079930485	0.0391914397980586	AMBRA1/ARRDC1/ARRDC4/AXIN1/BTRC/DAW1/FBXL2/FBXO3/FBXO42/FBXO45/FBXO9/FBXW11/FBXW7/FEM1A/FEM1B/HERPUD1/KCTD17/KEAP1/KLHDC1/KLHDC10/KLHDC2/KLHDC3/KLHL2/KLHL22/KLHL25/PDCD6/PEF1/SKP1/SMAD7/SPSB1/SPSB2/TRPC4AP/WDR77/ZSWIM8	34
up-regulated	GO:0022884	macromolecule transmembrane transporter activity	22/6194	30/13859	0.00139518675131827	0.0431202411320839	0.0393414630840915	ABCC5/AP4M1/BLOC1S3/PEX10/PEX14/SEC61A1/SEC61A2/SEC61G/SIDT1/SIDT2/SLC15A4/TIMM17A/TIMM17B/TIMM22/TIMM23/TMED10/TOMM20/TOMM22/TOMM40/TOMM40L/TOMM7/TOMM70	22
up-regulated	GO:0061650	ubiquitin-like protein conjugating enzyme activity	26/6194	37/13859	0.00146494190800856	0.0431202411320839	0.0393414630840915	ATG3/CDC34/UBE2A/UBE2B/UBE2D1/UBE2D2/UBE2D4/UBE2E1/UBE2E2/UBE2E3/UBE2F/UBE2H/UBE2I/UBE2J1/UBE2J2/UBE2K/UBE2L3/UBE2L6/UBE2M/UBE2N/UBE2O/UBE2Q1/UBE2Q2/UBE2W/UBE2Z/UFC1	26
up-regulated	GO:0015078	proton transmembrane transporter activity	61/6194	102/13859	0.00147680293393403	0.0431202411320839	0.0393414630840915	ATP6V0A1/ATP6V0A4/ATP6V0B/ATP6V0D1/ATP6V0E2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1D/ATP6V1E1/ATP6V1E2/ATP6V1F/ATP6V1G2/ATP6V1H/CHP1/COX4I1/COX5A/COX5B/COX6B1/COX7A2L/COX7B/CYB5A/CYC1/GHITM/HVCN1/LETM1/NNT/SLC11A2/SLC15A4/SLC16A3/SLC17A5/SLC18A3/SLC18B1/SLC25A12/SLC25A14/SLC25A27/SLC25A3/SLC25A4/SLC2A13/SLC2A9/SLC30A8/SLC36A1/SLC38A5/SLC45A1/SLC45A2/SLC45A4/SLC46A1/SLC47A2/SLC9A1/SLC9A5/SLC9A6/SLC9A7/SLC9B1/SLC9B2/SURF1/TCIRG1/TMEM175/UQCR10/UQCRC1/UQCRFS1/UQCRH	61
up-regulated	GO:0019829	ATPase-coupled monoatomic cation transmembrane transporter activity	31/6194	46/13859	0.00156796601956929	0.0431202411320839	0.0393414630840915	ABCC8/ATP13A1/ATP13A4/ATP13A5/ATP1A1/ATP1B1/ATP2A2/ATP2A3/ATP2B1/ATP2B2/ATP2B3/ATP2C1/ATP2C2/ATP6V0A1/ATP6V0A4/ATP6V0B/ATP6V0D1/ATP6V0E2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1D/ATP6V1E1/ATP6V1E2/ATP6V1F/ATP6V1G2/ATP6V1H/ATP8A1/KCNJ11/KCNJ8/TCIRG1	31
up-regulated	GO:0030159	signaling receptor complex adaptor activity	31/6194	46/13859	0.00156796601956929	0.0431202411320839	0.0393414630840915	CARD10/CRK/DEDD2/FRS3/G3BP2/GAB2/GNB1/GNB3/GNB4/GNB5/GRB2/GRIP1/HOMER2/IRS2/LAT/LRRK2/MAGI2/MMS19/NCK2/NUP62/PIK3R1/RGS14/ROPN1B/SH2B1/SH2B2/SH2B3/SHANK2/SHANK3/SORBS1/SPATA2/TRADD	31
up-regulated	GO:0003735	structural constituent of ribosome	88/6194	155/13859	0.00158142693638449	0.0431202411320839	0.0393414630840915	DAP3/IMP3/MRPL1/MRPL10/MRPL12/MRPL14/MRPL15/MRPL16/MRPL17/MRPL18/MRPL2/MRPL20/MRPL21/MRPL23/MRPL24/MRPL27/MRPL28/MRPL34/MRPL35/MRPL36/MRPL37/MRPL4/MRPL43/MRPL46/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPS11/MRPS12/MRPS15/MRPS17/MRPS18A/MRPS18B/MRPS18C/MRPS2/MRPS21/MRPS23/MRPS24/MRPS33/MRPS34/MRPS35/MRPS6/MRPS7/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL18/RPL19/RPL23A/RPL24/RPL26/RPL26L1/RPL27/RPL27A/RPL28/RPL29/RPL3/RPL31/RPL32/RPL35A/RPL36AL/RPL37A/RPL38/RPL4/RPL7A/RPLP0/RPS10/RPS12/RPS16/RPS18/RPS19/RPS2/RPS21/RPS25/RPS26/RPS29/RPS4X/RPS5/RPS8/RPSA/RSL24D1/UBA52	88
down-regulated	GO:0004984	olfactory receptor activity	51/4255	60/13859	3.45895058802328e-18	2.79483207512281e-15	2.57054643699415e-15	OR10G3/OR10H1/OR10H5/OR10K1/OR11A1/OR14J1/OR1A1/OR1C1/OR1I1/OR1M1/OR2A1/OR2A42/OR2A5/OR2A7/OR2AG1/OR2AT4/OR2B11/OR2C3/OR2G6/OR2L2/OR2M3/OR2M4/OR2T12/OR2T33/OR2V2/OR4D9/OR4F17/OR4K17/OR52E4/OR52I1/OR52K1/OR56A1/OR5A1/OR5A2/OR5AN1/OR5AS1/OR5AU1/OR5H14/OR6B1/OR6C4/OR6C75/OR6J1/OR6Y1/OR7A17/OR7A5/OR7C1/OR7D2/OR7D4/OR8A1/OR8D1/OR8G1	51
down-regulated	GO:0140097	catalytic activity, acting on DNA	118/4255	227/13859	1.41979301586349e-11	5.7359637840885e-09	5.27565194315592e-09	AEN/ALKBH1/APEX1/APEX2/APLF/ASCC3/ATAD5/BPTF/BTAF1/CHD1/CHD1L/CHD2/CHD4/CHD6/CHD8/CHD9/CHRAC1/DCLRE1A/DCLRE1B/DCLRE1C/DDX3X/DHX36/DHX9/DKC1/DMC1/DNA2/DNASE1L3/DNASE2/DNMT1/DNMT3A/DNMT3B/DSCC1/EP400/ERCC3/ERCC4/ERCC5/ERCC6/ERCC6L/ERCC6L2/EXOG/FAN1/FANCM/FEN1/G3BP1/GEN1/HELB/HELQ/HFM1/HLTF/INO80/LIG1/LIG3/MBD4/MCM4/MCM6/MCM7/MCM9/METTL4/MGME1/MLH1/MLH3/MSH2/MSH3/MSH6/N4BP2/N6AMT1/NIPBL/PCNA/PMS1/POLA1/POLD3/POLE/POLE2/POLE3/POLG/POLG2/POLH/POLI/POLK/POLN/PRIMPOL/RAD1/RAD17/RAD50/RAD51B/RAD51C/RAD54B/RAD54L2/RBBP4/RBBP8/RECQL/RFC1/RFC2/RFC3/RFC4/RFC5/RSF1/SETX/SHPRH/SMARCA5/SMARCAD1/TDP1/TEP1/TERF1/TERT/THAP9/TOP1/TOP3A/TOP3B/TTF2/TWNK/UNG/WAPL/WRN/XRCC3/XRCC5/XRCC6/ZRANB3	118
down-regulated	GO:0008094	ATP-dependent activity, acting on DNA	65/4255	114/13859	4.6732692836582e-09	1.25866719373194e-06	1.15765898746059e-06	ASCC3/ATAD5/BPTF/BTAF1/CHD1/CHD1L/CHD2/CHD4/CHD6/CHD8/CHD9/DDX3X/DHX36/DHX9/DMC1/DNA2/DSCC1/EP400/ERCC3/ERCC6/ERCC6L/ERCC6L2/FANCM/G3BP1/HELB/HELQ/HFM1/HLTF/INO80/MCM4/MCM6/MCM7/MCM9/MLH1/MLH3/MSH2/MSH3/MSH6/PMS1/RAD17/RAD50/RAD51B/RAD51C/RAD54B/RAD54L2/RBBP4/RECQL/RFC1/RFC2/RFC3/RFC4/RFC5/RSF1/SETX/SHPRH/SMARCA5/SMARCAD1/TTF2/TWNK/WAPL/WRN/XRCC3/XRCC5/XRCC6/ZRANB3	65
down-regulated	GO:0016741	transferase activity, transferring one-carbon groups	94/4255	189/13859	2.95693071737083e-08	5.97300004908908e-06	5.49366601701002e-06	ARMT1/AS3MT/ASH1L/BHMT/CAD/CAMKMT/CARNMT1/CMTR1/CMTR2/COQ5/DNMT1/DNMT3A/DNMT3B/DPH5/EED/EMG1/EZH2/FAM98B/FBL/GART/GATM/GCSH/HEMK1/ICMT/INMT/JARID2/KMT2A/KMT2C/KMT5A/MECOM/METTL1/METTL14/METTL15/METTL16/METTL17/METTL18/METTL21A/METTL25/METTL3/METTL4/METTL8/MTR/N6AMT1/NDUFAF7/NNMT/NSD1/NSD2/NSD3/NSUN2/NSUN3/NSUN4/NSUN6/NSUN7/PCMTD1/PCMTD2/PRDM1/PRDM13/PRDM15/PRDM5/PRDM6/PRDM7/PRMT3/PRMT9/RRP8/SETBP1/SETD2/SETD5/SETD6/SETD7/SETDB1/SHMT1/SHMT2/SMYD4/SUV39H1/SUV39H2/SUZ12/TARBP1/TFB1M/TFB2M/TGS1/THUMPD2/THUMPD3/TRDMT1/TRMO/TRMT10A/TRMT10B/TRMT11/TRMT13/TRMT1L/TRMT2B/TRMT44/TRMT5/TYW3/ZCCHC4	94
down-regulated	GO:0008168	methyltransferase activity	88/4255	179/13859	1.58113678805297e-07	2.17143719033779e-05	1.99717907292663e-05	ARMT1/AS3MT/ASH1L/BHMT/CAMKMT/CARNMT1/CMTR1/CMTR2/COQ5/DNMT1/DNMT3A/DNMT3B/DPH5/EED/EMG1/EZH2/FAM98B/FBL/HEMK1/ICMT/INMT/JARID2/KMT2A/KMT2C/KMT5A/MECOM/METTL1/METTL14/METTL15/METTL16/METTL17/METTL18/METTL21A/METTL25/METTL3/METTL4/METTL8/MTR/N6AMT1/NDUFAF7/NNMT/NSD1/NSD2/NSD3/NSUN2/NSUN3/NSUN4/NSUN6/NSUN7/PCMTD1/PCMTD2/PRDM1/PRDM13/PRDM15/PRDM5/PRDM6/PRDM7/PRMT3/PRMT9/RRP8/SETBP1/SETD2/SETD5/SETD6/SETD7/SETDB1/SMYD4/SUV39H1/SUV39H2/SUZ12/TARBP1/TFB1M/TFB2M/TGS1/THUMPD2/THUMPD3/TRDMT1/TRMO/TRMT10A/TRMT10B/TRMT11/TRMT13/TRMT1L/TRMT2B/TRMT44/TRMT5/TYW3/ZCCHC4	88
down-regulated	GO:0004386	helicase activity	74/4255	144/13859	1.61245335916173e-07	2.17143719033779e-05	1.99717907292663e-05	AQR/ASCC3/BTAF1/CHD1/CHD1L/CHD2/CHD4/CHD6/CHD8/CHD9/DDX10/DDX17/DDX18/DDX20/DDX21/DDX39B/DDX3X/DDX42/DDX46/DDX47/DDX5/DDX50/DDX52/DDX55/DDX59/DDX60/DDX60L/DHX15/DHX32/DHX33/DHX35/DHX36/DHX40/DHX8/DHX9/DNA2/DSCC1/EP400/ERCC3/ERCC6L/ERCC6L2/FANCM/G3BP1/HELB/HELQ/HELZ/HELZ2/HFM1/HLTF/MCM4/MCM6/MCM7/MCM9/RAD50/RAD54B/RAD54L2/RECQL/RFC2/RFC3/RFC4/RFC5/SETX/SHPRH/SLFN11/SMARCA5/SMARCAD1/SNRNP200/TTF2/TWNK/WRN/XRCC5/XRCC6/YTHDC2/ZNFX1	74
down-regulated	GO:0140098	catalytic activity, acting on RNA	144/4255	329/13859	2.95521978324678e-07	3.41116797837628e-05	3.13742130371763e-05	AGO2/AGO3/ALKBH1/ANG/ANGEL1/ANGEL2/APEX1/AQR/CDKAL1/CMTR1/CMTR2/CNOT1/CNOT2/CNOT6/CNOT6L/CPSF3/DARS2/DBR1/DCP2/DDX10/DDX17/DDX18/DDX20/DDX21/DDX39B/DDX3X/DDX42/DDX46/DDX47/DDX5/DDX50/DDX52/DDX55/DDX59/DDX60/DDX60L/DHX15/DHX32/DHX33/DHX35/DHX36/DHX40/DHX8/DHX9/DTD2/DTWD1/DTWD2/EMG1/ERI1/ERI2/EXOG/EXOSC10/EXOSC2/EXOSC3/EXOSC9/FANCM/FBL/FEN1/G3BP1/GATC/HELZ2/IARS2/KHNYN/LACTB2/LARS2/MARS2/MED20/METTL1/METTL14/METTL15/METTL16/METTL3/METTL4/METTL8/N4BP1/NSUN2/NSUN3/NSUN4/NSUN6/NUDT12/PAN2/PAN3/PARN/PNPT1/POLR1A/POLR2A/POLR2C/POLR2J2/POLR2J3/POLR3C/POP1/PRIM1/PRIMPOL/PUS10/QRSL1/QTRT2/RAD54B/RCL1/RIDA/RNASE4/RNASEH1/RNASEH2A/RPP14/RPP30/RTCB/SEPSECS/SLFN12/SLFN13/SNRNP200/TARBP1/TERT/TFB1M/TFB2M/TGS1/THG1L/THUMPD2/THUMPD3/TOE1/TRDMT1/TRIT1/TRMO/TRMT10A/TRMT10B/TRMT13/TRMT1L/TRMT2B/TRMT44/TRMT5/TRMU/TRNT1/TSEN2/TSNAX/TYW1/TYW1B/TYW3/TYW5/WARS2/XRN1/XRN2/YARS2/YTHDC2/ZC3H12C/ZC3H12D/ZCCHC4	144
down-regulated	GO:0003729	mRNA binding	136/4255	311/13859	6.65912304553039e-07	6.72571427598569e-05	6.18597482913744e-05	ACO1/AGO2/ANGEL2/AQR/CASC3/CDC40/CHTOP/CNBP/CPSF6/CPSF7/CRYZ/CSTF2/CSTF3/DCP1A/DDX17/DDX20/DDX21/DDX39B/DDX3X/DDX5/DDX50/DDX59/DHFR/DHX33/DHX36/DHX9/EIF2A/EIF3A/ESRP2/EXOSC8/EXOSC9/FMR1/FUBP1/FUBP3/FUS/FXR1/G3BP1/GEMIN5/HDLBP/HNRNPA0/HNRNPA1/HNRNPA2B1/HNRNPA3/HNRNPC/HNRNPD/HNRNPK/HNRNPL/HNRNPLL/HNRNPM/HNRNPR/HNRNPU/IGF2BP2/IGF2BP3/ILF3/JRK/KHNYN/KHSRP/LARP4/LARP7/LIN28A/LSM14A/LSM8/LUC7L/LUC7L2/LUC7L3/METTL14/METTL3/MRPL13/MSI1/MYEF2/MYH10/N4BP1/NCBP1/NCBP3/NCL/NKAP/NSRP1/NUDT21/NUP98/PABPC1L/PABPC4L/PARN/PCF11/PPIE/PTBP1/PUM2/PUM3/PURB/QKI/RBM15/RBM25/RBM5/RBM8A/RBMS2/RBMX/RBPMS/RBPMS2/RC3H1/RIDA/RNF20/RPL7/SAMD4A/SAMD4B/SCAF8/SECISBP2/SERBP1/SF1/SF3B1/SHMT1/SPEN/SRBD1/SRRM2/SRSF1/SRSF4/SRSF7/SSB/SYNCRIP/TAF15/TARDBP/THOC2/THOC5/TIA1/TIAL1/TP53/TPR/TRA2B/TSN/UNK/UPF3B/UTP23/XPO5/YBX3/YTHDC1/ZC3H12C/ZC3H12D/ZNF638	136
down-regulated	GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	69/4255	143/13859	7.58533684679364e-06	0.000679296497535615	0.000624782865112226	ARMT1/AS3MT/ASH1L/CAMKMT/CARNMT1/CMTR1/CMTR2/DNMT1/DNMT3A/DNMT3B/DPH5/EMG1/EZH2/FBL/ICMT/INMT/JARID2/KMT2A/KMT2C/KMT5A/MECOM/METTL1/METTL14/METTL15/METTL16/METTL18/METTL21A/METTL3/METTL4/METTL8/N6AMT1/NDUFAF7/NNMT/NSD1/NSD2/NSD3/NSUN2/NSUN3/NSUN4/NSUN6/PCMTD1/PCMTD2/PRDM6/PRDM7/PRMT3/PRMT9/RRP8/SETBP1/SETD2/SETD5/SETD6/SETD7/SETDB1/SUV39H1/SUV39H2/TARBP1/TFB1M/TFB2M/TGS1/THUMPD2/THUMPD3/TRDMT1/TRMO/TRMT10A/TRMT10B/TRMT1L/TRMT2B/TRMT5/ZCCHC4	69
down-regulated	GO:0042393	histone binding	100/4255	225/13859	8.40713487049029e-06	0.000679296497535615	0.000624782865112226	ANP32A/ANP32B/APLF/ASF1A/ATAD2B/BAZ1B/BAZ2A/BPTF/BRD7/CBX1/CBX3/CBX5/CDYL/CHAF1B/CHD1/CHD2/CHD4/CHD6/CHD8/CKS1B/CTCFL/DEK/DNAJC2/DNAJC9/DPF2/DTX3L/FMR1/HAT1/ING3/ING5/INO80/IPO7/IPO9/JARID2/KDM5A/KDM7A/KMT2A/KMT2C/KMT2E/MBTD1/MLLT10/MORC3/MORC4/MSH6/MTF2/MYSM1/NAP1L1/NASP/NCAPD3/NCAPG2/NPM1/PARP9/PHC3/PHF6/PHF8/PHIP/PSME4/PWWP2A/RBBP4/RBBP5/RBBP7/RCC1/RNF168/RNF169/RNF20/RRP8/RSF1/SAP30L/SART3/SCML1/SCML2/SET/SETD5/SFMBT1/SIRT1/SMARCA5/SMARCC1/SPIN4/SPTY2D1/SSRP1/STAT1/SUPT6H/SUZ12/TAF1/TBL1X/TBL1XR1/TDRD3/TP53BP1/TRIM24/UHRF2/UIMC1/USP16/USP3/USP49/VRK1/WDR5B/YEATS2/YEATS4/ZCWPW2/ZZZ3	100
down-regulated	GO:0003684	damaged DNA binding	39/4255	70/13859	1.17478787761581e-05	0.000862935095557793	0.000793684441719387	APEX1/AUNIP/DCLRE1A/DCLRE1B/DCLRE1C/DDB2/EP300/ERCC3/ERCC4/ERCC5/FANCG/FEN1/HMGB1/KDM4D/MSH2/MSH6/NBN/PARP1/PCNA/POLH/POLI/POLK/POT1/RAD1/RAD18/RAD23B/RBBP8/RPA1/RPA2/RPA3/SDE2/SMC6/TP53BP1/UNG/WRN/XPC/XRCC5/XRCC6/ZNF432	39
down-regulated	GO:0017056	structural constituent of nuclear pore	17/4255	23/13859	2.45623428977487e-05	0.00165386442178175	0.00152114158647461	NDC1/NPAP1/NUP107/NUP133/NUP153/NUP155/NUP160/NUP188/NUP205/NUP214/NUP35/NUP54/NUP58/NUP85/NUP88/NUP98/TPR	17
down-regulated	GO:0008173	RNA methyltransferase activity	32/4255	57/13859	5.7531200368405e-05	0.00357578537674394	0.00328882813442056	CMTR1/CMTR2/EMG1/FBL/METTL1/METTL14/METTL15/METTL16/METTL3/METTL4/METTL8/NSUN2/NSUN3/NSUN4/NSUN6/TARBP1/TFB1M/TFB2M/TGS1/THUMPD2/THUMPD3/TRDMT1/TRMO/TRMT10A/TRMT10B/TRMT13/TRMT1L/TRMT2B/TRMT44/TRMT5/TYW3/ZCCHC4	32
down-regulated	GO:0016887	ATP hydrolysis activity	149/4255	373/13859	7.64014999121797e-05	0.0042631988068886	0.00392107654724252	ABCA1/ABCA6/ABCA8/ABCA9/ABCB11/ABCB4/ABCB7/ABCC2/ABCC6/ABCD3/ABCD4/ABCE1/ABCF1/ABCG8/ACIN1/AK6/AQR/ASCC3/ATAD2B/ATAD3C/ATAD5/ATF7IP/ATP10D/ATP11A/ATP11B/ATP11C/ATP13A3/ATP1A4/ATP2B4/ATP7A/ATP8B3/ATP9B/BTAF1/CCT6B/CFTR/CHD1/CHD1L/CHD2/CHD4/CHD6/CHD8/CHD9/CLPX/DDX10/DDX17/DDX18/DDX20/DDX21/DDX39B/DDX3X/DDX42/DDX46/DDX47/DDX5/DDX50/DDX52/DDX55/DDX59/DDX60/DDX60L/DHX15/DHX32/DHX33/DHX35/DHX36/DHX40/DHX8/DHX9/DMC1/DNA2/DNAH11/DYNC2H1/ERCC3/ERCC6/ERCC6L/FANCM/FIGNL1/G3BP1/GPN1/HELB/HELQ/HELZ2/HFM1/HSP90B1/HSPA14/HSPA2/HSPD1/INO80/KATNA1/KATNAL1/KATNAL2/KIF13A/KIF13B/KIF19/KIF20B/KIF21A/KIF22/KIF27/KIF5B/KIF7/MCM4/MCM6/MCM7/MCM9/MDN1/MLH1/MLH3/MORC3/MORC4/MSH2/MYH3/MYO19/MYO1E/NVL/PEX1/PMS1/RAD50/RAD51B/RAD54L2/RECQL/RFC1/RFC2/RFC3/RFC4/RFC5/RHOBTB3/RNF213/SLFN11/SMARCA5/SMARCAD1/SMC1A/SMC1B/SMC2/SMC3/SMC5/SMC6/SMCHD1/SNRNP200/SPG7/SRPRA/TRIP13/TWNK/VPS4B/VWA8/WRN/XRCC5/XRCC6/YME1L1/YTHDC2	149
down-regulated	GO:0004527	exonuclease activity	40/4255	77/13859	7.91435422070904e-05	0.0042631988068886	0.00392107654724252	AEN/ANGEL1/ANGEL2/APEX1/APEX2/APLF/CNOT1/CNOT2/CNOT6/CNOT6L/CPSF3/DCLRE1A/DCLRE1B/DCLRE1C/DCP2/ENPP1/ERI1/ERI2/EXOG/EXOSC10/EXOSC2/EXOSC3/EXOSC9/FAN1/FEN1/HELZ2/MGME1/PAN2/PAN3/PARN/PNPT1/POLE/POLG/RAD1/RAD50/TDP1/TOE1/WRN/XRN1/XRN2	40
down-regulated	GO:0003697	single-stranded DNA binding	53/4255	111/13859	0.000117140946293074	0.00591561778780025	0.00544088868966516	DHX36/DHX9/DMC1/ERCC4/ERCC5/FUBP1/FUBP3/HMGB1/HNRNPA1/HNRNPA2B1/HNRNPU/HSPD1/MCM4/MCM6/MCM7/MCM9/MLH1/MMS22L/MSH2/MSH3/NABP1/NUCKS1/POLA1/POLR3C/POT1/PURA/PURB/RAD18/RAD23B/RAD50/RAD51B/RAD52/RECQL/RNF138/RPA1/RPA2/RPA3/SMC2/SMC5/SMC6/SPRTN/SSBP1/TDP1/TERF1/TOP1/TOP3A/TP53/TSN/TSNAX/TWNK/WDR48/XPC/ZRANB3	53
down-regulated	GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	32/4255	59/13859	0.000140315949171042	0.00666913452530599	0.00613393561082078	ANGEL1/ANGEL2/APEX1/APEX2/CNOT1/CNOT2/CNOT6/CNOT6L/CPSF3/DCLRE1A/DCLRE1B/DCLRE1C/DCP2/ERI1/ERI2/EXOSC10/EXOSC2/EXOSC3/EXOSC9/FEN1/HELZ2/MGME1/PAN2/PAN3/PARN/PNPT1/POLE/POLG/RAD1/TOE1/XRN1/XRN2	32
