Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
male-biased	GO:0022626	cytosolic ribosome	22/1576	114/14085	0.00733117961283648	0.0478846668382737	0.039073575551427	MCTS1/NHP2/PELO/RNF14/RNF25/RPL12/RPL15/RPL18/RPL26L1/RPL27/RPL29/RPL32/RPL36AL/RPL38/RPL39/RPS12/RPS16/RPS18/RPS21/SNU13/USP10/ZCCHC17	22
male-biased	GO:0140534	endoplasmic reticulum protein-containing complex	22/1576	114/14085	0.00733117961283648	0.0478846668382737	0.039073575551427	AMFR/CAMLG/DERL1/DPM2/EMC10/EMC3/EMC4/EMC7/FAM8A1/FKBP1A/HM13/INSIG1/OST4/PIGH/PIGU/PPIB/RHBDD2/SEC11C/SEC61B/SPCS1/SRPRB/TUSC3	22
male-biased	GO:0022625	cytosolic large ribosomal subunit	13/1576	56/14085	0.00773297759218593	0.0498777054695993	0.0406998820641365	NHP2/RPL12/RPL15/RPL18/RPL26L1/RPL27/RPL29/RPL32/RPL36AL/RPL38/RPL39/SNU13/ZCCHC17	13
up-regulated	GO:0005743	mitochondrial inner membrane	253/6250	408/14085	2.88111906652874e-13	1.57885324845775e-10	1.14941486969936e-10	ABCB8/ACAD9/ACADVL/ADCK1/AFG3L2/AGK/AIFM1/AIFM3/ALAS1/APOO/ATAD3B/BCL2L1/BCS1L/CCDC51/CDS2/CHCHD1/CHCHD10/CHCHD6/CKMT1A/CKMT1B/CNP/COQ10A/COQ10B/COQ3/COQ4/COQ6/COQ7/COX10/COX16/COX20/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX6B2/COX6C/COX7A2/COX7A2L/COX7B/COX7C/CRAT/CRLS1/CYC1/CYCS/CYP27A1/CYP2E1/DAP3/DNAJC15/DNAJC19/DNAJC30/DUSP18/ECSIT/ERAL1/FDXR/FECH/FGR/FPGS/GCAT/GHITM/GPD2/GRPEL1/GRPEL2/HIGD2A/IFI6/LDHD/LETM1/LETM2/LETMD1/LRRK2/MCU/MCUR1/MICU1/MICU2/MICU3/MPC1/MPC2/MPV17/MPV17L2/MRPL1/MRPL10/MRPL12/MRPL14/MRPL15/MRPL16/MRPL17/MRPL18/MRPL2/MRPL20/MRPL21/MRPL23/MRPL24/MRPL27/MRPL28/MRPL34/MRPL35/MRPL36/MRPL37/MRPL38/MRPL4/MRPL40/MRPL43/MRPL44/MRPL45/MRPL46/MRPL48/MRPL49/MRPL52/MRPL53/MRPL54/MRPL55/MRPL57/MRPS11/MRPS12/MRPS15/MRPS17/MRPS18A/MRPS18B/MRPS18C/MRPS2/MRPS21/MRPS23/MRPS24/MRPS26/MRPS33/MRPS34/MRPS35/MRPS6/MRPS7/MRS2/MTG2/MTHFD2L/MTX1/MTX2/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA4L2/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFAF2/NDUFAF3/NDUFAF4/NDUFAF5/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NEU4/NME4/NNT/NOA1/OPA1/OXA1L/PAM16/PDE2A/PGAM5/PGS1/PHB2/PINK1/PISD/PLA2G4B/PLSCR3/PMPCA/PPOX/PRODH/PTPN1/RSAD2/SAMM50/SCO2/SDHA/SDHB/SFXN4/SIRT4/SLC25A1/SLC25A10/SLC25A11/SLC25A12/SLC25A14/SLC25A19/SLC25A23/SLC25A25/SLC25A26/SLC25A27/SLC25A28/SLC25A29/SLC25A3/SLC25A30/SLC25A33/SLC25A38/SLC25A39/SLC25A4/SLC25A41/SLC25A42/SLC27A1/SLC41A3/SLC9B2/SMDT1/SPHK2/SPNS1/SRC/SURF1/TIMM10/TIMM17A/TIMM17B/TIMM22/TIMM23/TIMM44/TIMM50/TIMM8B/TMEM11/TMEM126A/TMEM177/TMEM186/TMEM223/TMEM242/TMEM65/TMEM70/TOMM40/TRAP1/UQCC2/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ/WDR93	253
up-regulated	GO:0019866	organelle inner membrane	273/6250	454/14085	5.26830564445625e-12	1.44351574658101e-09	1.0508883364468e-09	ABCB8/ACAD9/ACADVL/ADCK1/AFG3L2/AGK/AIFM1/AIFM3/ALAS1/APOO/ATAD3B/BCL2L1/BCS1L/CCDC51/CDS2/CHCHD1/CHCHD10/CHCHD6/CKMT1A/CKMT1B/CNP/COQ10A/COQ10B/COQ3/COQ4/COQ6/COQ7/COX10/COX16/COX20/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX6B2/COX6C/COX7A2/COX7A2L/COX7B/COX7C/CRAT/CRLS1/CYC1/CYCS/CYP27A1/CYP2E1/DAP3/DNAJC15/DNAJC19/DNAJC30/DUSP18/ECSIT/EMD/ERAL1/FAM169A/FDXR/FECH/FGR/FPGS/GCAT/GHITM/GPD2/GRPEL1/GRPEL2/HIGD2A/IFFO1/IFI27/IFI6/KCNH1/LDHD/LEMD2/LETM1/LETM2/LETMD1/LRRK2/MATR3/MCU/MCUR1/MICU1/MICU2/MICU3/MPC1/MPC2/MPV17/MPV17L2/MRPL1/MRPL10/MRPL12/MRPL14/MRPL15/MRPL16/MRPL17/MRPL18/MRPL2/MRPL20/MRPL21/MRPL23/MRPL24/MRPL27/MRPL28/MRPL34/MRPL35/MRPL36/MRPL37/MRPL38/MRPL4/MRPL40/MRPL43/MRPL44/MRPL45/MRPL46/MRPL48/MRPL49/MRPL52/MRPL53/MRPL54/MRPL55/MRPL57/MRPS11/MRPS12/MRPS15/MRPS17/MRPS18A/MRPS18B/MRPS18C/MRPS2/MRPS21/MRPS23/MRPS24/MRPS26/MRPS33/MRPS34/MRPS35/MRPS6/MRPS7/MRS2/MTG2/MTHFD2L/MTX1/MTX2/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA4L2/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFAF2/NDUFAF3/NDUFAF4/NDUFAF5/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NEU4/NME4/NNT/NOA1/NUTF2/OPA1/OXA1L/PAM16/PDE2A/PGAM5/PGS1/PHB2/PINK1/PISD/PLA2G4B/PLPP6/PLSCR3/PMPCA/PPOX/PRODH/PSEN2/PTPN1/RSAD2/SAMM50/SCO2/SDHA/SDHB/SFXN4/SIGMAR1/SIRT4/SLC25A1/SLC25A10/SLC25A11/SLC25A12/SLC25A14/SLC25A19/SLC25A23/SLC25A25/SLC25A26/SLC25A27/SLC25A28/SLC25A29/SLC25A3/SLC25A30/SLC25A33/SLC25A38/SLC25A39/SLC25A4/SLC25A41/SLC25A42/SLC27A1/SLC41A3/SLC9B2/SMDT1/SPAG4/SPHK2/SPNS1/SRC/SUN1/SUN2/SURF1/TIMM10/TIMM17A/TIMM17B/TIMM22/TIMM23/TIMM44/TIMM50/TIMM8B/TM7SF2/TMEM11/TMEM120A/TMEM120B/TMEM126A/TMEM177/TMEM186/TMEM201/TMEM223/TMEM242/TMEM43/TMEM65/TMEM70/TMX4/TOMM40/TRAP1/UQCC2/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ/WDR93	273
up-regulated	GO:0098798	mitochondrial protein-containing complex	165/6250	252/14085	8.28846582043172e-12	1.51402642319886e-09	1.10222054243636e-09	AFG3L2/AGK/APOO/BAX/BCKDHA/BCKDK/BCS1L/CHCHD1/CHCHD10/CHCHD6/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX6C/COX7A2/COX7A2L/COX7B/COX7C/CYC1/DAP3/DNAJC15/DNAJC19/GRPEL1/GRPEL2/HSD17B10/IDH3A/IDH3B/IDH3G/ISCU/LYRM4/MCU/MICU1/MICU2/MICU3/MPC1/MPC2/MPV17L2/MRPL1/MRPL10/MRPL12/MRPL14/MRPL15/MRPL16/MRPL17/MRPL18/MRPL2/MRPL20/MRPL21/MRPL23/MRPL24/MRPL27/MRPL28/MRPL34/MRPL35/MRPL36/MRPL37/MRPL38/MRPL4/MRPL40/MRPL43/MRPL44/MRPL45/MRPL46/MRPL48/MRPL49/MRPL52/MRPL53/MRPL54/MRPL55/MRPL57/MRPS11/MRPS12/MRPS15/MRPS17/MRPS18A/MRPS18B/MRPS18C/MRPS2/MRPS21/MRPS23/MRPS24/MRPS26/MRPS33/MRPS34/MRPS35/MRPS6/MRPS7/MTX1/MTX2/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA4L2/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NFS1/PAM16/PDHA1/PDHX/PDK2/PHB2/PMPCA/POLRMT/SAMM50/SDHA/SDHB/SLC25A4/SMDT1/SUCLG1/TIMM10/TIMM17A/TIMM17B/TIMM22/TIMM23/TIMM44/TIMM50/TIMM8B/TOMM20/TOMM22/TOMM40/TOMM40L/TOMM5/TOMM6/TOMM7/TOMM70/TRMT10C/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ/VDAC1/WDR93	165
up-regulated	GO:0098803	respiratory chain complex	58/6250	72/14085	3.0876913730705e-10	3.40133050375779e-08	2.47618951387669e-08	BCS1L/COA6/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX6B2/COX6C/COX7A2/COX7A2L/COX7B/COX7C/CYC1/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA4L2/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/SDHA/SDHB/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ/WDR93	58
up-regulated	GO:0070469	respirasome	63/6250	80/14085	3.15663248047665e-10	3.40133050375779e-08	2.47618951387669e-08	BCS1L/C2orf69/COA6/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX6B2/COX6C/COX7A2/COX7A2L/COX7B/COX7C/CYC1/CYCS/HIGD2A/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA4L2/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NNT/SDHA/SDHB/SURF1/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ/WDR93	63
up-regulated	GO:0098800	inner mitochondrial membrane protein complex	84/6250	115/14085	3.72408449316547e-10	3.40133050375779e-08	2.47618951387669e-08	AFG3L2/AGK/APOO/BCS1L/CHCHD10/CHCHD6/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX6C/COX7A2/COX7A2L/COX7B/COX7C/CYC1/DNAJC15/DNAJC19/GRPEL1/GRPEL2/MCU/MICU1/MICU2/MICU3/MPC1/MPC2/MTX1/MTX2/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA4L2/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/PAM16/PHB2/SAMM50/SDHA/SDHB/SMDT1/TIMM10/TIMM17A/TIMM17B/TIMM22/TIMM23/TIMM44/TIMM50/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ/WDR93	84
up-regulated	GO:0005746	mitochondrial respirasome	58/6250	73/14085	8.52344060317027e-10	6.67263635791044e-08	4.85772028361133e-08	BCS1L/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX6C/COX7A2/COX7A2L/COX7B/COX7C/CYC1/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA4L2/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NNT/SDHA/SDHB/SURF1/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ/WDR93	58
up-regulated	GO:0099572	postsynaptic specialization	197/6250	327/14085	3.98388162758194e-09	2.72895891489363e-07	1.98669886428099e-07	ABI1/ABI3/ADD1/ADD2/ADGRA1/ADGRB3/AKAP5/AKAP9/ALS2/ANKS1B/ARF1/ARHGAP44/ARHGEF9/ATP1A1/ATP2B2/BAALC/BAIAP2/BCR/BMPR2/BSN/CABP1/CACNA1C/CACNG2/CACNG4/CACNG7/CACNG8/CAMK2N1/CAP2/CAPZB/CDH10/CDK5/CDK5R1/CDKL5/CHMP2B/CHRNB1/CHRNB2/CLSTN1/CLSTN3/CNIH2/CPEB1/CPEB3/CPEB4/CTNND2/DAGLA/DBN1/DBNL/DCLK1/DGKI/DLG3/DLG4/DLGAP1/DLGAP2/DLGAP4/DMTN/DNAJC6/DNM2/DNM3/DRP2/DTNB/DTNBP1/EFNB3/EGLN1/EPS8/FBXO45/FYN/GABRA2/GABRA4/GABRB1/GABRB2/GAP43/GIT1/GLRB/GNG3/GPER1/GPHN/GRID1/GRID2/GRID2IP/GRIK2/GRIK4/GRIK5/GRIN2A/GRIN2C/GRIP1/GRM1/GSG1L/HIP1R/HNRNPH2/HOMER1/HOMER2/HOMER3/HTR5A/INPP4A/IQSEC3/KCNB1/KCND3/KCNH1/KPNA1/LIN7A/LIN7B/LIN7C/LRFN1/LRFN3/LRFN5/LRRC4/LRRTM2/LZTS3/MAGI2/MAP1B/MAPK8IP2/MINK1/MPP2/MTMR2/NCK2/NCS1/NEFH/NETO1/NETO2/NEURL1/NLGN2/NLGN4X/NOS1/NPTN/NRCAM/NSF/NSMF/P2RX6/PAK3/PCBP1/PCLO/PDE4B/PDPK1/PHB2/PICK1/PJA2/PKP4/PPFIA2/PPP1R9A/PPP1R9B/PRKCG/PRKCZ/PRNP/PRR12/PRR7/PRRT1/PRRT2/PSD3/PTEN/PTK2B/PTPRO/PTPRS/RGS14/RGS9/RHEB/RNF10/RNF112/RPL12/RPL14/RPL38/RPLP0/RPS18/RPS19/RPS25/RTN1/RTN3/RTN4/RUSC1/SAMD14/SEMA4B/SEMA4C/SEMA4F/SH3GL3/SHANK2/SHANK3/SHISA7/SHISA9/SIGMAR1/SLC16A7/SLC6A9/SLC8A1/SLC8A2/SLC8A3/SLITRK1/SLITRK3/SPOCK1/SPTBN1/SRC/SRCIN1/SRGAP2/SYN1/SYN3/SYNGAP1/SYNPO/TIAM1/TNIK/TSC2/ZDHHC5	197
up-regulated	GO:0031968	organelle outer membrane	137/6250	216/14085	1.08035441403657e-08	6.28042016914773e-07	4.57218448733574e-07	ABCB6/ACSL1/ACSL3/ACSL4/ACSL6/AGK/AIFM2/AKAP1/AMBRA1/APOO/ARMC1/ARMC10/ARMC12/ARMCX1/ARMCX2/ARMCX3/ARMCX6/ATAD1/ATF2/BAK1/BAX/BCL2L1/BECN1/BID/BNIP1/BPHL/BRI3BP/CHCHD6/CISD1/CISD2/CNP/COASY/COX14/CPT1B/CYB5A/CYB5B/CYB5R3/DAO/DCAKD/DHCR7/DMPK/DNM1L/EMD/EXD2/FIS1/FUNDC2/GDAP1/GPAM/GPAT2/HAX1/HINT2/HK1/IFI27/ITPR3/KRAS/LETMD1/LPIN1/LRRK2/LTC4S/MAOA/MAOB/MFF/MFN2/MGST1/MGST3/MIEF2/MLXIP/MOAP1/MTCH1/MTCH2/MTX1/MTX2/MUL1/NAV3/NEU4/NUTF2/OPA1/PDE2A/PGAM5/PGRMC1/PHB2/PI4KB/PINK1/PLD6/PPP1R15A/PPP2R2B/PTRH2/QTRT1/RAC2/RETSAT/RHOT1/RMDN3/RNF185/RSAD2/RTN4IP1/SAMM50/SARM1/SH3GLB1/SIGMAR1/SLC11A2/SLC22A3/SLC25A46/SLC29A3/SLC44A1/SLC8A3/SMPD4/SNN/SOX10/SPATA18/SPIRE1/STARD7/SYNE1/SYNE3/SYNE4/TMEM109/TMEM53/TOMM20/TOMM22/TOMM34/TOMM40/TOMM40L/TOMM5/TOMM6/TOMM7/TOMM70/TRAPPC2B/TUFM/UBA52/UBB/UBC/ULK1/USP30/VAT1/VDAC1/VDAC2/VDAC3/WASF1	137
up-regulated	GO:0019867	outer membrane	138/6250	218/14085	1.14606207466199e-08	6.28042016914773e-07	4.57218448733574e-07	ABCB6/ACSL1/ACSL3/ACSL4/ACSL6/AGK/AIFM2/AKAP1/AMBRA1/ANKH/APOO/ARMC1/ARMC10/ARMC12/ARMCX1/ARMCX2/ARMCX3/ARMCX6/ATAD1/ATF2/BAK1/BAX/BCL2L1/BECN1/BID/BNIP1/BPHL/BRI3BP/CHCHD6/CISD1/CISD2/CNP/COASY/COX14/CPT1B/CYB5A/CYB5B/CYB5R3/DAO/DCAKD/DHCR7/DMPK/DNM1L/EMD/EXD2/FIS1/FUNDC2/GDAP1/GPAM/GPAT2/HAX1/HINT2/HK1/IFI27/ITPR3/KRAS/LETMD1/LPIN1/LRRK2/LTC4S/MAOA/MAOB/MFF/MFN2/MGST1/MGST3/MIEF2/MLXIP/MOAP1/MTCH1/MTCH2/MTX1/MTX2/MUL1/NAV3/NEU4/NUTF2/OPA1/PDE2A/PGAM5/PGRMC1/PHB2/PI4KB/PINK1/PLD6/PPP1R15A/PPP2R2B/PTRH2/QTRT1/RAC2/RETSAT/RHOT1/RMDN3/RNF185/RSAD2/RTN4IP1/SAMM50/SARM1/SH3GLB1/SIGMAR1/SLC11A2/SLC22A3/SLC25A46/SLC29A3/SLC44A1/SLC8A3/SMPD4/SNN/SOX10/SPATA18/SPIRE1/STARD7/SYNE1/SYNE3/SYNE4/TMEM109/TMEM53/TOMM20/TOMM22/TOMM34/TOMM40/TOMM40L/TOMM5/TOMM6/TOMM7/TOMM70/TRAPPC2B/TUFM/UBA52/UBB/UBC/ULK1/USP30/VAT1/VDAC1/VDAC2/VDAC3/WASF1	138
up-regulated	GO:1902495	transmembrane transporter complex	211/6250	358/14085	1.47411294106747e-08	7.34376265186342e-07	5.34630435085716e-07	ABCB6/ABCB8/ABCC8/ABHD12/ABHD6/AKAP6/AKAP9/AMIGO1/ANO2/ATP1A1/ATP1B1/ATP1B2/ATP1B3/ATP6V0B/ATP6V0D1/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1F/ATP6V1H/BCS1L/BEST1/BEST4/CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNA2D1/CACNA2D3/CACNB1/CACNB2/CACNB3/CACNB4/CACNG1/CACNG2/CACNG4/CACNG7/CACNG8/CALM1/CALM2/CALM3/CATSPERD/CATSPERG/CCDC51/CHRNA2/CHRNB1/CHRNB2/CHRNE/CLIC2/CLIC5/CNGA4/CNIH2/CPT1C/CTTN/CYC1/DLG3/DLG4/DPP6/EPS8/FKBP1A/FKBP1B/GABRA2/GABRA3/GABRA4/GABRB1/GABRB2/GABRB3/GABRD/GABRG2/GABRG3/GABRQ/GLRA3/GLRB/GRID2/GRIK2/GRIK4/GRIK5/GRIN2A/GRIN2C/HCN1/HCN2/HCN3/HCN4/HVCN1/KCNA1/KCNA4/KCNAB1/KCNAB2/KCNB1/KCNB2/KCNC1/KCNC3/KCNC4/KCND3/KCNE2/KCNG1/KCNH1/KCNH4/KCNH5/KCNIP1/KCNIP2/KCNIP4/KCNJ11/KCNJ12/KCNJ16/KCNJ5/KCNJ6/KCNJ8/KCNJ9/KCNK1/KCNK2/KCNK4/KCNMA1/KCNMB4/KCNN1/KCNQ1/KCNQ2/KCNQ4/KCNS1/KCNS2/KCNV1/LRRC55/LRRC8A/LRRC8B/LRRC8D/MCU/MICU1/MICU2/MICU3/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/OLFM2/OSTM1/PDE4B/PDE4D/PKD1L1/PKD2L1/PORCN/PRKACA/PTK2B/RYR1/RYR2/RYR3/SCN1A/SCN1B/SCN2A/SCN2B/SCN3A/SCN3B/SCN4B/SCN7A/SCNN1D/SCNN1G/SESTD1/SHISA7/SHISA9/SLC5A3/SLC9A1/SMDT1/STXBP5/TMEM109/TMEM249/TRPC1/TRPC4/TRPC5/TRPC7/TRPM4/TRPV6/TTYH3/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ/VAMP2/VWC2/WDR93	211
up-regulated	GO:0098984	neuron to neuron synapse	204/6250	348/14085	4.58919199618011e-08	2.09573101158891e-06	1.52570505837918e-06	ABI1/ABI3/ADD1/ADD2/ADGRA1/ADGRB3/ADORA2A/AKAP5/AKAP9/ALS2/ANKS1B/ARF1/ARHGAP44/ARHGEF9/ATP1A1/ATP1B2/ATP2B2/BAALC/BACE1/BAIAP2/BCR/BMPR2/BSN/CABP1/CACNA1C/CACNG2/CACNG4/CACNG7/CACNG8/CAMK2N1/CAP2/CAPZB/CDK5/CDK5R1/CDKL5/CHMP2B/CHRM2/CLSTN1/CLSTN3/CNIH2/CPEB1/CPEB3/CPEB4/CTNND2/DAGLA/DBN1/DBNL/DCLK1/DGKI/DLG3/DLG4/DLGAP1/DLGAP2/DMTN/DNAJC6/DNM2/DNM3/DRP2/DTNB/DTNBP1/EFNB3/EGLN1/EPHB2/EPS8/FBXO45/FYN/GAP43/GIT1/GNG3/GPER1/GPHN/GRID1/GRID2/GRID2IP/GRIK2/GRIK4/GRIK5/GRIN2A/GRIN2C/GRIP1/GRM1/GSG1L/HIP1R/HNRNPH2/HOMER1/HOMER2/HOMER3/INPP4A/IQSEC3/KCNH1/KPNA1/LIN7A/LIN7B/LIN7C/LRFN1/LRFN3/LRFN5/LRRC4/LRRTM2/LZTS3/MAGI2/MAL2/MAP1B/MAPK8IP2/MINK1/MPP2/MTMR2/NCK2/NCS1/NECTIN1/NEFH/NETO1/NETO2/NEURL1/NLGN2/NLGN3/NLGN4X/NOS1/NPTN/NRCAM/NSF/NSMF/PAK3/PCBP1/PCLO/PDE4B/PDPK1/PHB2/PICK1/PJA2/PKP4/PLXNC1/PPP1R9A/PPP1R9B/PPP3R1/PRKCG/PRKCZ/PRNP/PRR12/PRR7/PRRT1/PRRT2/PSD3/PTEN/PTK2B/PTPRD/PTPRO/PTPRS/RAPGEF4/RGS14/RGS9/RHEB/RNF10/RNF112/RNF19A/ROGDI/RPL12/RPL14/RPL38/RPLP0/RPS18/RPS19/RPS25/RS1/RTN1/RTN3/RTN4/RUSC1/SAMD14/SEMA4B/SEMA4C/SEMA4F/SH3GL3/SHANK2/SHANK3/SHISA7/SHISA9/SIGMAR1/SLC16A7/SLC1A1/SLC30A3/SLC39A3/SLC6A9/SLC8A1/SLC8A2/SLC8A3/SLITRK1/SLITRK3/SPOCK1/SPTBN1/SRCIN1/SRGAP2/STXBP5/SYN1/SYN3/SYNGAP1/SYNPO/SYT1/SYT12/TIAM1/TNIK/TSC2/VTI1A/YWHAH	204
