Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
prenatal-specific female-biased	GO:0044458	motile cilium assembly	10/453	16/2707	4.82323413215218e-05	0.000777912440763628	0.000679584606355388	CFAP69/SPATA6/MNS1/TTC12/CENPJ/INTU/DNHD1/CFAP54/FSIP2/CFAP44	10
prenatal-specific female-biased	GO:0071103	DNA conformation change	13/453	25/2707	5.08357943969434e-05	0.000812448423180241	0.000709755253829095	POLQ/CDC45/GINS1/RFC5/MCM8/TOP2A/BRIP1/DNA2/ZGRF1/PIF1/GINS4/WRN/TOP3A	13
prenatal-specific female-biased	GO:0051303	establishment of chromosome localization	16/453	35/2707	5.31234942696047e-05	0.000841361287621308	0.000735013543284526	NDE1/SPAG5/ECT2/CENPF/KIF18A/ZWINT/CCNB1/CDCA8/KIF2C/NUF2/CENPC/INCENP/RACGAP1/SKA3/KNTC1/KIFC1	16
prenatal-specific female-biased	GO:0033047	regulation of mitotic sister chromatid segregation	12/453	22/2707	5.39933103953377e-05	0.00084750213995539	0.000740378194236821	CENPF/ZWINT/CCNB1/CDCA8/CDK5RAP2/NUF2/INCENP/BUB1B/PLK1/BUB1/GEN1/KNTC1	12
prenatal-specific female-biased	GO:0033045	regulation of sister chromatid segregation	15/453	32/2707	6.37678856537751e-05	0.000983367920871374	0.000859070592510229	CDC6/CENPF/ZWINT/CCNB1/CDCA8/ESPL1/CDK5RAP2/NUF2/INCENP/BUB1B/PLK1/BUB1/SMARCC1/GEN1/KNTC1	15
prenatal-specific female-biased	GO:0051310	metaphase chromosome alignment	15/453	32/2707	6.37678856537751e-05	0.000983367920871374	0.000859070592510229	SPAG5/ECT2/CENPF/KIF18A/ZWINT/CCNB1/CDCA8/KIF2C/NUF2/CENPC/INCENP/RACGAP1/SKA3/KNTC1/KIFC1	15
prenatal-specific female-biased	GO:0051302	regulation of cell division	17/453	39/2707	6.55829259384501e-05	0.00100256333738952	0.000875839715736372	ASPM/CDC14A/AURKA/CDC6/EFHC1/KIF20A/ECT2/CDCA8/KIF23/KIF20B/BRCA2/INCENP/RACGAP1/INTU/E2F7/PLK1/PRC1	17
prenatal-specific female-biased	GO:0000910	cytokinesis	22/453	58/2707	7.55472018259907e-05	0.00114493086905251	0.00100021204595391	ANLN/CDC14A/AURKA/KIF4A/CDC6/EFHC1/CECR2/KIF20A/ECT2/ROCK2/CDCA8/ESPL1/CKAP2/NUSAP1/KIF23/KIF20B/BRCA2/INCENP/RACGAP1/E2F7/PLK1/PRC1	22
prenatal-specific female-biased	GO:0050000	chromosome localization	16/453	36/2707	8.11200195172299e-05	0.00121888029325889	0.0010648142912788	NDE1/SPAG5/ECT2/CENPF/KIF18A/ZWINT/CCNB1/CDCA8/KIF2C/NUF2/CENPC/INCENP/RACGAP1/SKA3/KNTC1/KIFC1	16
prenatal-specific female-biased	GO:0032392	DNA geometric change	12/453	23/2707	9.598551375363e-05	0.0014180044804948	0.00123876925755459	POLQ/CDC45/GINS1/RFC5/MCM8/TOP2A/BRIP1/DNA2/ZGRF1/PIF1/GINS4/WRN	12
prenatal-specific female-biased	GO:0032508	DNA duplex unwinding	12/453	23/2707	9.598551375363e-05	0.0014180044804948	0.00123876925755459	POLQ/CDC45/GINS1/RFC5/MCM8/TOP2A/BRIP1/DNA2/ZGRF1/PIF1/GINS4/WRN	12
prenatal-specific female-biased	GO:0046605	regulation of centrosome cycle	11/453	20/2707	0.000101569318644276	0.00148799051813864	0.00129990908685964	BRCA1/WDR62/AURKA/MDM1/STIL/ROCK2/CDK5RAP2/PLK4/CENPJ/SASS6/GEN1	11
prenatal-specific female-biased	GO:0007389	pattern specification process	24/453	67/2707	0.000104268608954157	0.00151491086397858	0.00132342671130157	HIPK2/TULP3/AURKA/MID1/DNAH11/GLI3/SMAD5/NPHP3/DNAI1/STIL/TTC21B/NOTCH2/LRP4/MNS1/SHROOM3/CRB2/ENKUR/INTU/TTC8/AR/RTTN/DYNC2H1/XRCC2/PRKDC	24
prenatal-specific female-biased	GO:0009790	embryo development	52/453	192/2707	0.000118829779631882	0.00171231764420368	0.00149588135015458	BRCA1/LAMA3/HIPK2/TULP3/MYO3A/CECR2/THOC5/GINS1/STK4/LAMA1/GLI3/SMAD5/NPHP3/INO80D/HDAC1/TGIF2/LIAS/STIL/THOC2/NSRP1/TOP2A/CCNB1/NOTCH2/ROCK2/LRP4/TTLL4/HUS1/TAF8/TTPA/YAP1/KIF20B/LRIG3/BRCA2/PLK4/WDPCP/NCAPG2/GINS4/CRB2/CHEK1/CCNB2/RACGAP1/INTU/ITGA2/E2F7/AR/CHD7/RAD51B/TEAD1/DYNC2H1/XRCC2/PRKDC/OTUD7B	52
prenatal-specific female-biased	GO:0044839	cell cycle G2/M phase transition	17/453	41/2707	0.000140151406818316	0.00200313961940324	0.00174994353913498	BRCA1/AURKA/CLSPN/CDC6/CDK6/FOXM1/CENPF/CCNB1/HUS1/TICRR/SKP2/CHEK1/CCNB2/DBF4B/PLK1/ATAD5/RAD51B	17
prenatal-specific female-biased	GO:0006366	transcription by RNA polymerase II	90/453	383/2707	0.000144508844435101	0.00204876248803957	0.00178979969465884	AASS/BRCA1/NRIP2/ATP2B4/HIPK2/KDM5A/NCBP3/MLLT10/REST/RFX2/MAVS/ZFHX4/AGO1/CBX5/NFATC4/VSX1/ZNF516/TBL1X/NFAT5/CDK6/GLI3/POU2AF1/FOXM1/FRK/NR2E1/SMAD5/TFDP2/BBX/ORC2/HDAC1/TTF2/TGIF2/PHF19/PROX2/LHX4/TTC21B/BAZ2B/CHD6/ZNF391/ZNF780B/ICE2/AJUBA/ZNF331/TOP2A/NOTCH2/CKAP2/BRIP1/MDC1/TAF8/YAP1/ESR2/SS18/RFX5/CREB5/PURB/NCAPG2/TCF7L1/CHD1/ATAD2/ELK4/ZNF589/E2F7/PLK1/AR/CHD7/ZNF562/PHF8/ZNF483/SMARCC1/STAT5B/ZNF169/ZNF852/CIITA/CREB3L2/ZNF730/SP1/ZNF732/ZNF397/TEAD1/ZNF573/FAM47E/ZNF98/ZNF841/ZNF587/MDM4/ZNF805/ZNF726/ZNF90/PRKDC/OTUD7B	90
prenatal-specific female-biased	GO:0006357	regulation of transcription by RNA polymerase II	85/453	358/2707	0.000156854238552566	0.00220599801100329	0.00192716070777427	AASS/BRCA1/NRIP2/ATP2B4/HIPK2/KDM5A/MLLT10/REST/RFX2/MAVS/ZFHX4/AGO1/CBX5/NFATC4/VSX1/ZNF516/TBL1X/NFAT5/CDK6/GLI3/POU2AF1/FOXM1/FRK/NR2E1/SMAD5/TFDP2/BBX/ORC2/HDAC1/TGIF2/PHF19/PROX2/LHX4/TTC21B/BAZ2B/CHD6/ZNF391/ZNF780B/AJUBA/ZNF331/TOP2A/NOTCH2/CKAP2/BRIP1/MDC1/TAF8/YAP1/ESR2/SS18/RFX5/CREB5/PURB/TCF7L1/CHD1/ATAD2/ELK4/ZNF589/E2F7/PLK1/AR/CHD7/ZNF562/PHF8/ZNF483/SMARCC1/STAT5B/ZNF169/ZNF852/CIITA/CREB3L2/ZNF730/SP1/ZNF732/ZNF397/TEAD1/ZNF573/ZNF98/ZNF841/ZNF587/MDM4/ZNF805/ZNF726/ZNF90/PRKDC/OTUD7B	85
prenatal-specific female-biased	GO:0007018	microtubule-based movement	33/453	107/2707	0.000169138342175555	0.00235988258368751	0.0020615943294414	ATP2B4/NDE1/KIF4A/CFAP69/DNAH11/KIF20A/NPHP3/WDR35/KIF18A/DNAI1/TTC21B/KIF23/KIF11/KIF20B/MNS1/KIF2C/WDPCP/TTC12/ENKUR/RPGR/HYDIN/STARD9/FYCO1/INTU/KIF27/DNHD1/KIF24/DYNC2H1/CFAP54/FSIP2/VPS13A/CFAP44/KIFC1	33
prenatal-specific female-biased	GO:0001578	microtubule bundle formation	11/453	21/2707	0.000181537502722279	0.00251293645500603	0.00219530225007712	CFAP69/KIF20A/DNAL1/DNAI1/CDK5RAP2/MNS1/TTC12/HYDIN/PLK1/FSIP2/CFAP44	11
prenatal-specific female-biased	GO:0045005	DNA-templated DNA replication maintenance of fidelity	10/453	18/2707	0.000191260676784737	0.00262684585771537	0.00229481354793529	BRCA1/POLQ/TIMELESS/MCM8/DNA2/BRCA2/MMS22L/EME1/WRN/GEN1	10
prenatal-specific female-biased	GO:0022412	cellular process involved in reproduction in multicellular organism	23/453	66/2707	0.000234071000123314	0.003189897815634	0.00278669595414047	CFTR/ASPM/AURKA/RFX2/CFAP69/SMAD5/NCAPH/KIF18A/TOP2A/TEX15/BRIP1/MNS1/BRCA2/NPHP1/TTC12/CCNB2/PLK1/DNHD1/SPACA6/FANCA/CFAP54/FSIP2/CFAP44	23
prenatal-specific female-biased	GO:1902749	regulation of cell cycle G2/M phase transition	14/453	32/2707	0.000279816125082694	0.00378397498381058	0.0033056819959162	BRCA1/AURKA/CLSPN/CDC6/CDK6/CENPF/CCNB1/HUS1/TICRR/CHEK1/DBF4B/PLK1/ATAD5/RAD51B	14
prenatal-specific female-biased	GO:0000281	mitotic cytokinesis	15/453	36/2707	0.000325911555341863	0.00434054935068936	0.00379190557610668	ANLN/KIF4A/EFHC1/KIF20A/ECT2/ROCK2/CDCA8/ESPL1/CKAP2/NUSAP1/KIF23/KIF20B/INCENP/RACGAP1/PLK1	15
prenatal-specific female-biased	GO:0030010	establishment of cell polarity	15/453	36/2707	0.000325911555341863	0.00434054935068936	0.00379190557610668	KRIT1/NDE1/SPAG5/FAT1/LAMA1/PARD3B/GPSM2/ROCK2/CDK5RAP2/KIF20B/WDPCP/CRB2/PARD3/TTC8/PLK1	15
prenatal-specific female-biased	GO:0061640	cytoskeleton-dependent cytokinesis	16/453	40/2707	0.000361737993666515	0.00478146911929123	0.0041770932549224	ANLN/KIF4A/EFHC1/CECR2/KIF20A/ECT2/ROCK2/CDCA8/ESPL1/CKAP2/NUSAP1/KIF23/KIF20B/INCENP/RACGAP1/PLK1	16
prenatal-specific female-biased	GO:0032886	regulation of microtubule-based process	23/453	68/2707	0.000386490722923317	0.00507052754402381	0.00442961480553903	BRCA1/WDR62/SPAG5/AURKA/MID1/CFAP69/DNAH11/MDM1/KIF18A/GPSM2/STIL/TTC21B/ROCK2/CKAP2/BORA/CDK5RAP2/PLK4/CENPJ/SASS6/SKA3/PLK1/GEN1/CEP97	23
prenatal-specific female-biased	GO:2001252	positive regulation of chromosome organization	11/453	23/2707	0.000504419861236842	0.00656866752632865	0.00573839046818364	NCAPD2/MAP3K4/NCAPG/SMC4/INO80D/NCAPH/SMC2/NAF1/NCAPG2/NCAPD3/BUB1	11
prenatal-specific female-biased	GO:0010389	regulation of G2/M transition of mitotic cell cycle	13/453	30/2707	0.000519084798456102	0.00670993438004285	0.00586180124572332	BRCA1/AURKA/CLSPN/CDC6/CDK6/CENPF/CCNB1/HUS1/TICRR/CHEK1/DBF4B/PLK1/RAD51B	13
prenatal-specific female-biased	GO:0006355	regulation of DNA-templated transcription	107/453	487/2707	0.000542140320003305	0.00693354764426113	0.00605714987903538	AASS/BRCA1/NRIP2/ATP2B4/HIPK2/KDM5A/TULP3/MLLT10/REST/RFX2/MAVS/ZFHX4/AGO1/CBX5/THOC5/NFATC4/VSX1/ZNF516/TBL1X/NFAT5/CDK6/GLI3/POU2AF1/FOXM1/TIMELESS/FRK/NR2E1/SMAD5/TFDP2/BBX/INO80D/ORC2/HDAC1/CENPF/TGIF2/PHF19/PROX2/LHX4/TTC21B/BAZ2B/CHD6/ZNF391/HP1BP3/ZNF780B/ICE2/AJUBA/ZNF331/EDA2R/TOP2A/NOTCH2/CKAP2/BRIP1/CDK5RAP2/MDC1/TAF8/YAP1/BRCA2/ESR2/SS18/RFX5/CREB5/PURB/PDCD4/CENPJ/TCF7L1/CHD1/OTULIN/ATAD2/GATAD1/ELK4/ZNF589/CDCA7L/E2F7/TRIM44/PLK1/SETD5/AR/CHD7/ZNF562/CLEC7A/PHF8/ZNF483/SMARCC1/STAT5B/ZNF169/ZNF852/CIITA/RTKN2/CREB3L2/ZNF730/KRBA2/SP1/ZNF732/ZNF397/LILRB4/TEAD1/ZNF573/ZNF98/ZNF841/ZNF587/MDM4/ZNF805/ZNF726/ZNF90/PRKDC/ZNF234/OTUD7B	107
prenatal-specific female-biased	GO:0043010	camera-type eye development	19/453	53/2707	0.000544271658081932	0.00693354764426113	0.00605714987903538	ATP2B4/HIPK2/TULP3/FAT1/VSX1/LAMA1/GLI3/MDM1/NR2E1/HDAC1/TGIF2/USP45/NOTCH2/WDPCP/NPHP1/CRB2/TTC8/CHD7/NHS	19
prenatal-specific female-biased	GO:0010639	negative regulation of organelle organization	28/453	91/2707	0.000552099658000734	0.00698267049471431	0.00610006362001568	BRCA1/MPHOSPH9/MID1/MDM1/CENPF/ZWINT/GNL3L/TOP2A/CCNB1/CDCA8/ESPL1/CKAP2/CDK5RAP2/YAP1/PIF1/NUF2/ADD3/INCENP/CHEK1/BUB1B/C11orf65/PLK1/BUB1/GEN1/CEP97/KNTC1/KIF24/TOGARAM2	28
prenatal-specific female-biased	GO:2001141	regulation of RNA biosynthetic process	107/453	488/2707	0.000589222100462742	0.00739894609009643	0.00646372213966271	AASS/BRCA1/NRIP2/ATP2B4/HIPK2/KDM5A/TULP3/MLLT10/REST/RFX2/MAVS/ZFHX4/AGO1/CBX5/THOC5/NFATC4/VSX1/ZNF516/TBL1X/NFAT5/CDK6/GLI3/POU2AF1/FOXM1/TIMELESS/FRK/NR2E1/SMAD5/TFDP2/BBX/INO80D/ORC2/HDAC1/CENPF/TGIF2/PHF19/PROX2/LHX4/TTC21B/BAZ2B/CHD6/ZNF391/HP1BP3/ZNF780B/ICE2/AJUBA/ZNF331/EDA2R/TOP2A/NOTCH2/CKAP2/BRIP1/CDK5RAP2/MDC1/TAF8/YAP1/BRCA2/ESR2/SS18/RFX5/CREB5/PURB/PDCD4/CENPJ/TCF7L1/CHD1/OTULIN/ATAD2/GATAD1/ELK4/ZNF589/CDCA7L/E2F7/TRIM44/PLK1/SETD5/AR/CHD7/ZNF562/CLEC7A/PHF8/ZNF483/SMARCC1/STAT5B/ZNF169/ZNF852/CIITA/RTKN2/CREB3L2/ZNF730/KRBA2/SP1/ZNF732/ZNF397/LILRB4/TEAD1/ZNF573/ZNF98/ZNF841/ZNF587/MDM4/ZNF805/ZNF726/ZNF90/PRKDC/ZNF234/OTUD7B	107
prenatal-specific female-biased	GO:0010212	response to ionizing radiation	14/453	34/2707	0.000596399696958262	0.00743596217909662	0.00649605940919824	BRCA1/USP28/RAD54L/RAD51AP1/ECT2/HUS1/YAP1/BRCA2/TICRR/FANCD2/DCLRE1C/WRN/XRCC2/PRKDC	14
prenatal-specific female-biased	GO:0000086	G2/M transition of mitotic cell cycle	15/453	38/2707	0.000653090320622056	0.00804076413252003	0.00702441462747543	BRCA1/AURKA/CLSPN/CDC6/CDK6/FOXM1/CENPF/CCNB1/HUS1/TICRR/SKP2/CHEK1/DBF4B/PLK1/RAD51B	15
prenatal-specific female-biased	GO:0010824	regulation of centrosome duplication	9/453	17/2707	0.000654055330460958	0.00804076413252003	0.00702441462747543	BRCA1/MDM1/STIL/ROCK2/CDK5RAP2/PLK4/CENPJ/SASS6/GEN1	9
prenatal-specific female-biased	GO:0033043	regulation of organelle organization	65/453	273/2707	0.000970454183677113	0.0118476281590581	0.0103500924998897	NCAPD2/BRCA1/MPHOSPH9/SPAG5/MAP3K4/AURKA/MAVS/CDC6/MYO3A/MID1/NCAPG/RAD51AP1/MDM1/SMC4/ECT2/INO80D/CENPF/NCAPH/KIF18A/GPSM2/ZWINT/STIL/GNL3L/TOP2A/CCNB1/ROCK2/CDCA8/PAN2/ESPL1/CKAP2/BORA/SMC2/CDK5RAP2/YAP1/NUSAP1/KIF20B/MNS1/PIF1/PLK4/NUF2/WDPCP/NAF1/NCAPG2/ADD3/MKI67/INCENP/CHEK1/NCAPD3/CENPJ/SASS6/BUB1B/FYCO1/INTU/SKA3/TTC8/C11orf65/PLK1/BUB1/SMARCC1/CEP135/GEN1/CEP97/KNTC1/KIF24/TOGARAM2	65
prenatal-specific female-biased	GO:0043009	chordate embryonic development	33/453	117/2707	0.00103025504307185	0.0124909542463469	0.0109121024162746	BRCA1/TULP3/CECR2/GINS1/STK4/GLI3/LIAS/STIL/THOC2/NSRP1/CCNB1/NOTCH2/TTLL4/TAF8/TTPA/YAP1/KIF20B/BRCA2/PLK4/WDPCP/NCAPG2/GINS4/CRB2/CHEK1/CCNB2/INTU/E2F7/AR/CHD7/RAD51B/XRCC2/PRKDC/OTUD7B	33
prenatal-specific female-biased	GO:0071897	DNA biosynthetic process	13/453	32/2707	0.00108880824076247	0.0131104444332905	0.0114532892809837	POLQ/MAP3K4/POLE2/PARP4/RFC5/CENPF/GNL3L/PIF1/NAF1/CHEK1/WRN/PCLAF/POLH	13
prenatal-specific female-biased	GO:0030326	embryonic limb morphogenesis	9/453	18/2707	0.00111684998413717	0.0131773306853232	0.0115117211363909	TULP3/GLI3/HDAC1/NOTCH2/LRP4/WDPCP/INTU/CHD7/DYNC2H1	9
prenatal-specific female-biased	GO:0035113	embryonic appendage morphogenesis	9/453	18/2707	0.00111684998413717	0.0131773306853232	0.0115117211363909	TULP3/GLI3/HDAC1/NOTCH2/LRP4/WDPCP/INTU/CHD7/DYNC2H1	9
prenatal-specific female-biased	GO:1902117	positive regulation of organelle assembly	9/453	18/2707	0.00111684998413717	0.0131773306853232	0.0115117211363909	SPAG5/GPSM2/STIL/PAN2/MNS1/PLK4/CENPJ/SASS6/CEP135	9
prenatal-specific female-biased	GO:0072359	circulatory system development	40/453	151/2707	0.00121350537628845	0.0142222830101007	0.0124245918877534	KRIT1/BRCA1/ADAMTS6/ATP2B4/HIPK2/ACACB/REST/AGO1/NFATC4/STK4/LAMA1/DNAH11/GLI3/GAB1/NR2E1/SMAD5/NPHP3/TFDP2/CNTRL/DNAI1/STIL/MYH11/NOTCH2/ROCK2/SLC31A1/YAP1/WDPCP/SLC2A12/CRB2/PDCD4/OTULIN/E2F7/SCN11A/CHD7/CHRNA7/SP1/SMYD4/DYNC2H1/MDM4/PRKDC	40
prenatal-specific female-biased	GO:0033554	cellular response to stress	70/453	301/2707	0.00123051120122306	0.0143260840513254	0.0125152725171449	CFTR/BRCA1/USP28/POLQ/TM7SF3/HIPK2/RAD18/GTSE1/RAD54L/CLSPN/CDC45/CBX5/POLE2/NFATC4/MID1/PARP4/NFAT5/CDK6/MAPK10/FOXM1/RAD51AP1/RFC5/TIMELESS/ECT2/INO80D/TTF2/USP45/MCM8/HP1BP3/AJUBA/STK33/TOP2A/TEX15/ROCK2/STK26/HUS1/BRIP1/MDC1/YAP1/DNA2/ZGRF1/BRCA2/PIF1/FANCI/TICRR/FANCD2/MMS22L/GINS4/CHEK1/DCLRE1C/EME1/WRN/E2F7/PCLAF/PLK1/SCN11A/POLH/SMARCC1/ATAD5/TOP3A/GEN1/FANCB/CREB3L2/RAD51B/UBE2G2/SP1/FANCA/XRCC2/MDM4/PRKDC	70
prenatal-specific female-biased	GO:0009792	embryo development ending in birth or egg hatching	34/453	123/2707	0.00127901243413575	0.0147927885474385	0.0129229857437954	BRCA1/TULP3/CECR2/GINS1/STK4/GLI3/LIAS/STIL/THOC2/NSRP1/CCNB1/NOTCH2/TTLL4/HUS1/TAF8/TTPA/YAP1/KIF20B/BRCA2/PLK4/WDPCP/NCAPG2/GINS4/CRB2/CHEK1/CCNB2/INTU/E2F7/AR/CHD7/RAD51B/XRCC2/PRKDC/OTUD7B	34
prenatal-specific female-biased	GO:0003002	regionalization	20/453	61/2707	0.00143608677847061	0.0165009186702702	0.0144152088736747	HIPK2/TULP3/AURKA/DNAH11/GLI3/NPHP3/DNAI1/STIL/TTC21B/NOTCH2/LRP4/MNS1/CRB2/ENKUR/INTU/AR/RTTN/DYNC2H1/XRCC2/PRKDC	20
prenatal-specific female-biased	GO:0007224	smoothened signaling pathway	10/453	22/2707	0.00149301617860174	0.0168758868182378	0.014742781191431	HHAT/HIPK2/TULP3/GLI3/STIL/TTC21B/WDPCP/CENPJ/INTU/DYNC2H1	10
prenatal-specific female-biased	GO:0001654	eye development	19/453	57/2707	0.00150711844736253	0.0168758868182378	0.014742781191431	ATP2B4/HIPK2/TULP3/FAT1/VSX1/LAMA1/GLI3/MDM1/NR2E1/HDAC1/TGIF2/USP45/NOTCH2/WDPCP/NPHP1/CRB2/TTC8/CHD7/NHS	19
prenatal-specific female-biased	GO:0048880	sensory system development	19/453	57/2707	0.00150711844736253	0.0168758868182378	0.014742781191431	ATP2B4/HIPK2/TULP3/FAT1/VSX1/LAMA1/GLI3/MDM1/NR2E1/HDAC1/TGIF2/USP45/NOTCH2/WDPCP/NPHP1/CRB2/TTC8/CHD7/NHS	19
prenatal-specific female-biased	GO:0150063	visual system development	19/453	57/2707	0.00150711844736253	0.0168758868182378	0.014742781191431	ATP2B4/HIPK2/TULP3/FAT1/VSX1/LAMA1/GLI3/MDM1/NR2E1/HDAC1/TGIF2/USP45/NOTCH2/WDPCP/NPHP1/CRB2/TTC8/CHD7/NHS	19
prenatal-specific female-biased	GO:0051052	regulation of DNA metabolic process	25/453	83/2707	0.00152932728666535	0.0170161858858082	0.0148653465106246	BRCA1/POLQ/MAP3K4/CDC6/PARP4/FOXM1/RAD51AP1/RFC5/TIMELESS/INO80D/GNL3L/TEX15/DNA2/PIF1/TICRR/NAF1/CHEK1/DBF4B/WRN/E2F7/POLH/SMARCC1/ATAD5/FANCB/PRKDC	25
prenatal-specific female-biased	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	68/453	294/2707	0.00169925070846285	0.0187879417954572	0.0164131531522496	BRCA1/HIPK2/KDM5A/MLLT10/REST/MAP3K4/RFX2/MAVS/AGO1/THOC5/NFATC4/ZNF516/TBL1X/NFAT5/GLI3/POU2AF1/FOXM1/RAD51AP1/RFC5/TIMELESS/NR2E1/SMAD5/TFDP2/INO80D/HDAC1/LHX4/CHD6/ZNF780B/ICE2/TOP2A/NOTCH2/ROCK2/PAN2/CKAP2/SRSF1/CDK5RAP2/MDC1/TAF8/YAP1/DNA2/BRCA2/ESR2/SS18/RFX5/NAF1/CREB5/PURB/CENPJ/MOV10/ATAD2/ELK4/DBF4B/WRN/E2F7/TRIM44/AR/CHD7/PHF8/SMARCC1/STAT5B/ATAD5/CIITA/FANCB/CREB3L2/SP1/TEAD1/ZNF841/PRKDC	68
prenatal-specific female-biased	GO:0031297	replication fork processing	8/453	16/2707	0.00213512057375259	0.0234596373041066	0.0204943481388489	BRCA1/POLQ/DNA2/BRCA2/MMS22L/EME1/WRN/GEN1	8
prenatal-specific female-biased	GO:0001701	in utero embryonic development	24/453	81/2707	0.00242056950132728	0.0264308148033128	0.0230899699407421	GINS1/STK4/GLI3/STIL/THOC2/NSRP1/CCNB1/NOTCH2/TTLL4/TAF8/TTPA/YAP1/BRCA2/PLK4/NCAPG2/GINS4/CHEK1/CCNB2/E2F7/AR/CHD7/RAD51B/XRCC2/OTUD7B	24
prenatal-specific female-biased	GO:0007276	gamete generation	29/453	104/2707	0.00249667998671755	0.0270936013373423	0.0236689805108571	CFTR/ATP2B4/ASPM/AURKA/RFX2/CFAP69/SMAD5/PMFBP1/NCAPH/KIF18A/MCM8/TOP2A/SPATA6/TEX15/BRIP1/MNS1/BRCA2/NPHP1/FANCD2/TTC12/CCNB2/RACGAP1/PLK1/AR/DNHD1/FANCA/CFAP54/FSIP2/CFAP44	29
prenatal-specific female-biased	GO:0048515	spermatid differentiation	11/453	27/2707	0.00256273024069921	0.0276397531481547	0.0241460989420739	CFTR/RFX2/CFAP69/BRIP1/MNS1/NPHP1/TTC12/DNHD1/CFAP54/FSIP2/CFAP44	11
prenatal-specific female-biased	GO:0060541	respiratory system development	12/453	31/2707	0.0027544308258727	0.0295261548285622	0.0257940601729671	HIPK2/CLDN18/TULP3/LAMA1/GLI3/TIMELESS/NPHP3/YAP1/WDPCP/HYDIN/LTBP3/CHD7	12
prenatal-specific female-biased	GO:0035107	appendage morphogenesis	9/453	20/2707	0.00281519409430419	0.0298139229987155	0.0260454545566887	TULP3/GLI3/HDAC1/NOTCH2/LRP4/WDPCP/INTU/CHD7/DYNC2H1	9
prenatal-specific female-biased	GO:0035108	limb morphogenesis	9/453	20/2707	0.00281519409430419	0.0298139229987155	0.0260454545566887	TULP3/GLI3/HDAC1/NOTCH2/LRP4/WDPCP/INTU/CHD7/DYNC2H1	9
prenatal-specific female-biased	GO:0001944	vasculature development	25/453	87/2707	0.00314454146927752	0.0331024185807777	0.0289182855573646	KRIT1/BRCA1/ADAMTS6/ATP2B4/HIPK2/AGO1/NFATC4/STK4/LAMA1/GLI3/GAB1/NR2E1/CNTRL/NOTCH2/ROCK2/SLC31A1/YAP1/PDCD4/OTULIN/E2F7/SCN11A/CHD7/CHRNA7/SP1/DYNC2H1	25
prenatal-specific female-biased	GO:0001568	blood vessel development	24/453	83/2707	0.00345780658124461	0.0361834760108811	0.0316098985089968	KRIT1/BRCA1/ADAMTS6/ATP2B4/HIPK2/AGO1/NFATC4/STK4/LAMA1/GLI3/GAB1/NR2E1/CNTRL/NOTCH2/ROCK2/SLC31A1/YAP1/OTULIN/E2F7/SCN11A/CHD7/CHRNA7/SP1/DYNC2H1	24
prenatal-specific female-biased	GO:0051054	positive regulation of DNA metabolic process	16/453	48/2707	0.00350932693601097	0.0363820201759481	0.0317833467676835	BRCA1/MAP3K4/FOXM1/RAD51AP1/RFC5/TIMELESS/INO80D/DNA2/NAF1/DBF4B/WRN/E2F7/SMARCC1/ATAD5/FANCB/PRKDC	16
prenatal-specific female-biased	GO:0045944	positive regulation of transcription by RNA polymerase II	43/453	174/2707	0.00351817032418155	0.0363820201759481	0.0317833467676835	BRCA1/HIPK2/MLLT10/REST/RFX2/MAVS/AGO1/NFATC4/TBL1X/NFAT5/GLI3/POU2AF1/FOXM1/NR2E1/SMAD5/TFDP2/HDAC1/LHX4/CHD6/ZNF780B/TOP2A/NOTCH2/CKAP2/MDC1/TAF8/YAP1/SS18/RFX5/PURB/ATAD2/ELK4/E2F7/AR/CHD7/PHF8/SMARCC1/STAT5B/CIITA/CREB3L2/SP1/TEAD1/ZNF841/PRKDC	43
prenatal-specific female-biased	GO:0060041	retina development in camera-type eye	12/453	32/2707	0.00375380437693885	0.038591743243617	0.0337137616863884	ATP2B4/HIPK2/VSX1/LAMA1/MDM1/NR2E1/TGIF2/USP45/NPHP1/CRB2/TTC8/CHD7	12
prenatal-specific female-biased	GO:0043933	protein-containing complex organization	97/453	460/2707	0.00437370030507415	0.0447032856762811	0.0390528074975715	KRIT1/RBM5/ANLN/BRCA1/POLQ/HIPK2/NDE1/KDM5A/ACACB/REST/RAD54L/AURKA/MAVS/TRPM7/AGO1/CDC45/CBX5/CECR2/STK4/MID1/NFAT5/ECT2/INO80D/HDAC1/TTF2/PRPF3/CENPF/PHF19/DNAL1/HELLS/KIF18A/DNAI1/HJURP/BAZ2B/CHD6/CLYBL/AGO3/TUBGCP3/HP1BP3/HIP1/AJUBA/MAP7D3/GNL3L/MYH11/TEX15/TESPA1/CKAP2/SRSF1/CDK5RAP2/SLC31A1/STX17/MDC1/TAF8/YAP1/TUBGCP4/CENPO/NEDD1/BRCA2/SS18/KIF2C/ANP32E/CENPC/NAF1/LIX1/MMS22L/DOCK5/PARD3/ADD3/MKI67/TTC12/CHEK1/MAGI1/CENPJ/TCF7L1/CHD1/TBCEL/GATAD1/FYCO1/USP49/TMEM170A/SETD5/BUB1/CHD7/CLEC7A/PHF8/SMARCC1/KNTC1/KIF24/TEAD1/FANCA/CENPP/FAM47E/HLA-DQA1/MDM4/FIRRE/EIF5AL1/PRKDC	97
