Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
prenatal-specific male-biased	GO:0005783	endoplasmic reticulum	167/1172	318/2854	8.17893436141501e-06	0.000123073488486054	8.93738190871414e-05	RHBDD2/STARD3NL/SLC30A9/SPAST/PEX3/GABARAPL2/DTNBP1/HERPUD1/MSMO1/TRAPPC3/RPL18/YBX1/ACSL4/CDC42/NCK2/ATP6AP1/RDH11/ACAT1/KIFAP3/SAR1A/KEAP1/KCNK2/RAB10/CHERP/EDEM2/FKBP1A/CHGB/LAMB1/TMEM14A/PIGH/VTI1B/DHRS7/ABHD12/HM13/PIGU/SLC35A2/PORCN/NDFIP2/DNAJC3/STUB1/RAB2A/TUSC3/TMEM147/YKT6/SLC1A1/SEC61B/CREB3/TSPAN14/FBXW7/GOLT1B/CYB561D2/SPCS1/EEF1B2/FNDC4/RTN4/GORASP2/PARK7/RNF19B/RAB14/PEX16/STAU1/EMC3/MBOAT7/GNAZ/EMC4/DNAJB9/REEP5/F12/RPL27/POMP/RRAS2/SARAF/IER3IP1/EMC7/SMPD2/RAC1/KDELR2/CCDC115/ABI1/TOR1B/TOR1A/DPM2/DERL1/FAM8A1/RAB1A/PREB/RAP1GDS1/APP/MGST3/DEGS1/PSEN2/POMGNT2/SRPRB/SCD5/CISD2/YIPF5/EBP/CAMK2G/SEC24D/UBC/CCDC3/SERP2/LPCAT1/ZFYVE27/SPPL3/CD1D/PINK1/IFNGR2/AMFR/PLPP7/COL26A1/SQSTM1/EMC10/AGL/FCRLB/ATP1A1/ZDHHC3/PIGX/C4orf3/RNF180/CAMLG/GPER1/RPL36AL/HACD1/NDUFB8/HPS6/SEC11C/PPIB/DOLPP1/RAC3/TMED10/PRKCE/RPS21/PRNP/ARV1/XXYLT1/RAB6A/CTDNEP1/BOK/C18orf32/ZFAND2A/NRXN1/ATG9B/COPG1/ATP6AP2/APOO/PCYT2/BACE1/CYP4X1/INSIG1/TMEM203/TRAPPC4/METTL9/LRRC8B/COL13A1/NKIRAS1/SLC9A6/UBE2J1/PLPP6/FIS1/UBXN2B/OST4/TXNDC5/RDH14/TMEM199/PDCD6/TRAPPC2B	167
prenatal-specific male-biased	GO:0010008	endosome membrane	77/1172	130/2854	1.47355985473584e-05	0.000211656779134785	0.000153701458532255	VTA1/STARD3NL/EHD3/RABEP1/DTNBP1/STOML1/ATP6AP1/TSG101/RAB7A/CHMP2B/RAB10/ATG16L1/CHMP5/ATP6V1D/VTI1B/CHMP4B/SYNDIG1/NDFIP2/RAB11A/RHOV/VPS18/SLC30A4/SLC1A1/RAB5C/MMD/UBE2D3/VPS29/SNX3/ATP6V1A/PLEKHB2/LAMTOR2/ATP6V0B/STX12/RAB14/CLTA/RAB22A/RAP2A/TM9SF2/ATP6V1F/CHMP2A/YIPF2/IRAK2/LAMTOR5/SNX14/RAC1/SH3GL3/CLTC/ARL8A/RHOB/TMEM108/CHMP7/LAMTOR1/UBC/RABGEF1/VOPP1/ZFYVE27/VPS37A/CD1D/ATP6V0D1/HPS6/UBXN6/TMEM9B/CHMP6/BOK/ATG9B/ATP6AP2/VPS33B/IFITM2/ATP6V0C/BACE1/ARC/SLC9A6/SCAMP5/RNASEK/CPTP/PRAF2/CHMP4A	77
prenatal-specific male-biased	GO:0140534	endoplasmic reticulum protein-containing complex	22/1172	27/2854	1.93829163593344e-05	0.000255208398731237	0.000185327884488373	RHBDD2/FKBP1A/PIGH/HM13/PIGU/TUSC3/SEC61B/SPCS1/EMC3/EMC4/EMC7/DPM2/DERL1/FAM8A1/SRPRB/AMFR/EMC10/CAMLG/SEC11C/PPIB/INSIG1/OST4	22
prenatal-specific male-biased	GO:1905368	peptidase complex	22/1172	27/2854	1.93829163593344e-05	0.000255208398731237	0.000185327884488373	PSMC4/TXNL1/PSMB5/PSMA6/PSMA7/PIGU/PSMD10/PSMD7/SPCS1/UCHL5/PSMA1/ADRM1/PSMB7/PSMA5/TADA1/PSMB4/SEC11C/ZFAND2A/PSMD13/PSMD12/PSMB10/TAF9	22
prenatal-specific male-biased	GO:0005615	extracellular space	218/1172	436/2854	2.64501667630804e-05	0.000334330107885336	0.000242784688604275	VTA1/ANOS1/WIZ/DCN/SPAST/RPL26L1/DKK3/HEBP2/PHPT1/YBX1/PLPP1/ACSL4/DNAJA2/CDC42/ATP6AP1/PDCD2/AP1M1/TSG101/SEMA3C/ACAT1/ACTB/RAB7A/GNB1/TOLLIP/CHMP2B/RAB10/CHMP5/GNAS/CHGB/LAMB1/DPYSL2/NANS/ACOT7/TBC1D10A/CHADL/ATP6V1D/LGMN/PSMB5/PSMA6/PSMA7/CHMP4B/WFDC2/SMS/DNAJC3/NUTF2/PSMD7/COTL1/RAB11A/RAB2A/ASAH1/TUBB4A/OLFM2/PDCD5/RPS16/CLEC11A/PPP2R1A/SIPA1L3/CPVL/BLVRA/SLC1A1/RAB5C/UBE2D3/CPE/ARPC3/ALDH2/MRPL18/SNX3/CUTA/DNPH1/GMDS/SUB1/ATP6V1A/FNDC4/CCT4/QPCT/PARK7/STMN1/MYL12B/RAB14/LTBP2/PCMT1/UBL3/NPY/INHBA/RNF11/NMI/RAB22A/STAU1/PEPD/TM9SF2/PSPN/SDCBP2/DSTN/PRDX5/YWHAH/ATP6V1F/DNAJB9/PSMA1/TXNDC17/UBAC1/ATXN10/FIBCD1/CHMP2A/F12/RPL27/UBE2D2/CNDP2/RRAS2/CHL1/NAPG/YWHAQ/BIVM/BLOC1S1/ITM2C/CAB39/RAC1/DBNL/CIB2/ABI1/TXN/TOR1B/TOR1A/TUBB2A/RAB1A/ACTR1A/ARL3/RAP1GDS1/KIFC3/CDH11/CLTC/SOD1/APP/PGD/PRKACB/STRIP1/PSMA5/CREG1/UFC1/TPM3/ACTA1/ARF1/ARL8A/RHOB/MDH2/SHROOM2/ENDOD1/LAMTOR1/HNMT/TIMM8B/UBC/GNAQ/DDX19B/CD1D/NBL1/PSMB4/ATP6V0D1/SQSTM1/EIF4A1/CMPK1/ARPC5/ATP1A1/ARPC2/GHITM/SMPD1/PPFIBP2/PPIB/STX3/CRK/TUBA1A/UBXN6/FTH1/PAFAH1B2/ARF4/VAMP5/HINT1/RAC3/LINGO1/MLLT3/PRNP/CFL1/MARCKSL1/RAB6A/CHMP6/ZBTB38/GRB2/UBE2N/TUFM/FUCA1/ATP6AP2/RNLS/APOO/ATP6V0C/KRT10/GNG2/BCR/CCK/AKR1C3/TUBB/FAM3C/PSMD12/COL13A1/RPL12/COPS8/CAPZA2/RPL39/TMEM256/PPP1CB/ELFN1/RPS18/TXNDC5/ARPC4/NME2/TWF2/PDCD6/DPP3/BRK1/TUBB3/MARCKS	218
prenatal-specific male-biased	GO:0022626	cytosolic ribosome	21/1172	26/2854	3.90934409551501e-05	0.000475135666993362	0.000345035227863268	RNF14/RPL26L1/RPL18/SNU13/USP10/RPS16/RPS12/ZCCHC17/RPL27/RPL32/NHP2/PELO/RPL29/RPL36AL/RPS21/RPL38/RPL15/RPL12/RPL39/RPS18/MCTS1	21
prenatal-specific male-biased	GO:0019867	outer membrane	43/1172	66/2854	5.59522060504012e-05	0.000631460611140242	0.000458555673646145	BID/NAV3/ACSL4/MAOB/STARD7/TOMM22/ARMCX3/NUTF2/CYB5B/ARMC1/MTCH2/WASF1/MFN2/GPAM/AKAP1/CISD1/TMEM53/ARMCX1/MTX2/RTN4IP1/HINT2/MTCH1/MGST3/CISD2/SLC22A3/UBC/PINK1/TOMM40L/CHCHD6/SLC25A46/FUNDC2/MOAP1/TOMM5/BOK/MIEF2/TUFM/APOO/ARMCX2/FIS1/TOMM6/CPTP/PGAM5/TRAPPC2B	43
prenatal-specific male-biased	GO:0031968	organelle outer membrane	43/1172	66/2854	5.59522060504012e-05	0.000631460611140242	0.000458555673646145	BID/NAV3/ACSL4/MAOB/STARD7/TOMM22/ARMCX3/NUTF2/CYB5B/ARMC1/MTCH2/WASF1/MFN2/GPAM/AKAP1/CISD1/TMEM53/ARMCX1/MTX2/RTN4IP1/HINT2/MTCH1/MGST3/CISD2/SLC22A3/UBC/PINK1/TOMM40L/CHCHD6/SLC25A46/FUNDC2/MOAP1/TOMM5/BOK/MIEF2/TUFM/APOO/ARMCX2/FIS1/TOMM6/CPTP/PGAM5/TRAPPC2B	43
prenatal-specific male-biased	GO:0005773	vacuole	92/1172	166/2854	8.5261892938102e-05	0.000905751782474648	0.000657741134508572	STARD3NL/DCN/GABARAPL2/HEBP2/FNIP2/ATG5/CDC42/ATP6AP1/AP1M1/RAB7A/GNB1/TOLLIP/OSTM1/ULK2/RRAGB/CHMP2B/ATG16L1/CHMP5/ATP6V1D/VTI1B/LGMN/CHMP4B/DNAJC3/VPS18/SLC30A4/RAB2A/ASAH1/BBC3/RAB5C/MMD/OCIAD1/ATP6V1A/RNF19B/LAMTOR2/RRAGC/ATP6V0B/RAB14/SLC17A5/CLTA/ATP6V1F/CHMP2A/RAMP2/ACTR10/TBC1D14/LAMTOR5/NAPG/SNX14/BLOC1S1/ITM2C/CCDC115/MAP1LC3B/CLTC/CREG1/ARL8A/CHMP7/LAMTOR1/NDUFC2/LPCAT1/VOPP1/RRAGA/GNAQ/CD1D/ATP6V0D1/SQSTM1/SDC3/TMEM74/HPS6/SMPD1/STX3/UBXN6/FTH1/TMEM9B/CHMP6/FUCA1/ATG9B/ATP6AP2/VPS33B/IFITM2/ATP6V0C/ZNRF1/BACE1/UBQLN2/BLOC1S2/TUBB/BORCS6/ATP6V1G2/RNASEK/TXNDC5/RDH14/TMEM199/TMEM150C/CHMP4A	92
prenatal-specific male-biased	GO:1990904	ribonucleoprotein complex	80/1172	141/2854	8.59890932729096e-05	0.000905751782474648	0.000657741134508572	RPL26L1/MRPL43/MRPS35/MRPS24/RPL18/YBX1/ACTB/RBM22/GEMIN2/SNU13/RPS16/BUD31/MRPL27/MRPL18/RPS12/MRPL3/PNO1/BCAS2/EBNA1BP2/ZCCHC17/STAU1/MPHOSPH10/RIOK1/RPP40/HNRNPH2/MRPS12/SNRPN/AAR2/RPL27/EEFSEC/IMP4/MRPL15/MRPL24/RPL32/NHP2/MRPS28/EIF3M/MRPL49/CWC15/DHX37/SRP19/CCDC12/RPL29/MRPL55/SLBP/PHAX/RPL36AL/MRPL16/MRPL1/MRPL36/RPS21/CHCHD1/RPL38/ZNF622/EIF1/TRMT10C/RPL15/HNRNPA0/RPP25/PRKRA/MRPS23/MRPS11/NOP10/MRPL54/TSSC4/RPL12/RPL39/MRPS18B/RBMXL1/NOL7/RPS18/MCTS1/MRPS17/MRPL20/MRPS6/MRPL46/BOP1/MRPS21/ZNHIT3/TAF9	80
prenatal-specific male-biased	GO:0000313	organellar ribosome	25/1172	34/2854	0.000116568681049883	0.00115111572536759	0.00083592014700245	MRPL43/MRPS35/MRPS24/MRPL27/MRPL18/MRPL3/MRPS12/MRPL15/MRPL24/MRPS28/MRPL49/MRPL55/MRPL16/MRPL1/MRPL36/CHCHD1/MRPS23/MRPS11/MRPL54/MRPS18B/MRPS17/MRPL20/MRPS6/MRPL46/MRPS21	25
prenatal-specific male-biased	GO:0005761	mitochondrial ribosome	25/1172	34/2854	0.000116568681049883	0.00115111572536759	0.00083592014700245	MRPL43/MRPS35/MRPS24/MRPL27/MRPL18/MRPL3/MRPS12/MRPL15/MRPL24/MRPS28/MRPL49/MRPL55/MRPL16/MRPL1/MRPL36/CHCHD1/MRPS23/MRPS11/MRPL54/MRPS18B/MRPS17/MRPL20/MRPS6/MRPL46/MRPS21	25
prenatal-specific male-biased	GO:0098800	inner mitochondrial membrane protein complex	36/1172	55/2854	0.000197805784457961	0.00189414023905199	0.0013754915793249	NDUFAB1/MPC1/NDUFB7/NDUFC1/GRPEL1/COX6A1/COX7A2L/SDHB/NDUFA8/NDUFA5/MTX2/COX4I1/TIMM17A/UQCRC2/NDUFB10/MPC2/NDUFS6/NDUFB11/NDUFB9/NDUFC2/CHCHD6/COX7A1/NDUFS4/GRPEL2/UQCRQ/NDUFB6/MICU2/NDUFB8/UQCRFS1/NDUFV2/COX5A/SMDT1/UQCR10/NDUFA12/APOO/TIMM23	36
prenatal-specific male-biased	GO:0005741	mitochondrial outer membrane	37/1172	57/2854	0.000208458223562101	0.00193743525428305	0.00140693166366991	BID/ACSL4/MAOB/STARD7/TOMM22/ARMCX3/CYB5B/ARMC1/MTCH2/WASF1/MFN2/GPAM/AKAP1/CISD1/ARMCX1/MTX2/RTN4IP1/HINT2/MTCH1/MGST3/CISD2/UBC/PINK1/TOMM40L/CHCHD6/SLC25A46/FUNDC2/MOAP1/TOMM5/BOK/MIEF2/TUFM/APOO/ARMCX2/FIS1/TOMM6/PGAM5	37
prenatal-specific male-biased	GO:0005774	vacuolar membrane	64/1172	111/2854	0.000238701728744081	0.00214212671276159	0.00155557502792147	STARD3NL/GABARAPL2/FNIP2/ATP6AP1/AP1M1/RAB7A/GNB1/OSTM1/RRAGB/CHMP2B/ATG16L1/CHMP5/ATP6V1D/VTI1B/CHMP4B/VPS18/SLC30A4/RAB2A/RAB5C/MMD/ATP6V1A/LAMTOR2/RRAGC/ATP6V0B/RAB14/SLC17A5/CLTA/ATP6V1F/CHMP2A/LAMTOR5/NAPG/SNX14/BLOC1S1/ITM2C/CCDC115/MAP1LC3B/CLTC/ARL8A/CHMP7/LAMTOR1/NDUFC2/LPCAT1/VOPP1/RRAGA/GNAQ/CD1D/ATP6V0D1/TMEM74/HPS6/UBXN6/TMEM9B/CHMP6/ATP6AP2/VPS33B/IFITM2/ATP6V0C/BLOC1S2/BORCS6/ATP6V1G2/RNASEK/RDH14/TMEM199/TMEM150C/CHMP4A	64
prenatal-specific male-biased	GO:0005770	late endosome	42/1172	67/2854	0.000248967453998041	0.00214212671276159	0.00155557502792147	VTA1/STARD3NL/STOML1/TSG101/RAB7A/CHMP2B/CHMP5/VTI1B/LGMN/CHMP4B/NDFIP2/RAB11A/VPS18/SLC30A4/SLC1A1/PRKAR1A/MMD/VPS29/LAMTOR2/RAB14/RAB22A/CHMP2A/YIPF2/LAMTOR5/SNX14/DERL1/ARL8A/RHOB/CHMP7/LAMTOR1/VOPP1/VPS37A/SQSTM1/MON1A/UBXN6/VAMP5/CHMP6/VPS33B/IFITM2/BACE1/SLC9A6/CHMP4A	42
prenatal-specific male-biased	GO:0005765	lysosomal membrane	59/1172	101/2854	0.000257597516091583	0.00214212671276159	0.00155557502792147	STARD3NL/FNIP2/ATP6AP1/AP1M1/RAB7A/GNB1/OSTM1/RRAGB/CHMP2B/ATG16L1/CHMP5/ATP6V1D/VTI1B/CHMP4B/VPS18/SLC30A4/RAB2A/RAB5C/MMD/ATP6V1A/LAMTOR2/RRAGC/ATP6V0B/RAB14/SLC17A5/CLTA/ATP6V1F/CHMP2A/LAMTOR5/NAPG/SNX14/BLOC1S1/ITM2C/CLTC/ARL8A/CHMP7/LAMTOR1/NDUFC2/LPCAT1/VOPP1/RRAGA/GNAQ/CD1D/ATP6V0D1/TMEM74/HPS6/UBXN6/TMEM9B/CHMP6/ATP6AP2/VPS33B/IFITM2/ATP6V0C/BLOC1S2/BORCS6/RNASEK/RDH14/TMEM150C/CHMP4A	59
prenatal-specific male-biased	GO:0098852	lytic vacuole membrane	59/1172	101/2854	0.000257597516091583	0.00214212671276159	0.00155557502792147	STARD3NL/FNIP2/ATP6AP1/AP1M1/RAB7A/GNB1/OSTM1/RRAGB/CHMP2B/ATG16L1/CHMP5/ATP6V1D/VTI1B/CHMP4B/VPS18/SLC30A4/RAB2A/RAB5C/MMD/ATP6V1A/LAMTOR2/RRAGC/ATP6V0B/RAB14/SLC17A5/CLTA/ATP6V1F/CHMP2A/LAMTOR5/NAPG/SNX14/BLOC1S1/ITM2C/CLTC/ARL8A/CHMP7/LAMTOR1/NDUFC2/LPCAT1/VOPP1/RRAGA/GNAQ/CD1D/ATP6V0D1/TMEM74/HPS6/UBXN6/TMEM9B/CHMP6/ATP6AP2/VPS33B/IFITM2/ATP6V0C/BLOC1S2/BORCS6/RNASEK/RDH14/TMEM150C/CHMP4A	59
prenatal-specific male-biased	GO:0101002	ficolin-1-rich granule	26/1172	37/2854	0.00028691815965836	0.00232477278082158	0.00168820941445405	DYNLL1/PSMD7/COTL1/ASAH1/PDAP1/COMMD9/QPCT/YPEL5/ACTR10/OSTF1/CAB39/RAC1/DBNL/PSMB7/PSMA5/ARL8A/LAMTOR1/AGL/ARPC5/FTH1/PAFAH1B2/ATP6AP2/PSMD13/ATP6V0C/PSMD12/NME2	26
prenatal-specific male-biased	GO:0005730	nucleolus	99/1172	186/2854	0.000359717122390868	0.00270980416168247	0.00196781248250092	COX10/NOP16/RPL18/IDH3G/TSG101/EXOSC5/KDM2B/NLRP1/GEMIN2/TIMM13/SNU13/TXN2/MAGED2/ZNF174/FAM32A/RPS16/SPIN1/EDF1/NPM3/C1QBP/FBXW7/ZPR1/PAK1IP1/RPS12/SUB1/COX7A2L/PNO1/UCHL5/BCAS2/EBNA1BP2/COIL/ZCCHC17/BATF3/MPHOSPH10/MAD2L1BP/RPP40/MIF4GD/SDCBP2/SBDS/DNAJB9/MTX2/NSUN5/RPL27/PDHA1/ARFIP2/PWP1/IMP4/MYC/DCTN3/RSL24D1/METTL5/NHP2/NFKBIE/DHX37/SRP19/RABGEF1/SPATA2/CMPK1/FBLIM1/MEAF6/SLBP/UBLCP1/GPER1/NOLC1/LEO1/MIDN/SDHAF2/PAFAH1B2/CDKN2AIP/LDB2/SETMAR/RIOX1/PYM1/TSEN34/ZNF415/CAMTA1/CHCHD1/ZNF622/IP6K1/PNMA1/DEAF1/GRB2/RPP25/EXOSC4/NRXN1/NOP10/LDOC1/NKRF/RBM34/TSPYL1/FBXL22/RPL12/SPRN/RXRB/ARL2/PPP1CB/NOL7/BOP1/GTF2H5	99
prenatal-specific male-biased	GO:0005768	endosome	117/1172	225/2854	0.000365545964542792	0.00270980416168247	0.00196781248250092	VTA1/STARD3NL/EHD3/SPAST/RABEP1/DTNBP1/TRAPPC3/STOML1/ATP6AP1/AP1M1/TSG101/RAB7A/TOLLIP/CHMP2B/RAB10/ATG16L1/CHMP5/ATP6V1D/VTI1B/LGMN/CHMP4B/SYNDIG1/NDFIP2/USP10/RAB11A/RHOV/VPS18/SLC30A4/CACNG7/YKT6/SLC1A1/RAB5C/PRKAR1A/MMD/TNFAIP1/OCIAD1/UBE2D3/VPS29/SNX3/ATP6V1A/PLEKHB2/LAMTOR2/ATP6V0B/STX12/RAB14/CLTA/RNF11/RAB22A/RAP2A/TM9SF2/ATP6V1F/CHMP2A/YIPF2/TBC1D14/IRAK2/LAMTOR5/SNX14/BLOC1S1/TMEM127/RAC1/DBNL/CCDC115/DERL1/RAB1A/SH3GL3/CLTC/APP/CREG1/PSEN2/ARL8A/RHOB/TMEM108/CHMP7/LAMTOR1/UBC/SCOC/RABGEF1/VOPP1/ZFYVE27/VPS37A/CD1D/ATP6V0D1/SQSTM1/ARPC2/MON1A/GPER1/HPS6/SMPD1/TUBA1A/RAB4B/UBXN6/VAMP5/RAB33B/TMEM9B/CHMP6/BOK/RABEP2/AP3S1/GRB2/ATG9B/ATP6AP2/VPS33B/PTP4A3/IFITM2/ATP6V0C/ZNRF1/BACE1/TRAPPC4/ARC/SLC9A6/SCAMP5/RNASEK/CPTP/PRAF2/PDCD6/CHMP4A/TRAPPC2B	117
prenatal-specific male-biased	GO:0000323	lytic vacuole	83/1172	152/2854	0.000371306325939927	0.00270980416168247	0.00196781248250092	STARD3NL/DCN/HEBP2/FNIP2/ATP6AP1/AP1M1/RAB7A/GNB1/TOLLIP/OSTM1/RRAGB/CHMP2B/ATG16L1/CHMP5/ATP6V1D/VTI1B/LGMN/CHMP4B/DNAJC3/VPS18/SLC30A4/RAB2A/ASAH1/BBC3/RAB5C/MMD/OCIAD1/ATP6V1A/RNF19B/LAMTOR2/RRAGC/ATP6V0B/RAB14/SLC17A5/CLTA/ATP6V1F/CHMP2A/RAMP2/ACTR10/LAMTOR5/NAPG/SNX14/BLOC1S1/ITM2C/CCDC115/CLTC/CREG1/ARL8A/CHMP7/LAMTOR1/NDUFC2/LPCAT1/VOPP1/RRAGA/GNAQ/CD1D/ATP6V0D1/SQSTM1/SDC3/TMEM74/HPS6/SMPD1/STX3/UBXN6/FTH1/TMEM9B/CHMP6/FUCA1/ATP6AP2/VPS33B/IFITM2/ATP6V0C/ZNRF1/BACE1/BLOC1S2/TUBB/BORCS6/RNASEK/TXNDC5/RDH14/TMEM199/TMEM150C/CHMP4A	83
prenatal-specific male-biased	GO:0005764	lysosome	83/1172	152/2854	0.000371306325939927	0.00270980416168247	0.00196781248250092	STARD3NL/DCN/HEBP2/FNIP2/ATP6AP1/AP1M1/RAB7A/GNB1/TOLLIP/OSTM1/RRAGB/CHMP2B/ATG16L1/CHMP5/ATP6V1D/VTI1B/LGMN/CHMP4B/DNAJC3/VPS18/SLC30A4/RAB2A/ASAH1/BBC3/RAB5C/MMD/OCIAD1/ATP6V1A/RNF19B/LAMTOR2/RRAGC/ATP6V0B/RAB14/SLC17A5/CLTA/ATP6V1F/CHMP2A/RAMP2/ACTR10/LAMTOR5/NAPG/SNX14/BLOC1S1/ITM2C/CCDC115/CLTC/CREG1/ARL8A/CHMP7/LAMTOR1/NDUFC2/LPCAT1/VOPP1/RRAGA/GNAQ/CD1D/ATP6V0D1/SQSTM1/SDC3/TMEM74/HPS6/SMPD1/STX3/UBXN6/FTH1/TMEM9B/CHMP6/FUCA1/ATP6AP2/VPS33B/IFITM2/ATP6V0C/ZNRF1/BACE1/BLOC1S2/TUBB/BORCS6/RNASEK/TXNDC5/RDH14/TMEM199/TMEM150C/CHMP4A	83
prenatal-specific male-biased	GO:0098796	membrane protein complex	142/1172	280/2854	0.000377314503525407	0.00270980416168247	0.00196781248250092	NDUFAB1/RHBDD2/MPC1/SPAG4/TRPC7/ATP6AP1/AP1M1/TSG101/RAB7A/GNB1/SAR1A/OSTM1/KCNK2/CHMP2B/GNAS/FKBP1A/NECAP1/NDUFB7/TOMM22/ATP6V1D/PIGH/VTI1B/ABHD12/HM13/CHMP4B/PIGU/GLRA2/PORCN/VPS18/TUSC3/OLFM2/CACNG7/PIK3R2/YKT6/SEC61B/CACNG1/NDUFC1/GRPEL1/VPS29/COX6A1/SNX3/ATP6V1A/SPCS1/COX7A2L/LAMTOR2/KCNQ4/SDHB/ATP6V0B/STX12/NDUFA8/AFTPH/PDZD11/CLTA/EMC3/GNG11/GNAZ/EMC4/ATP6V1F/NDUFA5/MTX2/CHMP2A/COX4I1/RAMP2/EMC7/LAMTOR5/NAPG/TIMM17A/RAC1/CCDC115/DPM2/DERL1/FAM8A1/KCNH5/UQCRC2/CDH11/NDUFB10/CLTC/MPC2/PSEN2/SRPRB/NDUFS6/NDUFB11/CHMP7/NDUFB9/LIN7C/LAMTOR1/CDH22/SEC24D/NDUFC2/VPS37A/GNAQ/TOMM40L/AMFR/CHCHD6/ATP6V0D1/COX7A1/EMC10/KCNF1/ATP1A1/CCDC51/NDUFS4/GRPEL2/UQCRQ/NDUFB6/MICU2/NDUFB8/SEC11C/STX3/AKTIP/UQCRFS1/RAC3/TMED10/TMEM37/TOMM5/CTDNEP1/CHMP6/AP3S1/GRB2/NDUFV2/COX5A/COPG1/ATP6AP2/SMDT1/DIABLO/VPS33B/UQCR10/NDUFA12/APOO/ATP6V0C/GNG2/INSIG1/LRRC8B/COL13A1/CALM1/ATP6V1G2/TOMM6/RNASEK/OST4/TMEM199/PDCD6/CHMP4A/TIMM23	142
prenatal-specific male-biased	GO:0031902	late endosome membrane	30/1172	45/2854	0.000421692657313899	0.0029612195491376	0.00215038594840772	STARD3NL/STOML1/TSG101/RAB7A/CHMP2B/CHMP5/VTI1B/CHMP4B/NDFIP2/VPS18/SLC30A4/SLC1A1/MMD/LAMTOR2/CHMP2A/YIPF2/LAMTOR5/SNX14/ARL8A/RHOB/CHMP7/LAMTOR1/VOPP1/VPS37A/UBXN6/CHMP6/VPS33B/IFITM2/SLC9A6/CHMP4A	30
prenatal-specific male-biased	GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	110/1172	211/2854	0.000487026909469894	0.00334566311722797	0.00242956215708094	RHBDD2/STARD3NL/SPAST/GABARAPL2/DTNBP1/HERPUD1/MSMO1/NAV3/ACSL4/CDC42/ATP6AP1/RDH11/KCNK2/RAB10/CHERP/FKBP1A/TMEM14A/PIGH/VTI1B/DHRS7/ABHD12/HM13/PIGU/SLC35A2/PORCN/NUTF2/RAB2A/TUSC3/TMEM147/SEC61B/CREB3/CYB561D2/SPCS1/RTN4/GORASP2/RNF19B/RAB14/PEX16/EMC3/MBOAT7/TMEM53/EMC4/DNAJB9/REEP5/RPL27/SARAF/IER3IP1/EMC7/RAC1/KDELR2/TOR1A/DPM2/DERL1/FAM8A1/PREB/MGST3/DEGS1/PSEN2/POMGNT2/SRPRB/SCD5/CISD2/YIPF5/SLC22A3/EBP/CAMK2G/SEC24D/UBC/SERP2/LPCAT1/ZFYVE27/SPPL3/CD1D/IFNGR2/AMFR/PLPP7/EMC10/PIGX/C4orf3/RNF180/CAMLG/GPER1/HACD1/SEC11C/DOLPP1/RAC3/TMED10/ARV1/XXYLT1/RAB6A/CTDNEP1/BOK/ATG9B/COPG1/ATP6AP2/APOO/PCYT2/CYP4X1/INSIG1/TMEM203/LRRC8B/SLC9A6/UBE2J1/PLPP6/CPTP/OST4/RDH14/TMEM199/PDCD6/TRAPPC2B	110
prenatal-specific male-biased	GO:0005776	autophagosome	21/1172	29/2854	0.000593092636114597	0.00398760155345134	0.0028957266444117	GABARAPL2/ATG5/RAB7A/ULK2/CHMP2B/ATG16L1/CHMP5/CHMP4B/VPS18/CHMP2A/TBC1D14/MAP1LC3B/CHMP7/SQSTM1/TMEM74/FTH1/CHMP6/ATG9B/ATP6AP2/UBQLN2/CHMP4A	21
prenatal-specific male-biased	GO:1990204	oxidoreductase complex	26/1172	39/2854	0.00102534096195825	0.00675016133289182	0.00490184933567761	NDUFAB1/IDH3G/NDUFB7/CYB5B/NDUFC1/PDHX/SDHB/NDUFA8/NDUFA5/PDHA1/RAC1/UQCRC2/NDUFB10/NDUFS6/NDUFB11/NDUFB9/NDUFC2/NDUFS4/UQCRQ/NDUFB6/NDUFB8/UQCRFS1/RAC3/NDUFV2/UQCR10/NDUFA12	26
prenatal-specific male-biased	GO:1904813	ficolin-1-rich granule lumen	20/1172	28/2854	0.0010686400565944	0.00689163791599653	0.00500458716085025	PSMD7/COTL1/ASAH1/PDAP1/COMMD9/QPCT/YPEL5/ACTR10/OSTF1/CAB39/DBNL/PSMB7/PSMA5/AGL/ARPC5/FTH1/PAFAH1B2/PSMD13/PSMD12/NME2	20
prenatal-specific male-biased	GO:0031983	vesicle lumen	30/1172	47/2854	0.00125612169588274	0.00778302854703818	0.0056518994778625	HEBP2/TOLLIP/VTI1B/MAGED2/DNAJC3/PSMD7/COTL1/CDC37L1/COMMD9/QPCT/ACTR10/OSTF1/CAB39/DBNL/PSMB7/APP/PSMA5/CREG1/AGL/ARPC5/PAFAH1B2/FUCA1/PSMD13/BACE1/TUBB/FAM3C/PSMD12/TMSB4X/TXNDC5/NME2	30
prenatal-specific male-biased	GO:0060205	cytoplasmic vesicle lumen	30/1172	47/2854	0.00125612169588274	0.00778302854703818	0.0056518994778625	HEBP2/TOLLIP/VTI1B/MAGED2/DNAJC3/PSMD7/COTL1/CDC37L1/COMMD9/QPCT/ACTR10/OSTF1/CAB39/DBNL/PSMB7/APP/PSMA5/CREG1/AGL/ARPC5/PAFAH1B2/FUCA1/PSMD13/BACE1/TUBB/FAM3C/PSMD12/TMSB4X/TXNDC5/NME2	30
