Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
prenatal-specific female-biased	GO:0032508	DNA duplex unwinding	12/430	22/2555	5.69674295052508e-05	0.000855011156872668	0.000750623470950997	POLQ/CDC45/GINS1/RFC5/MCM8/TOP2A/BRIP1/DNA2/ZGRF1/PIF1/GINS4/WRN	12
prenatal-specific female-biased	GO:0033047	regulation of mitotic sister chromatid segregation	12/430	22/2555	5.69674295052508e-05	0.000855011156872668	0.000750623470950997	CENPF/ZWINT/CCNB1/CDCA8/CDK5RAP2/NUF2/INCENP/BUB1B/PLK1/BUB1/GEN1/KNTC1	12
prenatal-specific female-biased	GO:0033045	regulation of sister chromatid segregation	15/430	32/2555	6.78266842500317e-05	0.00100044359268797	0.000878300167194149	CDC6/CENPF/ZWINT/CCNB1/CDCA8/ESPL1/CDK5RAP2/NUF2/INCENP/BUB1B/PLK1/BUB1/SMARCC1/GEN1/KNTC1	15
prenatal-specific female-biased	GO:0051310	metaphase chromosome alignment	15/430	32/2555	6.78266842500317e-05	0.00100044359268797	0.000878300167194149	SPAG5/ECT2/CENPF/KIF18A/ZWINT/CCNB1/CDCA8/KIF2C/NUF2/CENPC/INCENP/RACGAP1/SKA3/KNTC1/KIFC1	15
prenatal-specific female-biased	GO:0051302	regulation of cell division	17/430	39/2555	7.01022599901187e-05	0.00102517065677857	0.000900008322140346	ASPM/CDC14A/AURKA/CDC6/EFHC1/KIF20A/ECT2/CDCA8/KIF23/KIF20B/BRCA2/INCENP/RACGAP1/INTU/E2F7/PLK1/PRC1	17
prenatal-specific female-biased	GO:0050000	chromosome localization	16/430	36/2555	8.64639376502639e-05	0.00125372709592883	0.00110066047303235	NDE1/SPAG5/ECT2/CENPF/KIF18A/ZWINT/CCNB1/CDCA8/KIF2C/NUF2/CENPC/INCENP/RACGAP1/SKA3/KNTC1/KIFC1	16
prenatal-specific female-biased	GO:0006366	transcription by RNA polymerase II	87/430	363/2555	0.00010326302173318	0.00147307935747298	0.00129323217762093	AASS/BRCA1/NRIP2/ATP2B4/HIPK2/KDM5A/NCBP3/MLLT10/REST/RFX2/MAVS/ZFHX4/AGO1/CBX5/NFATC4/VSX1/ZNF516/NFAT5/CDK6/GLI3/POU2AF1/FOXM1/FRK/NR2E1/SMAD5/TFDP2/BBX/ORC2/HDAC1/TTF2/TGIF2/PHF19/PROX2/LHX4/TTC21B/BAZ2B/CHD6/ZNF391/ZNF780B/ICE2/AJUBA/ZNF331/TOP2A/NOTCH2/CKAP2/BRIP1/MDC1/TAF8/YAP1/ESR2/SS18/RFX5/CREB5/PURB/NCAPG2/TCF7L1/CHD1/ATAD2/ELK4/ZNF589/E2F7/PLK1/CHD7/ZNF562/ZNF483/SMARCC1/STAT5B/ZNF169/ZNF852/CIITA/CREB3L2/ZNF730/SP1/ZNF732/ZNF397/TEAD1/ZNF573/FAM47E/ZNF98/ZNF841/ZNF587/MDM4/ZNF805/ZNF726/ZNF90/PRKDC/OTUD7B	87
prenatal-specific female-biased	GO:0044839	cell cycle G2/M phase transition	17/430	40/2555	0.000103313572704125	0.00147307935747298	0.00129323217762093	BRCA1/AURKA/CLSPN/CDC6/CDK6/FOXM1/CENPF/CCNB1/HUS1/TICRR/SKP2/CHEK1/CCNB2/DBF4B/PLK1/ATAD5/RAD51B	17
prenatal-specific female-biased	GO:0030010	establishment of cell polarity	15/430	33/2555	0.000105455896591611	0.00149119866998551	0.00130913931653962	KRIT1/NDE1/SPAG5/FAT1/LAMA1/PARD3B/GPSM2/ROCK2/CDK5RAP2/KIF20B/WDPCP/CRB2/PARD3/TTC8/PLK1	15
prenatal-specific female-biased	GO:0046605	regulation of centrosome cycle	11/430	20/2555	0.000106748940896265	0.00149711014650418	0.00131432906521977	BRCA1/WDR62/AURKA/MDM1/STIL/ROCK2/CDK5RAP2/PLK4/CENPJ/SASS6/GEN1	11
prenatal-specific female-biased	GO:0006357	regulation of transcription by RNA polymerase II	82/430	338/2555	0.000108800144641304	0.00151347193074204	0.0013286932512036	AASS/BRCA1/NRIP2/ATP2B4/HIPK2/KDM5A/MLLT10/REST/RFX2/MAVS/ZFHX4/AGO1/CBX5/NFATC4/VSX1/ZNF516/NFAT5/CDK6/GLI3/POU2AF1/FOXM1/FRK/NR2E1/SMAD5/TFDP2/BBX/ORC2/HDAC1/TGIF2/PHF19/PROX2/LHX4/TTC21B/BAZ2B/CHD6/ZNF391/ZNF780B/AJUBA/ZNF331/TOP2A/NOTCH2/CKAP2/BRIP1/MDC1/TAF8/YAP1/ESR2/SS18/RFX5/CREB5/PURB/TCF7L1/CHD1/ATAD2/ELK4/ZNF589/E2F7/PLK1/CHD7/ZNF562/ZNF483/SMARCC1/STAT5B/ZNF169/ZNF852/CIITA/CREB3L2/ZNF730/SP1/ZNF732/ZNF397/TEAD1/ZNF573/ZNF98/ZNF841/ZNF587/MDM4/ZNF805/ZNF726/ZNF90/PRKDC/OTUD7B	82
prenatal-specific female-biased	GO:0001578	microtubule bundle formation	11/430	21/2555	0.000190638055732922	0.002617868037316	0.00229825444599953	CFAP69/KIF20A/DNAL1/DNAI1/CDK5RAP2/MNS1/TTC12/HYDIN/PLK1/FSIP2/CFAP44	11
prenatal-specific female-biased	GO:0009790	embryo development	50/430	185/2555	0.000192597945585397	0.002617868037316	0.00229825444599953	BRCA1/LAMA3/HIPK2/TULP3/MYO3A/CECR2/THOC5/GINS1/STK4/LAMA1/GLI3/SMAD5/NPHP3/INO80D/HDAC1/TGIF2/LIAS/STIL/NSRP1/TOP2A/CCNB1/NOTCH2/ROCK2/LRP4/TTLL4/HUS1/TAF8/TTPA/YAP1/KIF20B/LRIG3/BRCA2/PLK4/WDPCP/NCAPG2/GINS4/CRB2/CHEK1/CCNB2/RACGAP1/INTU/ITGA2/E2F7/CHD7/RAD51B/TEAD1/DYNC2H1/XRCC2/PRKDC/OTUD7B	50
prenatal-specific female-biased	GO:0000910	cytokinesis	21/430	57/2555	0.000192782801111523	0.002617868037316	0.00229825444599953	ANLN/CDC14A/AURKA/CDC6/EFHC1/CECR2/KIF20A/ECT2/ROCK2/CDCA8/ESPL1/CKAP2/NUSAP1/KIF23/KIF20B/BRCA2/INCENP/RACGAP1/E2F7/PLK1/PRC1	21
prenatal-specific female-biased	GO:0022412	cellular process involved in reproduction in multicellular organism	23/430	65/2555	0.000194449330901329	0.00261970712733996	0.00229986900286943	CFTR/ASPM/AURKA/RFX2/CFAP69/SMAD5/NCAPH/KIF18A/TOP2A/TEX15/BRIP1/MNS1/BRCA2/NPHP1/TTC12/CCNB2/PLK1/DNHD1/SPACA6/FANCA/CFAP54/FSIP2/CFAP44	23
prenatal-specific female-biased	GO:1902749	regulation of cell cycle G2/M phase transition	14/430	31/2555	0.000196199058745262	0.00262262960557143	0.00230243467787408	BRCA1/AURKA/CLSPN/CDC6/CDK6/CENPF/CCNB1/HUS1/TICRR/CHEK1/DBF4B/PLK1/ATAD5/RAD51B	14
prenatal-specific female-biased	GO:0045005	DNA-templated DNA replication maintenance of fidelity	10/430	18/2555	0.000200221895562898	0.0026556563047141	0.0023314291715076	BRCA1/POLQ/TIMELESS/MCM8/DNA2/BRCA2/MMS22L/EME1/WRN/GEN1	10
prenatal-specific female-biased	GO:0006351	DNA-templated transcription	108/430	483/2555	0.000281917477379328	0.00371046772150793	0.0032574594349822	AASS/BRCA1/NRIP2/ATP2B4/HIPK2/KDM5A/NCBP3/TULP3/MLLT10/REST/RFX2/MAVS/ZFHX4/AGO1/CBX5/THOC5/NFATC4/VSX1/ZNF516/NFAT5/CDK6/GLI3/POU2AF1/FOXM1/TIMELESS/FRK/NR2E1/SMAD5/TFDP2/BBX/INO80D/ORC2/TCEANC2/HDAC1/TTF2/CENPF/TGIF2/PHF19/PROX2/LHX4/TTC21B/BAZ2B/CHD6/ZNF391/HP1BP3/ZNF780B/ICE2/AJUBA/ZNF331/TOP2A/NOTCH2/CKAP2/BRIP1/CDK5RAP2/MDC1/TAF8/YAP1/BRCA2/ESR2/SS18/RFX5/CREB5/PURB/NCAPG2/PDCD4/CENPJ/TCF7L1/CHD1/OTULIN/ATAD2/GATAD1/ELK4/ZNF589/CDCA7L/E2F7/TRIM44/PLK1/SETD5/CHD7/ZNF562/CLEC7A/ZNF483/SMARCC1/STAT5B/ZNF169/ZNF852/CIITA/RTKN2/CREB3L2/ZNF730/KRBA2/SP1/ZNF732/ZNF397/LILRB4/TEAD1/ZNF573/FAM47E/ZNF98/ZNF841/ZNF587/MDM4/ZNF805/ZNF726/ZNF90/PRKDC/ZNF234/OTUD7B	108
prenatal-specific female-biased	GO:0007389	pattern specification process	22/430	63/2555	0.000332754762643861	0.0043461328159057	0.00381551664357404	HIPK2/TULP3/AURKA/DNAH11/GLI3/SMAD5/NPHP3/DNAI1/STIL/TTC21B/NOTCH2/LRP4/MNS1/SHROOM3/CRB2/ENKUR/INTU/TTC8/RTTN/DYNC2H1/XRCC2/PRKDC	22
prenatal-specific female-biased	GO:0010389	regulation of G2/M transition of mitotic cell cycle	13/430	29/2555	0.00036496591920969	0.00473073248308924	0.00415316081907677	BRCA1/AURKA/CLSPN/CDC6/CDK6/CENPF/CCNB1/HUS1/TICRR/CHEK1/DBF4B/PLK1/RAD51B	13
prenatal-specific female-biased	GO:0007018	microtubule-based movement	31/430	102/2555	0.000390600211225779	0.00502493955945344	0.00441144836896863	ATP2B4/NDE1/CFAP69/DNAH11/KIF20A/NPHP3/WDR35/KIF18A/DNAI1/TTC21B/KIF23/KIF11/KIF20B/MNS1/KIF2C/WDPCP/TTC12/ENKUR/HYDIN/STARD9/FYCO1/INTU/KIF27/DNHD1/KIF24/DYNC2H1/CFAP54/FSIP2/VPS13A/CFAP44/KIFC1	31
prenatal-specific female-biased	GO:0032774	RNA biosynthetic process	108/430	487/2555	0.000400241894025198	0.00511055134833667	0.00448660787725026	AASS/BRCA1/NRIP2/ATP2B4/HIPK2/KDM5A/NCBP3/TULP3/MLLT10/REST/RFX2/MAVS/ZFHX4/AGO1/CBX5/THOC5/NFATC4/VSX1/ZNF516/NFAT5/CDK6/GLI3/POU2AF1/FOXM1/TIMELESS/FRK/NR2E1/SMAD5/TFDP2/BBX/INO80D/ORC2/TCEANC2/HDAC1/TTF2/CENPF/TGIF2/PHF19/PROX2/LHX4/TTC21B/BAZ2B/CHD6/ZNF391/HP1BP3/ZNF780B/ICE2/AJUBA/ZNF331/TOP2A/NOTCH2/CKAP2/BRIP1/CDK5RAP2/MDC1/TAF8/YAP1/BRCA2/ESR2/SS18/RFX5/CREB5/PURB/NCAPG2/PDCD4/CENPJ/TCF7L1/CHD1/OTULIN/ATAD2/GATAD1/ELK4/ZNF589/CDCA7L/E2F7/TRIM44/PLK1/SETD5/CHD7/ZNF562/CLEC7A/ZNF483/SMARCC1/STAT5B/ZNF169/ZNF852/CIITA/RTKN2/CREB3L2/ZNF730/KRBA2/SP1/ZNF732/ZNF397/LILRB4/TEAD1/ZNF573/FAM47E/ZNF98/ZNF841/ZNF587/MDM4/ZNF805/ZNF726/ZNF90/PRKDC/ZNF234/OTUD7B	108
prenatal-specific female-biased	GO:0006355	regulation of DNA-templated transcription	103/430	461/2555	0.00042405405846748	0.00537449254842858	0.00471832468953679	AASS/BRCA1/NRIP2/ATP2B4/HIPK2/KDM5A/TULP3/MLLT10/REST/RFX2/MAVS/ZFHX4/AGO1/CBX5/THOC5/NFATC4/VSX1/ZNF516/NFAT5/CDK6/GLI3/POU2AF1/FOXM1/TIMELESS/FRK/NR2E1/SMAD5/TFDP2/BBX/INO80D/ORC2/HDAC1/CENPF/TGIF2/PHF19/PROX2/LHX4/TTC21B/BAZ2B/CHD6/ZNF391/HP1BP3/ZNF780B/ICE2/AJUBA/ZNF331/TOP2A/NOTCH2/CKAP2/BRIP1/CDK5RAP2/MDC1/TAF8/YAP1/BRCA2/ESR2/SS18/RFX5/CREB5/PURB/PDCD4/CENPJ/TCF7L1/CHD1/OTULIN/ATAD2/GATAD1/ELK4/ZNF589/CDCA7L/E2F7/TRIM44/PLK1/SETD5/CHD7/ZNF562/CLEC7A/ZNF483/SMARCC1/STAT5B/ZNF169/ZNF852/CIITA/RTKN2/CREB3L2/ZNF730/KRBA2/SP1/ZNF732/ZNF397/LILRB4/TEAD1/ZNF573/ZNF98/ZNF841/ZNF587/MDM4/ZNF805/ZNF726/ZNF90/PRKDC/ZNF234/OTUD7B	103
prenatal-specific female-biased	GO:0010212	response to ionizing radiation	14/430	33/2555	0.000436477754299402	0.00549127527651674	0.00482084949988581	BRCA1/USP28/RAD54L/RAD51AP1/ECT2/HUS1/YAP1/BRCA2/TICRR/FANCD2/DCLRE1C/WRN/XRCC2/PRKDC	14
prenatal-specific female-biased	GO:2001141	regulation of RNA biosynthetic process	103/430	462/2555	0.000462919213838214	0.005781421714432	0.00507557217170289	AASS/BRCA1/NRIP2/ATP2B4/HIPK2/KDM5A/TULP3/MLLT10/REST/RFX2/MAVS/ZFHX4/AGO1/CBX5/THOC5/NFATC4/VSX1/ZNF516/NFAT5/CDK6/GLI3/POU2AF1/FOXM1/TIMELESS/FRK/NR2E1/SMAD5/TFDP2/BBX/INO80D/ORC2/HDAC1/CENPF/TGIF2/PHF19/PROX2/LHX4/TTC21B/BAZ2B/CHD6/ZNF391/HP1BP3/ZNF780B/ICE2/AJUBA/ZNF331/TOP2A/NOTCH2/CKAP2/BRIP1/CDK5RAP2/MDC1/TAF8/YAP1/BRCA2/ESR2/SS18/RFX5/CREB5/PURB/PDCD4/CENPJ/TCF7L1/CHD1/OTULIN/ATAD2/GATAD1/ELK4/ZNF589/CDCA7L/E2F7/TRIM44/PLK1/SETD5/CHD7/ZNF562/CLEC7A/ZNF483/SMARCC1/STAT5B/ZNF169/ZNF852/CIITA/RTKN2/CREB3L2/ZNF730/KRBA2/SP1/ZNF732/ZNF397/LILRB4/TEAD1/ZNF573/ZNF98/ZNF841/ZNF587/MDM4/ZNF805/ZNF726/ZNF90/PRKDC/ZNF234/OTUD7B	103
prenatal-specific female-biased	GO:0000086	G2/M transition of mitotic cell cycle	15/430	37/2555	0.000493103362193786	0.00611376704864904	0.00536734170747927	BRCA1/AURKA/CLSPN/CDC6/CDK6/FOXM1/CENPF/CCNB1/HUS1/TICRR/SKP2/CHEK1/DBF4B/PLK1/RAD51B	15
prenatal-specific female-biased	GO:2001252	positive regulation of chromosome organization	11/430	23/2555	0.000528834063082992	0.0065096049060072	0.00571485201074919	NCAPD2/MAP3K4/NCAPG/SMC4/INO80D/NCAPH/SMC2/NAF1/NCAPG2/NCAPD3/BUB1	11
prenatal-specific female-biased	GO:0010824	regulation of centrosome duplication	9/430	17/2555	0.000681385367699034	0.00832750260095034	0.00731080390756783	BRCA1/MDM1/STIL/ROCK2/CDK5RAP2/PLK4/CENPJ/SASS6/GEN1	9
prenatal-specific female-biased	GO:0010639	negative regulation of organelle organization	26/430	83/2555	0.000692366170132524	0.00840169161061523	0.0073759352353797	BRCA1/MPHOSPH9/MDM1/CENPF/ZWINT/TOP2A/CCNB1/CDCA8/ESPL1/CKAP2/CDK5RAP2/YAP1/PIF1/NUF2/ADD3/INCENP/CHEK1/BUB1B/C11orf65/PLK1/BUB1/GEN1/CEP97/KNTC1/KIF24/TOGARAM2	26
prenatal-specific female-biased	GO:0032886	regulation of microtubule-based process	22/430	66/2555	0.000697865053018933	0.00840878243461546	0.00738216034587115	BRCA1/WDR62/SPAG5/AURKA/CFAP69/DNAH11/MDM1/KIF18A/GPSM2/STIL/TTC21B/ROCK2/CKAP2/BORA/CDK5RAP2/PLK4/CENPJ/SASS6/SKA3/PLK1/GEN1/CEP97	22
prenatal-specific female-biased	GO:0000281	mitotic cytokinesis	14/430	35/2555	0.000891553382190675	0.0106674673911066	0.00936508411031354	ANLN/EFHC1/KIF20A/ECT2/ROCK2/CDCA8/ESPL1/CKAP2/NUSAP1/KIF23/KIF20B/INCENP/RACGAP1/PLK1	14
prenatal-specific female-biased	GO:0061640	cytoskeleton-dependent cytokinesis	15/430	39/2555	0.000953474594806117	0.0113291321646755	0.00994596671628895	ANLN/EFHC1/CECR2/KIF20A/ECT2/ROCK2/CDCA8/ESPL1/CKAP2/NUSAP1/KIF23/KIF20B/INCENP/RACGAP1/PLK1	15
prenatal-specific female-biased	GO:0033043	regulation of organelle organization	63/430	262/2555	0.00100105840206175	0.0117116437997306	0.0102817777859765	NCAPD2/BRCA1/MPHOSPH9/SPAG5/MAP3K4/AURKA/MAVS/CDC6/MYO3A/NCAPG/RAD51AP1/MDM1/SMC4/ECT2/INO80D/CENPF/NCAPH/KIF18A/GPSM2/ZWINT/STIL/TOP2A/CCNB1/ROCK2/CDCA8/PAN2/ESPL1/CKAP2/BORA/SMC2/CDK5RAP2/YAP1/NUSAP1/KIF20B/MNS1/PIF1/PLK4/NUF2/WDPCP/NAF1/NCAPG2/ADD3/MKI67/INCENP/CHEK1/NCAPD3/CENPJ/SASS6/BUB1B/FYCO1/INTU/SKA3/TTC8/C11orf65/PLK1/BUB1/SMARCC1/CEP135/GEN1/CEP97/KNTC1/KIF24/TOGARAM2	63
prenatal-specific female-biased	GO:0043010	camera-type eye development	18/430	51/2555	0.00100117035898627	0.0117116437997306	0.0102817777859765	ATP2B4/HIPK2/TULP3/FAT1/VSX1/LAMA1/GLI3/MDM1/NR2E1/HDAC1/TGIF2/USP45/NOTCH2/WDPCP/NPHP1/CRB2/TTC8/CHD7	18
prenatal-specific female-biased	GO:0072359	circulatory system development	40/430	149/2555	0.00100620200967878	0.0117116437997306	0.0102817777859765	KRIT1/BRCA1/ADAMTS6/ATP2B4/HIPK2/ACACB/REST/AGO1/NFATC4/STK4/LAMA1/DNAH11/GLI3/GAB1/NR2E1/SMAD5/NPHP3/TFDP2/CNTRL/DNAI1/STIL/MYH11/NOTCH2/ROCK2/SLC31A1/YAP1/WDPCP/SLC2A12/CRB2/PDCD4/OTULIN/E2F7/SCN11A/CHD7/CHRNA7/SP1/SMYD4/DYNC2H1/MDM4/PRKDC	40
prenatal-specific female-biased	GO:0030326	embryonic limb morphogenesis	9/430	18/2555	0.00116254883983516	0.0132608070997198	0.0116418048732967	TULP3/GLI3/HDAC1/NOTCH2/LRP4/WDPCP/INTU/CHD7/DYNC2H1	9
prenatal-specific female-biased	GO:0035113	embryonic appendage morphogenesis	9/430	18/2555	0.00116254883983516	0.0132608070997198	0.0116418048732967	TULP3/GLI3/HDAC1/NOTCH2/LRP4/WDPCP/INTU/CHD7/DYNC2H1	9
prenatal-specific female-biased	GO:1902117	positive regulation of organelle assembly	9/430	18/2555	0.00116254883983516	0.0132608070997198	0.0116418048732967	SPAG5/GPSM2/STIL/PAN2/MNS1/PLK4/CENPJ/SASS6/CEP135	9
prenatal-specific female-biased	GO:0007224	smoothened signaling pathway	10/430	22/2555	0.00155779151620593	0.0176515316836314	0.0154964691085804	HHAT/HIPK2/TULP3/GLI3/STIL/TTC21B/WDPCP/CENPJ/INTU/DYNC2H1	10
prenatal-specific female-biased	GO:0033554	cellular response to stress	67/430	287/2555	0.00160372929056529	0.0180525053694554	0.0158484882107803	CFTR/BRCA1/USP28/POLQ/TM7SF3/HIPK2/RAD18/GTSE1/RAD54L/CLSPN/CDC45/CBX5/POLE2/NFATC4/PARP4/NFAT5/CDK6/MAPK10/FOXM1/RAD51AP1/RFC5/TIMELESS/ECT2/INO80D/TTF2/USP45/MCM8/HP1BP3/AJUBA/STK33/TOP2A/TEX15/ROCK2/HUS1/BRIP1/MDC1/YAP1/DNA2/ZGRF1/BRCA2/PIF1/FANCI/TICRR/FANCD2/MMS22L/GINS4/CHEK1/DCLRE1C/EME1/WRN/E2F7/PCLAF/PLK1/SCN11A/POLH/SMARCC1/ATAD5/TOP3A/GEN1/CREB3L2/RAD51B/UBE2G2/SP1/FANCA/XRCC2/MDM4/PRKDC	67
prenatal-specific female-biased	GO:0003002	regionalization	19/430	58/2555	0.00202339298103104	0.0226276169316608	0.0198650277532253	HIPK2/TULP3/AURKA/DNAH11/GLI3/NPHP3/DNAI1/STIL/TTC21B/NOTCH2/LRP4/MNS1/CRB2/ENKUR/INTU/RTTN/DYNC2H1/XRCC2/PRKDC	19
prenatal-specific female-biased	GO:0060541	respiratory system development	12/430	30/2555	0.00207800658303113	0.0229385113778469	0.0201379653241794	HIPK2/CLDN18/TULP3/LAMA1/GLI3/TIMELESS/NPHP3/YAP1/WDPCP/HYDIN/LTBP3/CHD7	12
prenatal-specific female-biased	GO:0071897	DNA biosynthetic process	12/430	30/2555	0.00207800658303113	0.0229385113778469	0.0201379653241794	POLQ/MAP3K4/POLE2/PARP4/RFC5/CENPF/PIF1/NAF1/CHEK1/WRN/PCLAF/POLH	12
prenatal-specific female-biased	GO:0007163	establishment or maintenance of cell polarity	17/430	50/2555	0.00220151460788191	0.0241219263658517	0.0211768980430468	KRIT1/NDE1/SPAG5/FAT1/LAMA1/NPHP3/PARD3B/GPSM2/ROCK2/CDK5RAP2/KIF20B/KIF2C/WDPCP/CRB2/PARD3/TTC8/PLK1	17
prenatal-specific female-biased	GO:0031297	replication fork processing	8/430	16/2555	0.00221340878985314	0.0241219263658517	0.0211768980430468	BRCA1/POLQ/DNA2/BRCA2/MMS22L/EME1/WRN/GEN1	8
prenatal-specific female-biased	GO:0001654	eye development	18/430	55/2555	0.002672589941061	0.0284591924155367	0.0249846304573938	ATP2B4/HIPK2/TULP3/FAT1/VSX1/LAMA1/GLI3/MDM1/NR2E1/HDAC1/TGIF2/USP45/NOTCH2/WDPCP/NPHP1/CRB2/TTC8/CHD7	18
prenatal-specific female-biased	GO:0048880	sensory system development	18/430	55/2555	0.002672589941061	0.0284591924155367	0.0249846304573938	ATP2B4/HIPK2/TULP3/FAT1/VSX1/LAMA1/GLI3/MDM1/NR2E1/HDAC1/TGIF2/USP45/NOTCH2/WDPCP/NPHP1/CRB2/TTC8/CHD7	18
prenatal-specific female-biased	GO:0150063	visual system development	18/430	55/2555	0.002672589941061	0.0284591924155367	0.0249846304573938	ATP2B4/HIPK2/TULP3/FAT1/VSX1/LAMA1/GLI3/MDM1/NR2E1/HDAC1/TGIF2/USP45/NOTCH2/WDPCP/NPHP1/CRB2/TTC8/CHD7	18
prenatal-specific female-biased	GO:0048515	spermatid differentiation	11/430	27/2555	0.00267792517761625	0.0284591924155367	0.0249846304573938	CFTR/RFX2/CFAP69/BRIP1/MNS1/NPHP1/TTC12/DNHD1/CFAP54/FSIP2/CFAP44	11
prenatal-specific female-biased	GO:0009792	embryo development ending in birth or egg hatching	32/430	118/2555	0.00269625580550226	0.0284771215013233	0.0250003705942283	BRCA1/TULP3/CECR2/GINS1/STK4/GLI3/LIAS/STIL/NSRP1/CCNB1/NOTCH2/TTLL4/HUS1/TAF8/TTPA/YAP1/KIF20B/BRCA2/PLK4/WDPCP/NCAPG2/GINS4/CRB2/CHEK1/CCNB2/INTU/E2F7/CHD7/RAD51B/XRCC2/PRKDC/OTUD7B	32
prenatal-specific female-biased	GO:0001944	vasculature development	25/430	86/2555	0.00283970467742061	0.0298081883623722	0.0261689284771018	KRIT1/BRCA1/ADAMTS6/ATP2B4/HIPK2/AGO1/NFATC4/STK4/LAMA1/GLI3/GAB1/NR2E1/CNTRL/NOTCH2/ROCK2/SLC31A1/YAP1/PDCD4/OTULIN/E2F7/SCN11A/CHD7/CHRNA7/SP1/DYNC2H1	25
prenatal-specific female-biased	GO:0035107	appendage morphogenesis	9/430	20/2555	0.00292551649004523	0.0303367194816206	0.026632931619104	TULP3/GLI3/HDAC1/NOTCH2/LRP4/WDPCP/INTU/CHD7/DYNC2H1	9
prenatal-specific female-biased	GO:0035108	limb morphogenesis	9/430	20/2555	0.00292551649004523	0.0303367194816206	0.026632931619104	TULP3/GLI3/HDAC1/NOTCH2/LRP4/WDPCP/INTU/CHD7/DYNC2H1	9
prenatal-specific female-biased	GO:0007276	gamete generation	28/430	100/2555	0.00297873304997488	0.0304572710143166	0.0267387651034666	CFTR/ATP2B4/ASPM/AURKA/RFX2/CFAP69/SMAD5/PMFBP1/NCAPH/KIF18A/MCM8/TOP2A/SPATA6/TEX15/BRIP1/MNS1/BRCA2/NPHP1/FANCD2/TTC12/CCNB2/RACGAP1/PLK1/DNHD1/FANCA/CFAP54/FSIP2/CFAP44	28
prenatal-specific female-biased	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	64/430	278/2555	0.00297947200263488	0.0304572710143166	0.0267387651034666	BRCA1/HIPK2/KDM5A/MLLT10/REST/MAP3K4/RFX2/MAVS/AGO1/THOC5/NFATC4/ZNF516/NFAT5/GLI3/POU2AF1/FOXM1/RAD51AP1/RFC5/TIMELESS/NR2E1/SMAD5/TFDP2/INO80D/HDAC1/LHX4/CHD6/ZNF780B/ICE2/TOP2A/NOTCH2/ROCK2/PAN2/CKAP2/SRSF1/CDK5RAP2/MDC1/TAF8/YAP1/DNA2/BRCA2/ESR2/SS18/RFX5/NAF1/CREB5/PURB/CENPJ/MOV10/ATAD2/ELK4/DBF4B/WRN/E2F7/TRIM44/CHD7/SMARCC1/STAT5B/ATAD5/CIITA/CREB3L2/SP1/TEAD1/ZNF841/PRKDC	64
prenatal-specific female-biased	GO:0043009	chordate embryonic development	31/430	114/2555	0.00299054443623915	0.0304572710143166	0.0267387651034666	BRCA1/TULP3/CECR2/GINS1/STK4/GLI3/LIAS/STIL/NSRP1/CCNB1/NOTCH2/TTLL4/TAF8/TTPA/YAP1/KIF20B/BRCA2/PLK4/WDPCP/NCAPG2/GINS4/CRB2/CHEK1/CCNB2/INTU/E2F7/CHD7/RAD51B/XRCC2/PRKDC/OTUD7B	31
prenatal-specific female-biased	GO:0001568	blood vessel development	24/430	82/2555	0.00310790100144548	0.0314651988962913	0.02762363580855	KRIT1/BRCA1/ADAMTS6/ATP2B4/HIPK2/AGO1/NFATC4/STK4/LAMA1/GLI3/GAB1/NR2E1/CNTRL/NOTCH2/ROCK2/SLC31A1/YAP1/OTULIN/E2F7/SCN11A/CHD7/CHRNA7/SP1/DYNC2H1	24
prenatal-specific female-biased	GO:0045931	positive regulation of mitotic cell cycle	11/430	28/2555	0.00375704649215364	0.0378135679298522	0.0331969371164287	AURKA/CDC6/STIL/CCNB1/ESPL1/BRCA2/CENPJ/SASS6/DBF4B/STAT5B/RAD51B	11
prenatal-specific female-biased	GO:1902115	regulation of organelle assembly	19/430	61/2555	0.00386622576787639	0.0385722362693573	0.0338629801940219	BRCA1/MPHOSPH9/SPAG5/MDM1/GPSM2/STIL/PAN2/CDK5RAP2/YAP1/MNS1/PLK4/WDPCP/CENPJ/SASS6/INTU/PLK1/CEP135/CEP97/KIF24	19
prenatal-specific female-biased	GO:2000026	regulation of multicellular organismal development	48/430	199/2555	0.00387751293882493	0.0385722362693573	0.0338629801940219	CFTR/KRIT1/BRCA1/LAMA3/ATP2B4/HIPK2/ASPM/CLDN18/WDR62/ACACB/REST/AGO1/IL12RB1/ACIN1/NFATC4/LAMA1/CDK6/GLI3/ASPA/GAB1/VNN1/NR2E1/INO80D/HDAC1/TGIF2/NOTCH2/ROCK2/LRP4/TESPA1/YAP1/WDPCP/FANCD2/PURB/CRB2/PARD3/RACGAP1/LTBP3/FAXDC2/CHD7/SMARCC1/STAT5B/CHRNA7/NCMAP/SP1/LILRB4/FANCA/XRCC2/PRKDC	48
prenatal-specific female-biased	GO:0060041	retina development in camera-type eye	12/430	32/2555	0.00392829589146334	0.0388515275739525	0.0341081730277955	ATP2B4/HIPK2/VSX1/LAMA1/MDM1/NR2E1/TGIF2/USP45/NPHP1/CRB2/TTC8/CHD7	12
