Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
down-regulated	GO:0098685	Schaffer collateral - CA1 synapse	26/1599	88/14492	1.69931018851966e-06	1.94854234950254e-05	1.58602284261835e-05	PRKCZ/TNR/INA/CHRM1/GRM5/SLC16A7/PCDH8/CACNG3/PTPRS/PPP3R1/NEFH/ITPR1/SYN2/BSN/WNT5A/PFN2/GABRB1/PPP3CA/LRRTM2/MAPK9/GRM1/NEFL/APBA1/SYN1/SYP/IQSEC2	26
down-regulated	GO:0005746	mitochondrial respirasome	23/1599	74/14492	2.55130496753288e-06	2.86189861575428e-05	2.32945236166046e-05	UQCRH/NDUFC2/NDUFB1/COX5A/NDUFAB1/COX4I1/NDUFV2/NDUFA11/NDUFA13/NDUFA3/COX7A2L/NDUFB4/NDUFB5/NDUFC1/COX7C/UQCRQ/NDUFA5/NDUFB2/UQCRB/COX6C/NDUFB6/NDUFB11/NDUFA1	23
down-regulated	GO:0005747	mitochondrial respiratory chain complex I	15/1599	40/14492	1.12504368128806e-05	0.000118473987662172	9.64323155389768e-05	NDUFC2/NDUFB1/NDUFAB1/NDUFV2/NDUFA11/NDUFA13/NDUFA3/NDUFB4/NDUFB5/NDUFC1/NDUFA5/NDUFB2/NDUFB6/NDUFB11/NDUFA1	15
down-regulated	GO:0030964	NADH dehydrogenase complex	15/1599	40/14492	1.12504368128806e-05	0.000118473987662172	9.64323155389768e-05	NDUFC2/NDUFB1/NDUFAB1/NDUFV2/NDUFA11/NDUFA13/NDUFA3/NDUFB4/NDUFB5/NDUFC1/NDUFA5/NDUFB2/NDUFB6/NDUFB11/NDUFA1	15
down-regulated	GO:0045271	respiratory chain complex I	15/1599	40/14492	1.12504368128806e-05	0.000118473987662172	9.64323155389768e-05	NDUFC2/NDUFB1/NDUFAB1/NDUFV2/NDUFA11/NDUFA13/NDUFA3/NDUFB4/NDUFB5/NDUFC1/NDUFA5/NDUFB2/NDUFB6/NDUFB11/NDUFA1	15
down-regulated	GO:0043194	axon initial segment	10/1599	21/14492	2.91159415124376e-05	0.000300476516408356	0.000244573908704476	LRRC7/KCNA1/SCN8A/MAP1A/SPTBN4/SCN1A/MAP2/KCNQ2/NRCAM/KCNQ3	10
down-regulated	GO:0008328	ionotropic glutamate receptor complex	14/1599	41/14492	7.3777218232426e-05	0.000746451855057486	0.000607577091325861	GRIN2B/GRIN2A/SHISA9/CACNG3/DLG4/CACNG5/GRIN3B/CACNG8/GRID2/GRIA2/GRIK2/GRIN1/DLG3/GRIA3	14
down-regulated	GO:0044305	calyx of Held	9/1599	19/14492	7.7958807598875e-05	0.000773591244634991	0.00062966729214476	KCNA3/KCNK2/KCNC1/KCNA1/PRKCB/PRKCG/CPLX2/KCNQ5/CALB1	9
down-regulated	GO:0031256	leading edge membrane	36/1599	170/14492	8.50723709066301e-05	0.000813526863156076	0.000662173028150294	OPRD1/HPCA/KCNC1/CD44/PAK1/THY1/AKAP5/GABRA5/GABRG3/SHISA9/SLC9A5/ARHGAP44/MAPT/NME1/EPB41L3/PIP5K1C/KCNC3/ARHGEF4/FERMT1/LAMP5/SLC12A5/KCNB1/ATF4/ATP2B2/ROBO2/GABRG1/GABRA6/GABRA1/GABRG2/PACSIN1/AMPH/CNTNAP2/PSD3/ANK1/ATP6AP2/GABRA3	36
down-regulated	GO:0031045	dense core granule	12/1599	32/14492	8.51365321907521e-05	0.000813526863156076	0.000662173028150294	OPRD1/SYT2/SYT7/SYT1/CHGA/SYT4/SYT5/SCG2/CADPS/SST/CACNA2D1/PENK	12
down-regulated	GO:0034707	chloride channel complex	15/1599	47/14492	9.95872525142775e-05	0.000934309496315767	0.000760484473745392	GABRD/BEST3/GABRB3/GABRA5/GABRG3/CLCN2/GABRG1/GABRB1/GLRB/GABRB2/GABRA6/GABRA1/GABRG2/GLRA2/GABRA3	15
down-regulated	GO:0016471	vacuolar proton-transporting V-type ATPase complex	10/1599	24/14492	0.000118568275320904	0.0010925219654569	0.000889262064906776	ATP6V1D/ATP6V0C/ATP6V1E1/ATP6V1A/ATP6V1G2/ATP6V1F/ATP6V0A4/ATP6V1B2/ATP6V1H/ATP6AP2	10
down-regulated	GO:0098878	neurotransmitter receptor complex	14/1599	43/14492	0.000132720232762051	0.00120146737026699	0.000977938557194063	GRIN2B/GRIN2A/SHISA9/CACNG3/DLG4/CACNG5/GRIN3B/CACNG8/GRID2/GRIA2/GRIK2/GRIN1/DLG3/GRIA3	14
down-regulated	GO:0034704	calcium channel complex	17/1599	61/14492	0.000228088567115975	0.00202920173503178	0.00165167583083982	CACNA1E/RYR2/CACNB3/TRPC4/CALM1/CACNA1H/PKD1/CACNG3/CALM3/CACNG8/CALM2/CACNB4/CACNA1I/CACNA1D/CACNA2D3/CACNA2D1/CACNA1B	17
down-regulated	GO:0033176	proton-transporting V-type ATPase complex	10/1599	26/14492	0.000261062745167629	0.00228319282214401	0.00185841276221024	ATP6V1D/ATP6V0C/ATP6V1E1/ATP6V1A/ATP6V1G2/ATP6V1F/ATP6V0A4/ATP6V1B2/ATP6V1H/ATP6AP2	10
down-regulated	GO:0042383	sarcolemma	29/1599	134/14492	0.000271591071970354	0.00233568321894504	0.00190113750379248	KCND3/ATP1A1/OBSCN/RYR2/PPP3CB/ABCC8/SCN2B/CACNB3/TRIM72/AQP4/SCN1B/SLC8A2/CACNG8/ACP1/SLC8A1/PPP3R1/SMPD4/KCNJ3/SCN2A/SCN1A/KCNB1/COL6A2/CACNA1D/PPP3CA/CACNA2D1/FLNC/ANK1/ANXA1/FGF13	29
down-regulated	GO:0098800	inner mitochondrial membrane protein complex	26/1599	118/14492	0.000410743467125969	0.00347448572191804	0.00282806977365422	UQCRH/NDUFC2/TIMM9/NDUFB1/COX5A/NDUFAB1/COX4I1/NDUFV2/AFG3L2/NDUFA11/NDUFA13/NDUFA3/COX7A2L/MTX2/NDUFB4/NDUFB5/NDUFC1/COX7C/UQCRQ/NDUFA5/NDUFB2/UQCRB/COX6C/NDUFB6/NDUFB11/NDUFA1	26
down-regulated	GO:0016469	proton-transporting two-sector ATPase complex	10/1599	28/14492	0.000524604256296634	0.00428642285351982	0.00348894883426032	ATP6V1D/ATP6V0C/ATP6V1E1/ATP6V1A/ATP6V1G2/ATP6V1F/ATP6V0A4/ATP6V1B2/ATP6V1H/ATP6AP2	10
down-regulated	GO:0097449	astrocyte projection	8/1599	19/14492	0.000532233381977563	0.00428642285351982	0.00348894883426032	ADCY10/KCNK2/GRM5/SLC2A13/ATP1B2/AQP4/SYT4/SLC7A11	8
down-regulated	GO:0099522	cytosolic region	8/1599	19/14492	0.000532233381977563	0.00428642285351982	0.00348894883426032	PRKCB/PIN1/PRKCG/KIF5C/ARL6IP5/HTT/CALB1/STXBP1	8
down-regulated	GO:0031594	neuromuscular junction	18/1599	71/14492	0.000539956367206954	0.00428642285351982	0.00348894883426032	SV2A/DLG2/SYNGR3/STX1B/DLG4/CDK5R1/UNC13A/SERPINE2/LAMA5/DNAJC5/LARGE1/SYNGR1/FCHSD1/ACHE/CDK5/NEFL/SYP/DLG3	18
down-regulated	GO:0030673	axolemma	7/1599	15/14492	0.00056675454396674	0.00434224367222535	0.00353438438436947	KCNC1/THY1/MAPT/EPB41L3/ROBO2/CNTNAP2/ANK1	7
down-regulated	GO:0033268	node of Ranvier	7/1599	15/14492	0.00056675454396674	0.00434224367222535	0.00353438438436947	SCN8A/SCN1B/SPTBN4/SCN2A/SCN1A/KCNQ2/KCNQ3	7
down-regulated	GO:0098798	mitochondrial protein-containing complex	46/1599	256/14492	0.000572233662231248	0.00434224367222535	0.00353438438436947	AURKAIP1/MRPL20/UQCRH/DAP3/TOMM20/MRPL21/NDUFC2/MRPL51/MRPL42/ISCU/ACACB/MRPL57/TIMM9/NDUFB1/COX5A/MRPL46/NDUFAB1/COX4I1/MRPS23/NDUFV2/AFG3L2/NDUFA11/NDUFA13/NDUFA3/MRPL33/COX7A2L/MRPS5/MTX2/TRMT10C/NDUFB4/NDUFB5/NDUFC1/SLC25A4/MRPS30/COX7C/UQCRQ/VDAC1/MRPL32/NDUFA5/NDUFB2/UQCRB/COX6C/NDUFB6/TOMM5/NDUFB11/NDUFA1	46
down-regulated	GO:0098992	neuronal dense core vesicle	9/1599	24/14492	0.000660883042324542	0.00494225579477483	0.00402276634458417	OPRD1/CHGA/SYT4/SYT5/SCG2/CADPS/SST/CACNA2D1/PENK	9
down-regulated	GO:0005891	voltage-gated calcium channel complex	11/1599	36/14492	0.00125013775451762	0.00921530116187272	0.0075008265271057	CACNA1E/CACNB3/CACNA1H/CACNG3/CACNG8/CACNB4/CACNA1I/CACNA1D/CACNA2D3/CACNA2D1/CACNA1B	11
down-regulated	GO:0019897	extrinsic component of plasma membrane	20/1599	92/14492	0.002161102572953	0.015706041234419	0.0127839870512712	DNAJC6/GNG3/GNG2/GNB5/GNG13/CDH8/CDH13/DLG4/GNAL/CDH7/SNAP25/CDH22/GNAS/PPP3CA/CDH18/CDH12/CDH9/SNAP91/STXBP1/CNKSR2	20
down-regulated	GO:0030665	clathrin-coated vesicle membrane	25/1599	125/14492	0.00225515015789664	0.0161619094649259	0.0131550425877304	SYT2/GAD2/NECAP1/SYT1/RASSF9/AP1G2/ATP6V1D/AP3B2/ATP6V0C/RAB3A/EPN1/GAD1/SLC32A1/DNAJC5/ATP6V1E1/WNT5A/ATP6V1A/ATP6V1G2/ATP6V1F/ATP6V1B2/ATP6V1H/SH3GL2/CLTA/AP1S2/ATP6AP2	25
down-regulated	GO:0097470	ribbon synapse	6/1599	15/14492	0.00370445773657469	0.02618493413798	0.0213133184844023	ATP2B1/ATP2A2/SNAP25/BSN/PACSIN1/DNM1	6
down-regulated	GO:0033017	sarcoplasmic reticulum membrane	11/1599	41/14492	0.00392310509231649	0.0272367892868525	0.0221694796520893	RYR2/ATP2A2/JPH4/JPH3/TMEM38A/DMPK/JPH2/REEP5/FKBP1C/PLN/JPH1	11
down-regulated	GO:0016529	sarcoplasmic reticulum	16/1599	71/14492	0.0039588356521588	0.0272367892868525	0.0221694796520893	RYR2/ATP2A2/JPH4/FSD2/JPH3/TMEM38A/DMPK/JPH2/ITPR1/REEP5/FKBP1C/PLN/CACNA2D1/ANK1/JPH1/POMT1	16
down-regulated	GO:0070069	cytochrome complex	9/1599	31/14492	0.00500268298401829	0.03396558447044	0.0276464059643116	UQCRH/COA6/COX5A/COX4I1/COX7A2L/COX7C/UQCRQ/UQCRB/COX6C	9
down-regulated	GO:0019898	extrinsic component of membrane	29/1599	161/14492	0.00531189906202279	0.0351051294552488	0.0285739425798537	DNAJC6/GNG3/GNG2/ATP6V1D/GNB5/GNG13/CDH8/CDH13/DLG4/GNAL/CDH7/PIK3R2/SNAP25/CDH22/GNAS/ATP6V1A/PIK3CB/PPP3CA/CDH18/CDH12/CDH9/SNAP91/SNX10/ATP6V1B2/ATP6V1H/STXBP1/CNKSR2/SYN1/GRIPAP1	29
down-regulated	GO:0060077	inhibitory synapse	6/1599	16/14492	0.00537992231902524	0.0351051294552488	0.0285739425798537	GAD2/DTNB/GAD1/SLC32A1/LHFPL4/NLGN4X	6
down-regulated	GO:0098831	presynaptic active zone cytoplasmic component	6/1599	16/14492	0.00537992231902524	0.0351051294552488	0.0285739425798537	UNC13A/RIMS4/BSN/CTBP1/PCLO/STXBP1	6
down-regulated	GO:0032281	AMPA glutamate receptor complex	8/1599	26/14492	0.00544265572949593	0.0351051294552488	0.0285739425798537	SHISA9/CACNG3/DLG4/CACNG5/CACNG8/GRIA2/DLG3/GRIA3	8
down-regulated	GO:0097386	glial cell projection	10/1599	37/14492	0.00553222993455656	0.0352423536571752	0.0286856366977007	ADCY10/KCNK2/GRM5/SLC2A13/SLC4A8/ATP1B2/MAPT/AQP4/SYT4/SLC7A11	10
down-regulated	GO:0030315	T-tubule	12/1599	49/14492	0.00591053092926771	0.0371930970670992	0.0302734511011273	ATP1A1/PPP3CB/SCN2B/CACNB3/SCN1B/CACNG8/SLC8A1/KCNJ3/SCN2A/SCN1A/CACNA1D/CACNA2D1	12
down-regulated	GO:0099738	cell cortex region	9/1599	32/14492	0.00629161726836774	0.0391141507286476	0.0318370994302946	PRKCZ/SPTBN5/UNC13A/RIMS4/BSN/CTBP1/PCLO/CLTA/STXBP1	9
down-regulated	GO:0030136	clathrin-coated vesicle	34/1599	200/14492	0.00685316682051723	0.0417638111410813	0.0339937997659964	DNAJC6/ASTN1/SYT2/GAD2/INPP5F/NECAP1/SYT1/RASSF9/AP1G2/ATP6V1D/AP3B2/ATP6V0C/RAB12/RAB3A/EPN1/AAK1/GAD1/SLC32A1/DNAJC5/ATP6V1E1/WNT5A/ATP6V1A/ATP6V1G2/SNAP91/CLVS2/STEAP2/ATP6V1F/ATP6V1B2/ATP6V1H/CLVS1/SH3GL2/CLTA/AP1S2/ATP6AP2	34
down-regulated	GO:0016528	sarcoplasm	18/1599	88/14492	0.00687969757168975	0.0417638111410813	0.0339937997659964	RYR2/ATP2A2/JPH4/FSD2/JPH3/TMEM38A/DMPK/SCN3A/JPH2/ITPR1/REEP5/FKBP1C/PLN/CACNA2D1/ANK1/JPH1/HABP4/POMT1	18
down-regulated	GO:0032839	dendrite cytoplasm	8/1599	27/14492	0.0069996534381937	0.0419979206291622	0.0341843540004808	HPCA/KIF5A/DLG4/MAP2K4/KIF5C/MAP2/SOD1/GRIK2	8
down-regulated	GO:0034706	sodium channel complex	7/1599	22/14492	0.00751077634338394	0.0440404612862058	0.0358468870934234	SCN2B/SCN8A/SCN1B/SCN3A/SCN2A/SCN1A/GRIK2	7
down-regulated	GO:0043083	synaptic cleft	7/1599	22/14492	0.00751077634338394	0.0440404612862058	0.0358468870934234	DNM3/C1QL3/CDH8/NPTX1/LAMA5/ACHE/GRIN1	7
down-regulated	GO:0120111	neuron projection cytoplasm	18/1599	89/14492	0.00775787552850974	0.0449782446372026	0.0366101991233044	HPCA/BLOC1S2/DLG2/KIF5A/MAP1A/BLOC1S6/AP3B2/DLG4/MAP2K4/MAPT/KIF5C/MAP2/SOD1/UCHL1/AP3S1/GRIK2/NEFL/SYBU	18
