Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
down-regulated	GO:0099504	synaptic vesicle cycle	61/1514	174/13370	9.68663780901543e-17	1.41521778389715e-13	1.33437684344542e-13	DNAJC6/SV2A/DNM3/SYT2/SNAP47/PPP3CB/SYT7/SLC4A8/SYT1/GIT2/ATP2A2/PCDH17/ATP6V1D/BLOC1S6/AP3B2/SV2B/PRKCB/PRRT2/STX1B/CDK5R1/SYT4/PIP5K1C/UNC13A/RAB3A/PRKCG/SYT5/BRSK1/PREPL/PPP3R1/CACNB4/SNAP25/NAPB/SLC32A1/RIMS4/DNAJC5/SYNJ1/ATP6V1E1/SYN2/BSN/CADPS/ATP6V1A/PFN2/CTBP1/SNCA/SV2C/AP3S1/CPLX2/SNCB/ATP6V1G2/PACSIN1/SNAP91/AMPH/PCLO/ATP6V1F/ATP6V0A4/CDK5/ATP6V1B2/ATP6V1H/SH3GL2/STXBP1/DNM1	61
down-regulated	GO:0050808	synapse organization	109/1514	433/13370	2.09313412428284e-16	2.29355171668292e-13	2.1625380452459e-13	CDC20/NEGR1/CHRNB2/DNM3/TNR/PPFIA4/C1QL3/GPR158/ZNF365/NRG3/INA/NEURL1/SPTBN2/SHANK2/GRM5/LRTM2/CLSTN3/GRIN2B/PTPRO/CAPRIN2/CACNB3/PCDH8/PCDH17/SLITRK6/SLITRK5/SPTB/SIPA1L1/GABRB3/GABRA5/GABRG3/ITPKA/NPTN/SEZ6L2/CDH8/DLG4/ARHGAP44/CDK5R1/CNTNAP1/MAPT/TANC2/NPTX1/AFG3L2/PTPRS/PIN1/ICAM5/UNC13A/RAB3A/HAPLN4/SPTBN4/DMPK/SLC8A2/ADD2/LRRTM1/CACNB4/ZNF804A/DOCK10/DNER/NGEF/LZTS3/SNAP25/FLRT3/LAMA5/NEFH/LARGE1/CNTN4/LHFPL4/BSN/CAMKV/WNT5A/ROBO2/EPHB1/CLSTN2/PFN2/SLITRK3/GABRG1/SNCA/GRID2/SLC7A11/GLRB/GPM6A/CDH9/LRRTM2/PCDHGC3/PCDHGC4/PCDHGC5/GABRB2/GABRA6/GABRA1/GABRG2/DRD1/SNCB/CAP2/PRRT1/TPBG/EPHA7/WASF1/PCLO/ACHE/RELN/NRCAM/LRRN3/PLXNA4/CDK5/NEFL/YWHAZ/SYBU/FRRS1L/TNC/ANAPC2	109
down-regulated	GO:0048167	regulation of synaptic plasticity	62/1514	183/13370	3.57136824840647e-16	3.13066140655311e-13	2.95182984068291e-13	PRKCZ/NCDN/CDC20/TNR/PPP3CB/NEURL1/SYT7/SHANK2/GRM5/GRIN2B/JPH4/AKAP5/SIPA1L1/CYP46A1/ITPKA/MAP1A/NPTN/GRIN2A/SHISA9/PRRT2/JPH3/DLG4/KAT2A/MAPT/NOG/SYT4/RAB3A/SLC8A2/PRKCG/BRSK1/LRRTM1/SLC4A10/SERPINE2/SNAP25/RIMS4/KCNB1/YWHAH/LARGE1/SYNGR1/ATF4/CNTN4/NSG1/SNCA/GRID2/RASGRF2/MCTP1/LRRTM2/PAIP2/CAMK2A/DRD1/CPLX2/PRRT1/GRIK2/GRID2IP/YWHAG/RELN/CDK5/CALB1/KCNQ3/STXBP1/GRIN1/ANAPC2	62
down-regulated	GO:0099003	vesicle-mediated transport in synapse	64/1514	195/13370	6.94651018890941e-16	5.07442569299833e-13	4.78456122836112e-13	HPCA/DNAJC6/SV2A/DNM3/SYT2/SNAP47/PPP3CB/SYT7/SLC4A8/SYT1/GIT2/ATP2A2/PCDH17/ATP6V1D/BLOC1S6/AP3B2/SV2B/PRKCB/PRRT2/STX1B/CDK5R1/SYT4/PIP5K1C/UNC13A/RAB3A/PRKCG/SYT5/BRSK1/PREPL/PPP3R1/AAK1/CACNB4/SNAP25/NAPB/SLC32A1/RIMS4/DNAJC5/SYNJ1/ATP6V1E1/SYN2/BSN/CADPS/ATP6V1A/PFN2/CTBP1/NSG1/SNCA/SV2C/AP3S1/CPLX2/SNCB/ATP6V1G2/PACSIN1/SNAP91/AMPH/PCLO/ATP6V1F/ATP6V0A4/CDK5/ATP6V1B2/ATP6V1H/SH3GL2/STXBP1/DNM1	64
down-regulated	GO:0042391	regulation of membrane potential	89/1514	371/13370	2.48183922270076e-12	1.55398590187106e-09	1.46521816365762e-09	GABRD/PRKCZ/KCNAB2/OPRD1/KCND3/ATP1A1/MLLT11/CHRNB2/ADCY10/KCNK2/KCNK1/RYR2/KCNIP2/KCNC1/CHRM1/GRM5/SCN2B/KCNA1/GRIN2B/CACNB3/SLC4A8/SCN8A/ATP2A2/CALM1/SLC24A4/GABRB3/GABRA5/GABRG3/GJD2/CACNA1H/GRIN2A/STX1B/P2RX5/DLG4/ATP1B2/CNTNAP1/MAPT/KCNH6/CELF4/GRIN3B/SLC1A6/SCN1B/ATP1A3/GSK3A/DMPK/CALM3/SLC8A2/SLC8A1/CACNB4/KCNJ3/SCN3A/SCN2A/SCN1A/SUMO1/RIMS4/KCNB1/SOD1/YWHAH/CACNA1I/CACNA1D/ARL6IP5/KCNMB2/FGF12/GABRG1/GABRB1/SNCA/GRID2/PPP3CA/GLRB/GRIA2/RGS7BP/GABRB2/GABRA6/GABRA1/GABRG2/DRD1/KCNQ5/CNR1/GRIK2/PLN/GRM1/CACNA2D1/RELN/NRCAM/KCND2/CDK5/KCNQ3/KCNK9/GRIN1	89
down-regulated	GO:0007269	neurotransmitter secretion	43/1514	127/13370	1.2680101567275e-11	6.17520946326292e-09	5.82246535124229e-09	SV2A/SYT2/SNAP47/GPR158/ABCC8/SYT7/SLC4A8/SYT1/ATP2A2/BLOC1S6/SV2B/PRKCB/PRRT2/STX1B/SYT4/PIP5K1C/UNC13A/RAB3A/LIN7B/PRKCG/SYT5/BRSK1/PREPL/CACNB4/SNAP25/NAPB/SLC32A1/RIMS4/DNAJC5/SYNJ1/SYN2/CADPS/PFN2/SNCA/SV2C/MCTP1/CAMK2A/CPLX2/GRM4/PCLO/CDK5/PTPRN2/STXBP1	43
down-regulated	GO:0099643	signal release from synapse	43/1514	127/13370	1.2680101567275e-11	6.17520946326292e-09	5.82246535124229e-09	SV2A/SYT2/SNAP47/GPR158/ABCC8/SYT7/SLC4A8/SYT1/ATP2A2/BLOC1S6/SV2B/PRKCB/PRRT2/STX1B/SYT4/PIP5K1C/UNC13A/RAB3A/LIN7B/PRKCG/SYT5/BRSK1/PREPL/CACNB4/SNAP25/NAPB/SLC32A1/RIMS4/DNAJC5/SYNJ1/SYN2/CADPS/PFN2/SNCA/SV2C/MCTP1/CAMK2A/CPLX2/GRM4/PCLO/CDK5/PTPRN2/STXBP1	43
down-regulated	GO:0016079	synaptic vesicle exocytosis	33/1514	82/13370	1.5016819624883e-11	6.5818720415862e-09	6.20589829971479e-09	SV2A/SYT2/SNAP47/SYT7/SLC4A8/SYT1/ATP2A2/BLOC1S6/SV2B/PRKCB/PRRT2/STX1B/SYT4/PIP5K1C/UNC13A/RAB3A/PRKCG/SYT5/PREPL/CACNB4/SNAP25/NAPB/RIMS4/DNAJC5/SYNJ1/CADPS/PFN2/SNCA/SV2C/CPLX2/PCLO/CDK5/STXBP1	33
down-regulated	GO:0007416	synapse assembly	51/1514	181/13370	3.47812875190601e-10	1.3858762108731e-07	1.30671133779742e-07	NEGR1/CHRNB2/DNM3/C1QL3/NRG3/SPTBN2/SHANK2/LRTM2/CLSTN3/PCDH17/SLITRK6/SLITRK5/GABRB3/GABRA5/GABRG3/NPTN/NPTX1/PTPRS/ICAM5/HAPLN4/ADD2/LRRTM1/DNER/SNAP25/FLRT3/LARGE1/LHFPL4/BSN/WNT5A/ROBO2/EPHB1/CLSTN2/SLITRK3/GABRG1/SNCA/GRID2/GPM6A/CDH9/LRRTM2/GABRB2/GABRA6/GABRA1/GABRG2/DRD1/TPBG/EPHA7/PCLO/ACHE/NRCAM/LRRN3/CDK5	51
down-regulated	GO:0061564	axon development	96/1514	452/13370	5.05955709571211e-10	1.84800322920885e-07	1.74244045243559e-07	EPHA8/STMN1/SVBP/DAB1/PLPPR4/CHRNB2/ADCY10/TNR/NMNAT2/VASH2/GATA3/RET/DRGX/PPP3CB/CRTAC1/PAX2/INPP5F/B4GAT1/PAK1/THY1/LRTM2/KCNA1/PTPRO/CNTN1/NELL2/KIF5A/ULK1/ATP8A2/SLITRK6/SLITRK5/ATL1/SIPA1L1/NRXN3/BCL11B/NDN/MAP1A/MAP2K1/ISLR2/TUBB3/RTN4RL1/CDK5R1/CNTNAP1/MAPT/NOG/NPTX1/AFG3L2/B4GALT6/PTPRS/RAB3A/SCN1B/APLP1/SPTBN4/BRSK1/RTN4/KIF5C/CHN1/MAP2/SNAP25/FLRT3/ADARB1/NEFH/CHL1/CNTN4/GRM7/CELSR3/WNT5A/ROBO2/ROBO1/EPHA6/RPL24/BOC/EPHB1/SLITRK3/UCHL1/EPHA5/RUFY3/SEMA5A/FSTL4/CYFIP2/SLIT3/CNR1/EPHA7/DLX5/RELN/NRCAM/PTPRZ1/PLXNA4/EPHB6/CDK5/NEFL/BHLHE22/MATN2/TNC/TRIM32/STXBP1/ANAPC2	96
down-regulated	GO:0001508	action potential	39/1514	126/13370	2.22677040022244e-09	7.040542921018e-07	6.63836869914062e-07	KCNAB2/KCND3/ATP1A1/CHRNB2/RYR2/KCNIP2/SCN2B/KCNA1/CACNB3/SCN8A/ATP2A2/CALM1/GJD2/CNTNAP1/KCNH6/SCN1B/CALM3/SLC8A2/SLC8A1/CACNB4/KCNJ3/SCN3A/SCN2A/SCN1A/SUMO1/KCNB1/SOD1/YWHAH/CACNA1I/CACNA1D/KCNMB2/FGF12/DRD1/CNR1/GRIK2/CACNA2D1/NRCAM/KCND2/KCNQ3	39
down-regulated	GO:0006836	neurotransmitter transport	49/1514	179/13370	2.24886153078375e-09	7.040542921018e-07	6.63836869914062e-07	SV2A/SYT2/SNAP47/GPR158/ABCC8/SYT7/SLC4A8/SYT1/ATP2A2/BLOC1S6/SV2B/SYNGR3/PRKCB/PRRT2/STX1B/SYT4/PIP5K1C/SLC1A6/UNC13A/RAB3A/LIN7B/PRKCG/SYT5/BRSK1/PREPL/CACNB4/SNAP25/NAPB/SLC32A1/RIMS4/DNAJC5/SYNJ1/SYN2/CADPS/DRD3/PFN2/SNCA/SLC6A3/SLC1A3/SV2C/MCTP1/CAMK2A/DRD1/CPLX2/GRM4/PCLO/CDK5/PTPRN2/STXBP1	49
down-regulated	GO:0035418	protein localization to synapse	27/1514	71/13370	4.66235125484092e-09	1.320563387569e-06	1.24512935374615e-06	PRKCZ/LRRC7/C1QL3/DLG2/CLSTN3/KIF5A/GRIP1/MAP1A/GRIN2A/CACNG3/STX1B/NETO2/DLG4/ARHGAP44/MAPT/NPTX1/LRRTM1/KIF5C/SNAP25/LHFPL4/BSN/WNT5A/SLITRK3/NSG1/PCLO/RELN/CDK5	27
down-regulated	GO:0043269	regulation of monoatomic ion transport	83/1514	387/13370	4.82067401348484e-09	1.320563387569e-06	1.24512935374615e-06	KCNAB2/OPRD1/EPB41/HPCA/ATP1A1/RYR2/RGS7/PPP3CB/KCNIP2/GSTO1/PLPP4/ABCC8/KCNC1/CHRM1/GRM5/SCN2B/THY1/UBASH3B/GRIN2B/CNTN1/CACNB3/CD63/BEST3/ATP2B1/ISCU/CLDN10/FGF14/JPH4/AKAP5/CALM1/CHP1/GNB5/PDPK1/GRIN2A/JPH3/P2RX5/ATP1B2/KCNAB3/WNK4/GRIN3B/TMEM38A/HOMER3/SCN1B/SPTBN4/DMPK/CALM3/SLC8A1/PRKCE/CALM2/COMMD1/PPP3R1/CACNB4/KCNJ3/SUMO1/SERPINE2/JPH2/KCNS1/YWHAH/KCNJ4/ATF4/CACNA1D/DRD3/COX17/KCNAB1/FGF12/HTT/KCNIP4/SNCA/PPP3CA/VDAC1/CAMK2A/DRD1/FKBP1C/CNR1/PLN/TSPAN13/HECW1/CACNA2D1/RELN/TCAF1/JPH1/KCNS2/GRIN1	83
down-regulated	GO:0007409	axonogenesis	84/1514	398/13370	8.57028432579913e-09	2.20962095293986e-06	2.08340162619736e-06	EPHA8/STMN1/DAB1/PLPPR4/CHRNB2/ADCY10/TNR/GATA3/RET/DRGX/PPP3CB/PAX2/B4GAT1/PAK1/THY1/LRTM2/PTPRO/CNTN1/NELL2/KIF5A/ULK1/ATP8A2/SLITRK6/SLITRK5/ATL1/SIPA1L1/NRXN3/BCL11B/NDN/MAP1A/MAP2K1/ISLR2/TUBB3/CDK5R1/CNTNAP1/MAPT/NOG/NPTX1/AFG3L2/B4GALT6/PTPRS/RAB3A/SCN1B/APLP1/SPTBN4/BRSK1/RTN4/KIF5C/CHN1/MAP2/SNAP25/FLRT3/ADARB1/NEFH/CHL1/CNTN4/CELSR3/WNT5A/ROBO2/ROBO1/EPHA6/RPL24/BOC/EPHB1/SLITRK3/UCHL1/EPHA5/RUFY3/SEMA5A/FSTL4/CYFIP2/SLIT3/EPHA7/DLX5/RELN/NRCAM/PTPRZ1/PLXNA4/EPHB6/CDK5/NEFL/MATN2/STXBP1/ANAPC2	84
down-regulated	GO:1904062	regulation of monoatomic cation transmembrane transport	60/1514	250/13370	9.50294897188324e-09	2.31396807465357e-06	2.18178816746278e-06	KCNAB2/HPCA/RYR2/RGS7/PPP3CB/KCNIP2/GSTO1/KCNC1/SCN2B/THY1/UBASH3B/GRIN2B/CACNB3/CD63/ISCU/FGF14/JPH4/AKAP5/CALM1/CHP1/GNB5/PDPK1/GRIN2A/JPH3/P2RX5/ATP1B2/KCNAB3/WNK4/TMEM38A/SCN1B/CALM3/SLC8A1/PRKCE/CALM2/COMMD1/PPP3R1/CACNB4/SUMO1/JPH2/KCNS1/YWHAH/CACNA1D/DRD3/COX17/KCNAB1/FGF12/HTT/KCNIP4/SNCA/PPP3CA/VDAC1/DRD1/FKBP1C/PLN/TSPAN13/HECW1/CACNA2D1/JPH1/KCNS2/GRIN1	60
down-regulated	GO:0034765	regulation of monoatomic ion transmembrane transport	65/1514	283/13370	1.47590543213841e-08	3.40468079424351e-06	3.21019652441851e-06	KCNAB2/HPCA/RYR2/RGS7/PPP3CB/KCNIP2/GSTO1/KCNC1/GRM5/SCN2B/THY1/UBASH3B/GRIN2B/CACNB3/CD63/ISCU/FGF14/JPH4/AKAP5/CALM1/CHP1/GNB5/PDPK1/GRIN2A/JPH3/P2RX5/ATP1B2/KCNAB3/WNK4/TMEM38A/SCN1B/CALM3/SLC8A1/PRKCE/CALM2/COMMD1/PPP3R1/CACNB4/KCNJ3/SUMO1/JPH2/KCNS1/YWHAH/KCNJ4/CACNA1D/DRD3/COX17/KCNAB1/FGF12/HTT/KCNIP4/SNCA/PPP3CA/VDAC1/DRD1/FKBP1C/PLN/TSPAN13/HECW1/CACNA2D1/RELN/TCAF1/JPH1/KCNS2/GRIN1	65
down-regulated	GO:0050806	positive regulation of synaptic transmission	41/1514	145/13370	1.65568824687857e-08	3.62844079303438e-06	3.42117476697118e-06	PRKCZ/TNR/GPR158/SHANK2/CLSTN3/GRIN2B/SLC4A8/SYT1/AKAP5/CYP46A1/NPTN/GRIN2A/CACNG3/KCTD13/STX1B/DLG4/NOG/CACNG5/SLC8A2/PRKCG/CACNG8/PRKCE/LRRTM1/SERPINE2/SNAP25/RIMS4/LARGE1/CLSTN2/NSG1/SNCA/SLC1A3/RASGRF2/LRRTM2/PAIP2/DRD1/PRRT1/GRIK2/RELN/CALB1/STXBP1/GRIN1	41
down-regulated	GO:0050807	regulation of synapse organization	53/1514	213/13370	1.89027455419631e-08	3.8759674626355e-06	3.65456206595026e-06	CDC20/NEGR1/CHRNB2/DNM3/C1QL3/GPR158/NEURL1/SHANK2/LRTM2/CLSTN3/GRIN2B/PTPRO/CAPRIN2/PCDH8/SLITRK6/SLITRK5/SIPA1L1/ITPKA/CDH8/ARHGAP44/CDK5R1/CNTNAP1/TANC2/PTPRS/ICAM5/DMPK/LRRTM1/ZNF804A/NGEF/LZTS3/SNAP25/FLRT3/LHFPL4/CAMKV/WNT5A/ROBO2/EPHB1/CLSTN2/SLITRK3/SNCA/GRID2/SLC7A11/GPM6A/LRRTM2/TPBG/EPHA7/RELN/NRCAM/LRRN3/CDK5/NEFL/YWHAZ/ANAPC2	53
down-regulated	GO:0050803	regulation of synapse structure or activity	54/1514	219/13370	1.94550043755375e-08	3.8759674626355e-06	3.65456206595026e-06	CDC20/NEGR1/CHRNB2/DNM3/C1QL3/GPR158/NEURL1/SHANK2/LRTM2/CLSTN3/GRIN2B/PTPRO/CAPRIN2/PCDH8/SLITRK6/SLITRK5/SIPA1L1/ITPKA/CDH8/ARHGAP44/CDK5R1/CNTNAP1/TANC2/PTPRS/ICAM5/DMPK/LRRTM1/ZNF804A/NGEF/LZTS3/SNAP25/FLRT3/LHFPL4/CAMKV/WNT5A/ROBO2/EPHB1/CLSTN2/SLITRK3/SNCA/GRID2/SLC7A11/GPM6A/LRRTM2/TPBG/EPHA7/RELN/NRCAM/LRRN3/CDK5/NEFL/YWHAZ/SYBU/ANAPC2	54
down-regulated	GO:0035249	synaptic transmission, glutamatergic	32/1514	100/13370	2.49087434648559e-08	4.74674011332449e-06	4.47559390585923e-06	PLPPR4/TNR/ABCC8/GRM5/CLSTN3/GRIN2B/SYT1/GRIN2A/CACNG3/CDH8/CACNG5/GRIN3B/UNC13A/CACNG8/CACNB4/SERPINE2/NAPB/GRM7/DRD3/GRID2/GRIA2/DRD1/GRM4/CNR1/GRIK2/GRM1/RELN/DGKI/CDK5/FRRS1L/STXBP1/GRIN1	32
down-regulated	GO:0010959	regulation of metal ion transport	71/1514	325/13370	2.88852745093794e-08	5.27517325727541e-06	4.97384156683437e-06	KCNAB2/OPRD1/EPB41/HPCA/ATP1A1/RYR2/RGS7/PPP3CB/KCNIP2/GSTO1/PLPP4/ABCC8/KCNC1/SCN2B/THY1/UBASH3B/CNTN1/CACNB3/CD63/ATP2B1/ISCU/FGF14/JPH4/AKAP5/CALM1/CHP1/GNB5/PDPK1/JPH3/P2RX5/ATP1B2/KCNAB3/WNK4/GRIN3B/TMEM38A/HOMER3/SCN1B/SPTBN4/DMPK/CALM3/SLC8A1/PRKCE/CALM2/COMMD1/PPP3R1/CACNB4/SUMO1/SERPINE2/JPH2/KCNS1/YWHAH/ATF4/CACNA1D/DRD3/KCNAB1/FGF12/HTT/KCNIP4/SNCA/PPP3CA/VDAC1/CAMK2A/DRD1/FKBP1C/PLN/TSPAN13/HECW1/CACNA2D1/JPH1/KCNS2/GRIN1	71
down-regulated	GO:0007214	gamma-aminobutyric acid signaling pathway	14/1514	24/13370	3.51080695092282e-08	6.15514674635789e-06	5.80354866918863e-06	GABRD/GABRB3/GABRA5/GABRG3/CACNB4/ATF4/PLCL2/GABRG1/GABRB1/GABRB2/GABRA6/GABRA1/GABRG2/PHF24	14
down-regulated	GO:0006813	potassium ion transport	50/1514	200/13370	4.04061862469766e-08	6.68507591606117e-06	6.30320689901321e-06	KCNAB2/KCNA3/KCND3/ATP1A1/KCNK2/KCNK1/RGS7/KCNIP2/ABCC8/KCNC1/KCNA1/CD63/SLC24A4/CHP1/SLC9A5/SLC12A4/ATP1B2/KCNAB3/WNK4/NSF/KCNH6/TMEM38A/ATP1A3/KCNC3/KCNG3/KCNJ3/SUMO1/SNAP25/SLC24A3/KCNS1/SLC12A5/KCNB1/KCNQ2/LARGE1/KCNJ4/ATF4/CACNA1D/DRD3/KCNAB1/KCNMB2/KCNIP4/SLC1A3/DRD1/KCNQ5/KCND2/KCNB2/KCNS2/KCNQ3/KCNK9/KCNT1	50
down-regulated	GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	12/1514	18/13370	4.11811658073583e-08	6.68507591606117e-06	6.30320689901321e-06	SYT2/SYT7/SYT1/ATP2A2/STX1B/SYT4/UNC13A/RAB3A/SYT5/SNAP25/RIMS4/STXBP1	12
down-regulated	GO:0045055	regulated exocytosis	48/1514	189/13370	4.44145798876434e-08	6.95246798741218e-06	6.55532483604842e-06	SV2A/SYT2/SNAP47/PPP3CB/SYT13/SYT7/SLC4A8/SYT1/ATP2A2/RAB15/CHGA/RASGRP1/BLOC1S6/SV2B/SYNGR3/RAB26/PDPK1/PRKCB/LAT/PRRT2/STX1B/SYT4/PIP5K1C/PRAM1/UNC13A/RAB3A/SYT3/PRKCG/SYT5/PREPL/CACNB4/SNAP25/NAPB/RIMS4/KCNB1/DNAJC5/SYNJ1/SYNGR1/SYN2/CADPS/PFN2/SNCA/SV2C/CPLX2/PCLO/STEAP2/CDK5/STXBP1	48
down-regulated	GO:0032409	regulation of transporter activity	49/1514	195/13370	4.63297448064791e-08	7.00218177540683e-06	6.60219884247684e-06	HPCA/RYR2/CHRM3/KCNIP2/GSTO1/GRM5/SCN2B/CACNB3/NDFIP2/FGF14/JPH4/CALM1/CHP1/GNB5/SYNGR3/SHISA9/CACNG3/JPH3/DLG4/ATP1B2/CACNG5/SCN1B/CALM3/CACNG8/PRKCE/CALM2/CACNB4/SUMO1/JPH2/KCNS1/YWHAH/PPARG/CACNA1D/DRD3/COX17/KCNAB1/FGF12/HTT/SNCA/NDFIP1/PRRT1/FKBP1C/PLN/HECW1/CACNA2D1/RELN/TCAF1/JPH1/KCNS2	49
down-regulated	GO:0060078	regulation of postsynaptic membrane potential	36/1514	124/13370	5.84608286790528e-08	8.54112707000961e-06	8.05323555768285e-06	GABRD/PRKCZ/CHRNB2/CHRM1/GRM5/KCNA1/GRIN2B/GABRA5/GABRG3/GRIN2A/STX1B/P2RX5/DLG4/CELF4/GRIN3B/GSK3A/DMPK/SLC8A2/GABRG1/GABRB1/SNCA/GRID2/PPP3CA/GLRB/GRIA2/RGS7BP/GABRB2/GABRA6/GABRA1/GABRG2/GRIK2/GRM1/RELN/KCND2/CDK5/GRIN1	36
down-regulated	GO:0019226	transmission of nerve impulse	24/1514	65/13370	6.48682554200362e-08	9.17153430664576e-06	8.64763228451823e-06	TNR/KCNA1/SCN8A/GJD2/CACNG3/CNTNAP1/CACNG5/SCN1B/SPTBN4/CACNG8/CACNB4/SCN2A/SCN1A/SOD1/CACNA1I/KCNMB2/FGF12/DRD1/GRIK2/NRCAM/KCND2/CNTNAP2/PENK/KCNQ3	24
down-regulated	GO:0071805	potassium ion transmembrane transport	45/1514	178/13370	1.34480808086965e-07	1.84196681826615e-05	1.73674885707048e-05	KCNAB2/KCNA3/KCND3/ATP1A1/KCNK2/KCNK1/RGS7/KCNIP2/ABCC8/KCNC1/KCNA1/CD63/SLC24A4/SLC9A5/SLC12A4/ATP1B2/KCNAB3/WNK4/KCNH6/TMEM38A/ATP1A3/KCNC3/KCNG3/KCNJ3/SUMO1/SNAP25/SLC24A3/KCNS1/SLC12A5/KCNB1/KCNQ2/LARGE1/KCNJ4/CACNA1D/KCNAB1/KCNMB2/KCNIP4/SLC1A3/KCNQ5/KCND2/KCNB2/KCNS2/KCNQ3/KCNK9/KCNT1	45
down-regulated	GO:0016188	synaptic vesicle maturation	13/1514	23/13370	1.83282297680253e-07	2.434322153735e-05	2.29526730683468e-05	ZDHHC20/ATP6V1D/DLG4/UNC13A/RAB3A/ATP6V1E1/ATP6V1A/ATP6V1G2/ATP6V1F/ATP6V0A4/ATP6V1B2/ATP6V1H/STXBP1	13
down-regulated	GO:0022898	regulation of transmembrane transporter activity	45/1514	181/13370	2.26504677541675e-07	2.91991176960341e-05	2.7531187740824e-05	HPCA/RYR2/CHRM3/KCNIP2/GSTO1/GRM5/SCN2B/CACNB3/FGF14/JPH4/CALM1/CHP1/GNB5/SHISA9/CACNG3/JPH3/DLG4/ATP1B2/CACNG5/SCN1B/CALM3/CACNG8/PRKCE/CALM2/CACNB4/SUMO1/JPH2/KCNS1/YWHAH/CACNA1D/DRD3/COX17/KCNAB1/FGF12/HTT/SNCA/PRRT1/FKBP1C/PLN/HECW1/CACNA2D1/RELN/TCAF1/JPH1/KCNS2	45
down-regulated	GO:0032412	regulation of monoatomic ion transmembrane transporter activity	44/1514	176/13370	2.6011624675026e-07	3.25739859858968e-05	3.07132747290683e-05	HPCA/RYR2/CHRM3/KCNIP2/GSTO1/GRM5/SCN2B/CACNB3/FGF14/JPH4/CALM1/CHP1/GNB5/SHISA9/CACNG3/JPH3/DLG4/ATP1B2/CACNG5/SCN1B/CALM3/CACNG8/PRKCE/CALM2/CACNB4/SUMO1/JPH2/KCNS1/YWHAH/CACNA1D/DRD3/COX17/KCNAB1/FGF12/HTT/PRRT1/FKBP1C/PLN/HECW1/CACNA2D1/RELN/TCAF1/JPH1/KCNS2	44
down-regulated	GO:0021675	nerve development	27/1514	84/13370	2.74379415852613e-07	3.30040651690743e-05	3.11187866646939e-05	KCNA3/CHRNB2/RET/DRGX/PAX2/KCNC1/KCNA1/SCN8A/B4GALNT1/SLITRK6/SLC24A4/GABRA5/NPTX1/AFG3L2/PRKCG/SCN2A/SCN1A/SERPINE2/ADARB1/LARGE1/RPL24/EPHB1/SLC1A3/GABRB2/TFAP2A/PLXNA4/KCNQ3	27
down-regulated	GO:0006887	exocytosis	63/1514	292/13370	2.7861063455527e-07	3.30040651690743e-05	3.11187866646939e-05	SV2A/SYT2/SNAP47/PPP3CB/SYT13/SYT7/PAK1/SLC4A8/SYT1/ATP2A2/RAB15/CHGA/RASGRP1/BLOC1S6/SV2B/SYNGR3/RAB26/PDPK1/PRKCB/LAT/PRRT2/STX1B/TRIM72/ARHGAP44/NSF/RAB12/SYT4/PIP5K1C/PRAM1/UNC13A/RAB3A/EXOC3L2/LIN7B/SYT3/PRKCG/SYT5/VSNL1/PREPL/CACNB4/SNAP25/NAPB/RIMS4/KCNB1/ATP9A/DNAJC5/SYNJ1/SYNGR1/SYN2/CADPS/STXBP5L/PFN2/SNCA/RAB3C/SV2C/CPLX2/WIPF3/PCLO/STEAP2/CDK5/ANK1/KCNQ3/ANXA1/STXBP1	63
down-regulated	GO:0050890	cognition	61/1514	280/13370	3.01519821351653e-07	3.47779309732709e-05	3.2791324615695e-05	PRKCZ/CAMK2N1/CHRNB2/TNR/KCNK2/GPR158/PPP3CB/ABCC8/CHRM1/SHANK2/GRM5/GRIN2B/PDE1B/JPH4/NRXN3/GABRA5/PAK6/MAP1A/GRIN2A/NDRG4/JPH3/DLG4/KAT2A/MAPT/NOG/SYT4/SLC8A2/PRKCG/BRSK1/SCN2A/SNAP25/SLC12A5/SYNJ1/LARGE1/CHL1/ARL6IP5/DRD3/CLSTN2/HTT/JAKMIP1/SLC7A11/SLC6A3/PJA2/CAMK4/VDAC1/PAIP2/DRD1/EHMT2/PRRT1/TPBG/CNR1/NPTX2/RELN/PTPRZ1/CNTNAP2/CDK5/CSMD1/TUSC3/VDAC3/CALB1/GRIN1	61
down-regulated	GO:0048168	regulation of neuronal synaptic plasticity	20/1514	52/13370	3.72707957377848e-07	4.08394744296777e-05	3.85066168596166e-05	NCDN/NEURL1/GRM5/GRIN2B/NPTN/GRIN2A/SHISA9/JPH3/DLG4/NOG/SYT4/RAB3A/SLC8A2/SLC4A10/SYNGR1/SNCA/MCTP1/CAMK2A/GRIK2/GRIN1	20
down-regulated	GO:0097479	synaptic vesicle localization	20/1514	52/13370	3.72707957377848e-07	4.08394744296777e-05	3.85066168596166e-05	DNM3/BLOC1S2/KIF5A/PCDH17/BLOC1S6/AP3B2/RAB3A/BRSK1/KIF5C/MAP2/SYNJ1/SYN2/BSN/CTBP1/SNCA/AP3S1/SNAP91/PCLO/CDK5/DNM1	20
